Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,DorianStotts7-1-0,0,1,grantnoff7-1-0,DorianStotts,grantnoff,7-1-0,7-1-0,grantnoff,dorianstotts,grantnoff
2,Vaughn7-1-0,1,0,Victor De Velasco6-2-0,Vaughn,Victor De Velasco,7-1-0,6-2-0,vaughn,vaughn,victor91dv
3,heyimtazz6-2-0,0,1,MasterLeBui7-1-0,heyimtazz,MasterLeBui,6-2-0,7-1-0,masterlebui,heyimtazz,masterlebui
4,Atomicsmash6-2-0,0,1,Ztporlier7-1-0,Atomicsmash,Ztporlier,6-2-0,7-1-0,ztporlier,atomicsmash,ztporlier
5,Andrew Hedrick6-2-0,0,1,afranco237-1-0,Andrew Hedrick,afranco23,6-2-0,7-1-0,afranco23,pokehawkeye,afranco23
6,Norman Chan6-2-0,0,1,Joshua Sutherland6-1-1,Norman Chan,Joshua Sutherland,6-2-0,6-1-1,joshuasutherland21,norm,joshuasutherland21
7,Benjamin Merritt6-1-1,1,0,ianlaneifa5-3-0,Benjamin Merritt,ianlaneifa,6-1-1,5-3-0,burningblaziken,burningblaziken,ianlaneifa
8,maualmeida886-2-0,1,0,Frankthetanktcg5-3-0,maualmeida88,Frankthetanktcg,6-2-0,5-3-0,maualmeida88,maualmeida88,frankthetanktcg
9,Ajolt6-2-0,1,0,AlexandreORAND5-3-0,Ajolt,AlexandreORAND,6-2-0,5-3-0,ajolt,ajolt,alexandreorand
10,RingToss5-3-0,0,1,goomy476-2-0,RingToss,goomy47,5-3-0,6-2-0,goomy47,ringtoss,goomy47
11,Gabriel  Fernandez { raio120 }5-3-0,0,1,Alex Hamilton6-2-0,Gabriel  Fernandez { raio120 },Alex Hamilton,5-3-0,6-2-0,omegascizor456,raio120,omegascizor456
12,Ira P5-3-0,0,1,7heMC6-2-0,Ira P,7heMC,5-3-0,6-2-0,7hemc,ira9999,7hemc
13,Kashvinder Singh6-2-0,1,0,Paulo Anderson5-3-0,Kashvinder Singh,Paulo Anderson,6-2-0,5-3-0,kashmann27,kashmann27,fumikage
14,Huffer5-3-0,0,1,Zach Cohen6-2-0,Huffer,Zach Cohen,5-3-0,6-2-0,zbear1109,huffer,zbear1109
15,topherton5-3-0,0,1,evltrtl6-2-0,topherton,evltrtl,5-3-0,6-2-0,evltrtl,topherton,evltrtl
16,Dobber27236-2-0,1,0,Legendaray5-3-0,Dobber2723,Legendaray,6-2-0,5-3-0,dobber2723,dobber2723,legendaray
17,iStark115-3-0,0,1,Charlie Kerr6-2-0,iStark11,Charlie Kerr,5-3-0,6-2-0,kerrcharlie,istark11,kerrcharlie
18,solo95276-2-0,1,0,Josh Cohen5-3-0,solo9527,Josh Cohen,6-2-0,5-3-0,solo9527,solo9527,jcohenwc
19,Dabstar904-3-1,0,1,TheRicardoToddy5-2-1,Dabstar90,TheRicardoToddy,4-3-1,5-2-1,thericardotoddy,dabstar90,thericardotoddy
20,igortotozistico5-2-1,1,0,christopherXC4-3-1,igortotozistico,christopherXC,5-2-1,4-3-1,igortotozistico,igortotozistico,christopherxc
21,Akiyama7775-2-1,1,0,robunzatsu4-3-1,Akiyama777,robunzatsu,5-2-1,4-3-1,akiyama777,akiyama777,robunzatsu
22,VictorCoutinho4-4-0,0,1,channels055-3-0,VictorCoutinho,channels05,4-4-0,5-3-0,channels05,victorcoutinho,channels05
23,Vapidbruiser5-3-0,1,0,Bruno Souza4-4-0,Vapidbruiser,Bruno Souza,5-3-0,4-4-0,vapidbruiser,vapidbruiser,bhhenriques
24,mkirby5-3-0,1,0,sapocururu4-4-0,mkirby,sapocururu,5-3-0,4-4-0,mkirby,mkirby,sapocururu
25,Brett Stratton4-4-0,0,1,Gustavohos5-3-0,Brett Stratton,Gustavohos,4-4-0,5-3-0,gustavohos,bretts,gustavohos
26,frankibby4-4-0,0,1,Lucas O5-3-0,frankibby,Lucas O,4-4-0,5-3-0,aoldale,frankibby,aoldale
27,Dan Perez4-4-0,0,1,Utility5-3-0,Dan Perez,Utility,4-4-0,5-3-0,utility,notoriousd13,utility
28,arturoR2D26331274-4-0,0,1,Cheech9275-3-0,arturoR2D2633127,Cheech927,4-4-0,5-3-0,cheech927,arturor2d2633127,cheech927
29,Nicholas Homa4-4-0,0,1,Vini Fernandez5-3-0,Nicholas Homa,Vini Fernandez,4-4-0,5-3-0,warexpert,aquiladisicilia,warexpert
30,Richard  Ruiz5-3-0,1,0,GABRIEL234-4-0,Richard  Ruiz,GABRIEL23,5-3-0,4-4-0,vartancaftel,vartancaftel,gabriel23
31,Liam Kidd4-3-1,1,0,Pablo Seven3-4-1,Liam Kidd,Pablo Seven,4-3-1,3-4-1,liamkidd,liamkidd,drtastebad
32,wakingeyes3-4-1,0,1,EddRent4-3-1,wakingeyes,EddRent,3-4-1,4-3-1,eddrent,wakingeyes,eddrent
33,mikemrtn4-3-1,0,0,afuller54193-5-0,mikemrtn,afuller5419,4-3-1,3-5-0,mikemrtn,mikemrtn,afuller5419
34,MindBlownTCG3-5-0,0,0,Psykolele3-5-0,MindBlownTCG,Psykolele,3-5-0,3-5-0,-1,mindblowntcg,psykolele
35,Ryan P3-4-1,,,bye,Ryan P,*Bye*,3-4-1,N/A,eevee5307,eevee5307,*Bye*
