Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,heyimtazz5-1-0,0,1,afranco236-0-0,heyimtazz,afranco23,5-1-0,6-0-0,afranco23,heyimtazz,afranco23
2,MasterLeBui5-1-0,0,1,DorianStotts6-0-0,MasterLeBui,DorianStotts,5-1-0,6-0-0,dorianstotts,masterlebui,dorianstotts
3,Atomicsmash6-0-0,1,0,igortotozistico4-1-1,Atomicsmash,igortotozistico,6-0-0,4-1-1,atomicsmash,atomicsmash,igortotozistico
4,Benjamin Merritt4-1-1,0,1,Josh Cohen5-1-0,Benjamin Merritt,Josh Cohen,4-1-1,5-1-0,jcohenwc,burningblaziken,jcohenwc
5,Charlie Kerr5-1-0,1,0,Daltonfresh4-2-0,Charlie Kerr,Daltonfresh,5-1-0,4-2-0,kerrcharlie,kerrcharlie,daltonfresh
6,Zach Cohen5-1-0,1,0,Alex Hamilton4-2-0,Zach Cohen,Alex Hamilton,5-1-0,4-2-0,zbear1109,zbear1109,omegascizor456
7,Ajolt5-1-0,1,0,Kashvinder Singh4-2-0,Ajolt,Kashvinder Singh,5-1-0,4-2-0,ajolt,ajolt,kashmann27
8,Andrew Hedrick5-1-0,1,0,Lucas O4-2-0,Andrew Hedrick,Lucas O,5-1-0,4-2-0,pokehawkeye,pokehawkeye,aoldale
9,Victor De Velasco5-1-0,1,0,Gustavohos4-2-0,Victor De Velasco,Gustavohos,5-1-0,4-2-0,victor91dv,victor91dv,gustavohos
10,Yoichi Isagi4-2-0,0,1,topherton5-1-0,Yoichi Isagi,topherton,4-2-0,5-1-0,topherton,axellvarez,topherton
11,Nicholas Homa4-2-0,0,1,Ztporlier5-1-0,Nicholas Homa,Ztporlier,4-2-0,5-1-0,ztporlier,aquiladisicilia,ztporlier
12,Vapidbruiser4-2-0,0,1,grantnoff5-1-0,Vapidbruiser,grantnoff,4-2-0,5-1-0,grantnoff,vapidbruiser,grantnoff
13,goomy474-2-0,0,1,Dobber27235-1-0,goomy47,Dobber2723,4-2-0,5-1-0,dobber2723,goomy47,dobber2723
