Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Ryan P0-0-1,0,0,Arkytex0-0-1,Ryan P,Arkytex,0-0-1,0-0-1,0,eevee5307,arkytex
2,Legendaray1-0-0,1,0,Felipe Pasquale0-1-0,Legendaray,Felipe Pasquale,1-0-0,0-1-0,legendaray,legendaray,fepasqua
3,robunzatsu1-0-0,1,0,Who You Foolin0-1-0,robunzatsu,Who You Foolin,1-0-0,0-1-0,robunzatsu,robunzatsu,brandonsalazar
4,Gabriel Pino Semedo0-1-0,0,1,AlexandreORAND1-0-0,Gabriel Pino Semedo,AlexandreORAND,0-1-0,1-0-0,alexandreorand,gabrielsemedo,alexandreorand
5,mkirby0-1-0,0,1,Lucas O1-0-0,mkirby,Lucas O,0-1-0,1-0-0,aoldale,mkirby,aoldale
6,jtap150-1-0,0,1,Huffer1-0-0,jtap15,Huffer,0-1-0,1-0-0,huffer,jtap15,huffer
7,iStark111-0-0,1,0,evltrtl0-1-0,iStark11,evltrtl,1-0-0,0-1-0,istark11,istark11,evltrtl
8,pianist34941-0-0,0,0,Leponi0-1-0,pianist3494,Leponi,1-0-0,0-1-0,pianist3494,pianist3494,leponi
9,Benjamin Merritt1-0-0,1,0,marcogarcia0-1-0,Benjamin Merritt,marcogarcia,1-0-0,0-1-0,burningblaziken,burningblaziken,marcogarcia
10,Diegofranche1-0-0,1,0,Garrett Brodeur0-1-0,Diegofranche,Garrett Brodeur,1-0-0,0-1-0,diegofranche,diegofranche,garebearcards
11,afranco231-0-0,1,0,jh9wang0-1-0,afranco23,jh9wang,1-0-0,0-1-0,afranco23,afranco23,jh9wang
12,Ztporlier1-0-0,1,0,Juanito87040-1-0,Ztporlier,Juanito8704,1-0-0,0-1-0,ztporlier,ztporlier,juanito8704
13,Zak Turchansky1-0-0,1,0,Christian Steury0-1-0,Zak Turchansky,Christian Steury,1-0-0,0-1-0,zturchan,zturchan,omegaomnislash
14,GABRIEL231-0-0,1,0,EddRent0-1-0,GABRIEL23,EddRent,1-0-0,0-1-0,gabriel23,gabriel23,eddrent
15,miltonleite120-1-0,0,0,LionFishLover1-0-0,miltonleite12,LionFishLover,0-1-0,1-0-0,lionfishlover,miltonleite12,lionfishlover
16,Jefersonsilva1-0-0,1,0,YoongKaiJian0-1-0,Jefersonsilva,YoongKaiJian,1-0-0,0-1-0,jefersonsilva,jefersonsilva,yoongkaijian
17,Cyrus (Draydon) Davis0-1-0,0,1,shpanda1-0-0,Cyrus (Draydon) Davis,shpanda,0-1-0,1-0-0,shpanda,draydon,shpanda
18,Dobber27230-1-0,0,1,Jason Calderon1-0-0,Dobber2723,Jason Calderon,0-1-0,1-0-0,pipps,dobber2723,pipps
19,SockNoises0-1-0,0,0,LuvGreninja1-0-0,SockNoises,LuvGreninja,0-1-0,1-0-0,luvgreninja,socknoises,luvgreninja
20,Maxwell Thompson0-1-0,0,1,igortotozistico1-0-0,Maxwell Thompson,igortotozistico,0-1-0,1-0-0,igortotozistico,t3feri,igortotozistico
21,digginthediglett1-0-0,1,0,Chris Mack0-1-0,digginthediglett,Chris Mack,1-0-0,0-1-0,digginthediglett,digginthediglett,omagic1313
22,Cheetzu0-1-0,0,1,grantnoff1-0-0,Cheetzu,grantnoff,0-1-0,1-0-0,grantnoff,cheetzu,grantnoff
