Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Paul Margold6-0-1,0,0,EvanCampbell946-0-1,Paul Margold,EvanCampbell94,6-0-1,6-0-1,0,pmplays1089,evancampbell94
2,Athos48136-1-0,0,1,TheRicardoToddy7-0-0,Athos4813,TheRicardoToddy,6-1-0,7-0-0,thericardotoddy,athos4813,thericardotoddy
3,littledarkfury6-1-0,0,1,James Simms6-0-1,littledarkfury,James Simms,6-1-0,6-0-1,4600737,littledarkfury,4600737
4,James Arnold5-1-1,0,1,PVD446-0-1,James Arnold,PVD44,5-1-1,6-0-1,pvd44,wames,pvd44
5,CRUXTAR5-2-0,0,1,channels056-1-0,CRUXTAR,channels05,5-2-0,6-1-0,channels05,cruxtar,channels05
6,PianoFish5-2-0,0,1,brendenclarkk6-1-0,PianoFish,brendenclarkk,5-2-0,6-1-0,brendenclarkk,pianofish,brendenclarkk
7,Immilanista5-2-0,0,1,DorianStotts6-1-0,Immilanista,DorianStotts,5-2-0,6-1-0,dorianstotts,immilanista,dorianstotts
8,RyanM6-1-0,1,0,Hazeo5-2-0,RyanM,Hazeo,6-1-0,5-2-0,ryanm,ryanm,hazeo
9,Ryan Simons5-2-0,0,1,CruzControl6-1-0,Ryan Simons,CruzControl,5-2-0,6-1-0,cruzcontrol,variedits,cruzcontrol
10,Gabe Shumway6-1-0,1,0,dinlge80085-2-0,Gabe Shumway,dinlge8008,6-1-0,5-2-0,gabeshumway,gabeshumway,dinlge8008
11,Benny Billinger6-1-0,1,0,TBlatt5-2-0,Benny Billinger,TBlatt,6-1-0,5-2-0,bbillinger,bbillinger,tblatt
12,oreodude123456-1-0,1,0,Hman5-2-0,oreodude12345,Hman,6-1-0,5-2-0,oreodude12345,oreodude12345,hman
13,Charlie Kerr5-2-0,0,1,Greninjaboi6-1-0,Charlie Kerr,Greninjaboi,5-2-0,6-1-0,greninjaboi,kerrcharlie,greninjaboi
14,Ryan Tan6-1-0,1,0,ksombrinha5-2-0,Ryan Tan,ksombrinha,6-1-0,5-2-0,rtyk1,rtyk1,ksombrinha
15,Benlulubro5-1-1,0,0,Anti5-1-1,Benlulubro,Anti,5-1-1,5-1-1,0,benlulubro,anti
16,Leonardo Martins5-2-0,0,1,Cobi Kawasaki6-1-0,Leonardo Martins,Cobi Kawasaki,5-2-0,6-1-0,97kirby,panzerd,97kirby
17,DoryTheDork5-2-0,0,1,mccoy7166-1-0,DoryTheDork,mccoy716,5-2-0,6-1-0,mccoy716,dorythedork,mccoy716
18,owntempo6-1-0,1,0,Drandonbean025-2-0,owntempo,Drandonbean02,6-1-0,5-2-0,owntempo,owntempo,drandonbean02
19,Adam Knowles5-2-0,0,1,PolarPT6-1-0,Adam Knowles,PolarPT,5-2-0,6-1-0,polarpt,hawktagon,polarpt
20,Hooligan8355-2-0,0,1,Patrick Scharff6-1-0,Hooligan835,Patrick Scharff,5-2-0,6-1-0,pscharff,hooligan835,pscharff
21,hbjtrevo5-2-0,0,1,Kennyprestia6-1-0,hbjtrevo,Kennyprestia,5-2-0,6-1-0,kennyprestia,hbjtrevo,kennyprestia
22,Noahs5-1-1,1,0,SweetDollaChad4-2-1,Noahs,SweetDollaChad,5-1-1,4-2-1,noahs,noahs,sweetdollachad
23,JackDaniel7895-1-1,1,0,Elmenor214-2-1,JackDaniel789,Elmenor21,5-1-1,4-2-1,jackdaniel789,jackdaniel789,elmenor21
24,Aaron Walker4-2-1,0,1,Math Liu5-1-1,Aaron Walker,Math Liu,4-2-1,5-1-1,tdonmt1989,brickchicken,tdonmt1989
25,Uyio5-1-1,1,0,SubZeroGlaceon14-3-0,Uyio,SubZeroGlaceon1,5-1-1,4-3-0,uyio,uyio,subzeroglaceon1
26,Finger4-3-0,0,1,Ultrakion5-2-0,Finger,Ultrakion,4-3-0,5-2-0,ultrakion,finger,ultrakion
27,roi855-2-0,1,0,wakingeyes4-3-0,roi85,wakingeyes,5-2-0,4-3-0,roi85,roi85,wakingeyes
28,Morgan Abreu5-2-0,1,0,DJP3AK4-3-0,Morgan Abreu,DJP3AK,5-2-0,4-3-0,momaster13,momaster13,djp3ak
29,Jacob Timshel-Boatner4-3-0,0,1,hmkt11105-2-0,Jacob Timshel-Boatner,hmkt1110,4-3-0,5-2-0,hmkt1110,jtimshelboatner,hmkt1110
30,. medi4-3-0,0,1,shakyshaky5-2-0,. medi,shakyshaky,4-3-0,5-2-0,shakyshaky,owohunt,shakyshaky
31,roshisan154-3-0,0,1,Diego Gomez5-2-0,roshisan15,Diego Gomez,4-3-0,5-2-0,darkweb,roshisan15,darkweb
32,Noahjp4-3-0,0,1,castereedlin5-2-0,Noahjp,castereedlin,4-3-0,5-2-0,castereedlin,noahjp,castereedlin
33,Joe Sturino5-2-0,1,0,peke4-3-0,Joe Sturino,peke,5-2-0,4-3-0,biscuithat,biscuithat,peke
34,newton04284-3-0,0,1,sbskins5-2-0,newton0428,sbskins,4-3-0,5-2-0,sbskins,newton0428,sbskins
35,Magikarp4205-2-0,1,0,Anthony Barragan4-3-0,Magikarp420,Anthony Barragan,5-2-0,4-3-0,magikarp420,magikarp420,anternbar
36,soshifan95-2-0,1,0,Mees Brenninkmeijer4-3-0,soshifan9,Mees Brenninkmeijer,5-2-0,4-3-0,soshifan9,soshifan9,meesie6x6
37,Evan P4-3-0,0,1,F.A. Joshua Bell5-2-0,Evan P,F.A. Joshua Bell,4-3-0,5-2-0,joshuaxbell23,evanp,joshuaxbell23
38,kid named double blaze GX4-3-0,0,1,Urtzuub5-2-0,kid named double blaze GX,Urtzuub,4-3-0,5-2-0,urtzuub,noawithoutah,urtzuub
39,Akiyama TCG4-3-0,0,1,Nathan Ginsburg5-2-0,Akiyama TCG,Nathan Ginsburg,4-3-0,5-2-0,ngtcg,akiyama777,ngtcg
40,Uapha5-2-0,1,0,Lololllnv4-3-0,Uapha,Lololllnv,5-2-0,4-3-0,uapha,uapha,lololllnv
41,Kyle A5-2-0,1,0,wassy154-3-0,Kyle A,wassy15,5-2-0,4-3-0,allisonk13,allisonk13,wassy15
42,CannedKiwi5-2-0,1,0,Almeida4-3-0,CannedKiwi,Almeida,5-2-0,4-3-0,cannedkiwi,cannedkiwi,almeida
43,Smart TCG5-2-0,1,0,Ira P4-3-0,Smart TCG,Ira P,5-2-0,4-3-0,gabrielsmarttcg,gabrielsmarttcg,ira9999
44,Byks4-3-0,0,1,facufacio5-2-0,Byks,facufacio,4-3-0,5-2-0,facufacio,byks,facufacio
45,sadcyndaquil4-3-0,0,1,shpanda5-2-0,sadcyndaquil,shpanda,4-3-0,5-2-0,shpanda,sadcyndaquil,shpanda
46,Seth Christopher4-3-0,0,1,Christian  Fontenot5-2-0,Seth Christopher,Christian  Fontenot,4-3-0,5-2-0,sticks,idabandit,sticks
47,Rapid Strike Inteleon VMAX4-3-0,0,1,beipoke5-2-0,Rapid Strike Inteleon VMAX,beipoke,4-3-0,5-2-0,beipoke,bananaman999,beipoke
48,JudsonSchulz4-3-0,0,1,CaioCapetinha5-2-0,JudsonSchulz,CaioCapetinha,4-3-0,5-2-0,caiocapetinha,judsonschulz,caiocapetinha
49,TJ Guistwite5-2-0,1,0,Collin Ray4-3-0,TJ Guistwite,Collin Ray,5-2-0,4-3-0,grandtroll21,grandtroll21,aquaticblaze
50,Vaughn4-3-0,0,1,Dalten Cross5-2-0,Vaughn,Dalten Cross,4-3-0,5-2-0,vovuvu,vaughn,vovuvu
51,Jeffrey F5-2-0,1,0,newberry444-3-0,Jeffrey F,newberry44,5-2-0,4-3-0,mrmooshoes,mrmooshoes,newberry44
52,Juan T5-2-0,1,0,TCC Jem Gumila3-1-3,Juan T,TCC Jem Gumila,5-2-0,3-1-3,evanbastian,evanbastian,gumilakilla
53,realmccoyWVU4-3-0,0,1,Mark Marullo5-2-0,realmccoyWVU,Mark Marullo,4-3-0,5-2-0,markofino,realmccoywvu,markofino
54,Dylan Smeigh4-3-0,0,1,Lapsy5-2-0,Dylan Smeigh,Lapsy,4-3-0,5-2-0,lapsy,dusce,lapsy
55,ichie1005-2-0,1,0,Bruno Zolin4-3-0,ichie100,Bruno Zolin,5-2-0,4-3-0,ichie100,ichie100,bzolinr
56,chriis15-2-0,1,0,Lucas Bonny4-3-0,chriis1,Lucas Bonny,5-2-0,4-3-0,chriis1,chriis1,bonny
57,AlexCanul75-2-0,1,0,Artic4-3-0,AlexCanul7,Artic,5-2-0,4-3-0,alexcanul7,alexcanul7,artic
58,likeollywithab5-2-0,0,0,Chester M4-3-0,likeollywithab,Chester M,5-2-0,4-3-0,likeollywithab,likeollywithab,cheesetard
59,TaxiCabbage4-3-0,0,1,tyakoske1175-2-0,TaxiCabbage,tyakoske117,4-3-0,5-2-0,tyakoske117,taxicabbage,tyakoske117
60,Gabriel Padinha5-2-0,1,0,Danny Bolter3-2-2,Gabriel Padinha,Danny Bolter,5-2-0,3-2-2,calkab,calkab,calicopokepuff
61,Shane G3-2-2,0,0,Oinkologne ex3-2-2,Shane G,Oinkologne ex,3-2-2,3-2-2,0,spiderman00,bart
62,KsRain4-2-1,0,0,andrewdias3-3-1,KsRain,andrewdias,4-2-1,3-3-1,ksrain,ksrain,andrewdias
63,hgibbon133-3-1,0,1,Alakanixon414-2-1,hgibbon13,Alakanixon41,3-3-1,4-2-1,alakanixon41,hgibbon13,alakanixon41
64,Muutley4-2-1,1,0,Hiram3-3-1,Muutley,Hiram,4-2-1,3-3-1,muutley,muutley,hiram
65,Sleight4-2-1,1,0,NickyFranchise3-3-1,Sleight,NickyFranchise,4-2-1,3-3-1,sleight,sleight,nickyfranchise
66,orchiids4-2-1,1,0,Corey O'Leary3-4-0,orchiids,Corey O'Leary,4-2-1,3-4-0,orchiids,orchiids,mcgee1101
67,kinofkins4-3-0,0,0,Toge3-4-0,kinofkins,Toge,4-3-0,3-4-0,kinofkins,kinofkins,toge
68,sempai273-4-0,0,0,aycg104-3-0,sempai27,aycg10,3-4-0,4-3-0,aycg10,sempai27,aycg10
69,Btrix3-4-0,0,1,Nelson Guillen4-3-0,Btrix,Nelson Guillen,3-4-0,4-3-0,moxyroxie,btrix,moxyroxie
70,Amit Ben Ari3-4-0,0,1,Kissinglilies4-3-0,Amit Ben Ari,Kissinglilies,3-4-0,4-3-0,kissinglilies,abapkmn,kissinglilies
71,boltundtrainer3-4-0,0,1,butadbut4-3-0,boltundtrainer,butadbut,3-4-0,4-3-0,butadbut,boltundtrainer,butadbut
72,Vina3-4-0,0,1,Jesus V4-3-0,Vina,Jesus V,3-4-0,4-3-0,jezuz,vina,jezuz
73,Flynoid4-3-0,0,0,WeLikeMike3-4-0,Flynoid,WeLikeMike,4-3-0,3-4-0,flynoid,flynoid,welikemike
74,amt87873-4-0,0,0,kastorningxd4-3-0,amt8787,kastorningxd,3-4-0,4-3-0,kastorningxd,amt8787,kastorningxd
75,CoulbyArtumis4-3-0,0,0,Nectar173-4-0,CoulbyArtumis,Nectar17,4-3-0,3-4-0,coulbyartumis,coulbyartumis,nectar17
76,Minato2113-4-0,0,1,Connor O4-3-0,Minato211,Connor O,3-4-0,4-3-0,talonflame23185,minato211,talonflame23185
77,Bernacchi4-3-0,1,0,daycamp3-4-0,Bernacchi,daycamp,4-3-0,3-4-0,bernacchi,bernacchi,daycamp
78,Griemgar3-4-0,0,1,Lcuas4-3-0,Griemgar,Lcuas,3-4-0,4-3-0,lcuas,griemgar,lcuas
79,rodrigo1823-4-0,0,0,SamHo3604-3-0,rodrigo182,SamHo360,3-4-0,4-3-0,samho360,rodrigo182,samho360
80,Evanbutpurple3-4-0,0,1,Trinilegolas4-3-0,Evanbutpurple,Trinilegolas,3-4-0,4-3-0,trinilegolas,evanbutpurple,trinilegolas
81,Boosterrooster224-3-0,0,0,rain3-4-0,Boosterrooster22,rain,4-3-0,3-4-0,boosterrooster22,boosterrooster22,rain
82,Ismiq4-3-0,1,0,UnboundQueen3-4-0,Ismiq,UnboundQueen,4-3-0,3-4-0,ismiq,ismiq,unboundqueen
83,GalarianDyl4-3-0,0,0,DorkNova3-4-0,GalarianDyl,DorkNova,4-3-0,3-4-0,galariandyl,galariandyl,dorknova
84,ShadowSeeker174-3-0,1,0,Gang Slater3-4-0,ShadowSeeker17,Gang Slater,4-3-0,3-4-0,shadowseeker17,shadowseeker17,gangslater
85,joaovsa4-3-0,0,0,pbnjams132-3-2,joaovsa,pbnjams13,4-3-0,2-3-2,joaovsa,joaovsa,pbnjams13
86,ColinFerguson3-2-2,1,0,awwvince2-4-1,ColinFerguson,awwvince,3-2-2,2-4-1,colinferguson,colinferguson,awwvince
87,Carlosvieira2-2-3,0,0,DrNog2-4-1,Carlosvieira,DrNog,2-2-3,2-4-1,0,carlosvieira,drnog
88,Roberto Antonio Plaza Orellana3-4-0,1,0,Ulysses Ponce Gutierrez2-5-0,Roberto Antonio Plaza Orellana,Ulysses Ponce Gutierrez,3-4-0,2-5-0,ch1nogamer,ch1nogamer,ulyssesp11
89,norevvv2-5-0,0,1,Richard B3-4-0,norevvv,Richard B,2-5-0,3-4-0,boonia3,norevvv,boonia3
90,NamwoB3-4-0,0,0,Pagzu2-5-0,NamwoB,Pagzu,3-4-0,2-5-0,namwob,namwob,pagzu
91,Drizzie2-5-0,0,1,Dan Perez3-4-0,Drizzie,Dan Perez,2-5-0,3-4-0,notoriousd13,drizzie,notoriousd13
92,yoshihiko12183-4-0,0,0,ThalesArgelo2-5-0,yoshihiko1218,ThalesArgelo,3-4-0,2-5-0,yoshihiko1218,yoshihiko1218,thalesargelo
93,SrKazu2-5-0,0,1,mkirby3-4-0,SrKazu,mkirby,2-5-0,3-4-0,mkirby,srkazu,mkirby
94,Pdoherty373-4-0,1,0,auKei2-5-0,Pdoherty37,auKei,3-4-0,2-5-0,pdoherty37,pdoherty37,aukei
95,Xander S2-5-0,0,1,Nimno3-4-0,Xander S,Nimno,2-5-0,3-4-0,nimno,hhuman,nimno
96,Rofgaster2-5-0,0,0,nevermorelya2-5-0,Rofgaster,nevermorelya,2-5-0,2-5-0,-1,rofgaster,nevermorelya
97,Fly onthewall3-4-0,1,0,Brandon Guevara2-5-0,Fly onthewall,Brandon Guevara,3-4-0,2-5-0,teammatestcg,teammatestcg,specsgreninja
98,stin53873-4-0,1,0,Joselo1-4-2,stin5387,Joselo,3-4-0,1-4-2,stin5387,stin5387,joselo
