Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,ESPINOLA4-0-0,1,0,Lpc19943-1-0,ESPINOLA,Lpc1994,4-0-0,3-1-0,espinola,espinola,lpc1994
2,Ryota S4-0-0,1,0,KingTurk3-1-0,Ryota S,KingTurk,4-0-0,3-1-0,mawssa2000,mawssa2000,kingturk
3,thelivin3-1-0,1,0,Greas2-2-0,thelivin,Greas,3-1-0,2-2-0,thelivin,thelivin,greas
4,TCGpboh3-1-0,1,0,mrpoofykins2-2-0,TCGpboh,mrpoofykins,3-1-0,2-2-0,tcgpboh,tcgpboh,mrpoofykins
5,MrTrainerB3-1-0,1,0,jtap152-2-0,MrTrainerB,jtap15,3-1-0,2-2-0,mrtrainerb,mrtrainerb,jtap15
6,SHSuperSonic3-1-0,0,0,Huffer2-2-0,SHSuperSonic,Huffer,3-1-0,2-2-0,shsupersonic,shsupersonic,huffer
7,Pedro Henrique G2-2-0,0,1,Johnathan H3-1-0,Pedro Henrique G,Johnathan H,2-2-0,3-1-0,ninjjadragon,pedrodarlanguatu,ninjjadragon
8,Roberto Antonio Plaza Orellana3-1-0,1,0,john wanggaard2-2-0,Roberto Antonio Plaza Orellana,john wanggaard,3-1-0,2-2-0,ch1nogamer,ch1nogamer,ttoabyssal
9,AKIRA3-1-0,1,0,HazeyCats1-3-0,AKIRA,HazeyCats,3-1-0,1-3-0,akira,akira,hazeycats
10,Phelan Ward2-2-0,0,0,SonnyD930-4-0,Phelan Ward,SonnyD93,2-2-0,0-4-0,emerdcp,emerdcp,sonnyd93
11,soursocks1-3-0,,,bye,soursocks,*Bye*,1-3-0,N/A,soursocks,soursocks,*Bye*
