Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Redragus1-0-1,0,0,rowsterman1-0-1,Redragus,rowsterman,1-0-1,1-0-1,0,redragus,rowsterman
2,Loc N1-1-0,0,1,JoshSmithTCG on Twitter2-0-0,Loc N,JoshSmithTCG on Twitter,1-1-0,2-0-0,joshsmith,lnguyen0750,joshsmith
3,Silverclaw1-1-0,0,1,Adam Knowles2-0-0,Silverclaw,Adam Knowles,1-1-0,2-0-0,adamknowles,silverclaw,adamknowles
4,Specterknight82-0-0,1,0,Lugia Bot1-1-0,Specterknight8,Lugia Bot,2-0-0,1-1-0,specterknight8,specterknight8,bananaman999
5,MortalWombat1-1-0,0,1,Aren A2-0-0,MortalWombat,Aren A,1-1-0,2-0-0,arenashlock,mortalwombat,arenashlock
6,Ira P2-0-0,1,0,fejoagui1-1-0,Ira P,fejoagui,2-0-0,1-1-0,ira9999,ira9999,fejoagui
7,arturoR2D26331271-1-0,0,1,dsopko912-0-0,arturoR2D2633127,dsopko91,1-1-0,2-0-0,dsopko91,arturor2d2633127,dsopko91
8,Patrick Scharff2-0-0,1,0,SviDzz1-1-0,Patrick Scharff,SviDzz,2-0-0,1-1-0,pscharff,pscharff,svidzz
9,Trinilegolas1-1-0,0,1,Nicharonii2-0-0,Trinilegolas,Nicharonii,1-1-0,2-0-0,nicharonii,trinilegolas,nicharonii
10,Noahs2-0-0,1,0,Katnoaga1-1-0,Noahs,Katnoaga,2-0-0,1-1-0,noahs,noahs,katnoaga
11,SirRmor1-1-0,0,1,Thiccboi5032-0-0,SirRmor,Thiccboi503,1-1-0,2-0-0,thiccboi503,sirrmor,thiccboi503
12,Huffer2-0-0,1,0,Nelson Guillen1-1-0,Huffer,Nelson Guillen,2-0-0,1-1-0,huffer,huffer,moxyroxie
13,MasterLeBui1-1-0,0,1,Savid4002-0-0,MasterLeBui,Savid400,1-1-0,2-0-0,savid400,masterlebui,savid400
14,Gabriela G2-0-0,1,0,Riko1-1-0,Gabriela G,Riko,2-0-0,1-1-0,flowerhat24,flowerhat24,riko
15,Ryan Simons2-0-0,1,0,Phillip Jorge1-1-0,Ryan Simons,Phillip Jorge,2-0-0,1-1-0,variedits,variedits,phillipjorge
16,Bruno Nobre1-1-0,0,1,Nathan Ginsburg2-0-0,Bruno Nobre,Nathan Ginsburg,1-1-0,2-0-0,ngtcg,karakuri109,ngtcg
17,Emocan942-0-0,1,0,Daltonfresh1-1-0,Emocan94,Daltonfresh,2-0-0,1-1-0,emocan94,emocan94,daltonfresh
18,MaesWins1-1-0,0,1,akanettipoke2-0-0,MaesWins,akanettipoke,1-1-0,2-0-0,akanettipoke,maeswins,akanettipoke
19,castereedlin2-0-0,1,0,r2d2REC1-1-0,castereedlin,r2d2REC,2-0-0,1-1-0,castereedlin,castereedlin,r2d2rec
20,Sergio Delgado1-1-0,0,1,Diih2-0-0,Sergio Delgado,Diih,1-1-0,2-0-0,diih,cheko27,diih
21,OmarBixler1-1-0,0,1,BrunoMonkey2-0-0,OmarBixler,BrunoMonkey,1-1-0,2-0-0,brunomonkey,omarbixler,brunomonkey
22,joshlleyo12-0-0,1,0,peanutbutterfollicle 1-1-0,joshlleyo1,peanutbutterfollicle ,2-0-0,1-1-0,joshlleyo1,joshlleyo1,ascotpokes
23,Irongolem25001-1-0,0,1,Bunni2-0-0,Irongolem2500,Bunni,1-1-0,2-0-0,bunni,irongolem2500,bunni
24,Jamie Chesnut1-1-0,0,1,Gualo2-0-0,Jamie Chesnut,Gualo,1-1-0,2-0-0,gualo,pianist3494,gualo
25,Guinhoparolini1-1-0,0,1,KaioToxico2-0-0,Guinhoparolini,KaioToxico,1-1-0,2-0-0,kaiotoxico,guinhoparolini,kaiotoxico
26,Bluewats191-1-0,0,1,ReddHarry2-0-0,Bluewats19,ReddHarry,1-1-0,2-0-0,reddharry,bluewats19,reddharry
27,Farpet331-1-0,0,1,YoongKaiJian2-0-0,Farpet33,YoongKaiJian,1-1-0,2-0-0,yoongkaijian,farpet33,yoongkaijian
28,carefuldanger2-0-0,1,0,Diequi261-1-0,carefuldanger,Diequi26,2-0-0,1-1-0,carefuldanger,carefuldanger,diequi26
29,Christian Cruz2-0-0,1,0,Axel Godoy1-1-0,Christian Cruz,Axel Godoy,2-0-0,1-1-0,christiancruz,christiancruz,raxelgt
