Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Justin Stites0-1-0,0,1,Alex Schemanske1-0-0,Justin Stites,Alex Schemanske,0-1-0,1-0-0,mewpip,bdsax,mewpip
2,koichin0-1-0,0,1,Daniel L1-0-0,koichin,Daniel L,0-1-0,1-0-0,danielryne,koichin,danielryne
3,Dadmistaken0-1-0,0,1,Eduardo Nascimento1-0-0,Dadmistaken,Eduardo Nascimento,0-1-0,1-0-0,umcafiota,dadmistaken,umcafiota
4,thembert1-0-0,1,0,LLBEAN0890-1-0,thembert,LLBEAN089,1-0-0,0-1-0,thembert,thembert,llbean089
5,Frygy001-0-0,1,0,Gabriel Padinha0-1-0,Frygy00,Gabriel Padinha,1-0-0,0-1-0,frygy00,frygy00,calkab
6,Blues Lee0-1-0,0,1,GGzaga1-0-0,Blues Lee,GGzaga,0-1-0,1-0-0,ggzaga,bluezhin,ggzaga
7,Jaflanman0-1-0,0,1,DangerousRogue1-0-0,Jaflanman,DangerousRogue,0-1-0,1-0-0,dangerousrogue,jaflanman,dangerousrogue
8,ozzycarapia40-1-0,0,1,Hypnotoxic1-0-0,ozzycarapia4,Hypnotoxic,0-1-0,1-0-0,hypnotoxic,ozzycarapia4,hypnotoxic
9,Matthew Pitchford0-1-0,0,1,PksSylveon1-0-0,Matthew Pitchford,PksSylveon,0-1-0,1-0-0,pkssylveon,mattydyl8,pkssylveon
10,tsubame19460-1-0,0,0,Freddie C1-0-0,tsubame1946,Freddie C,0-1-0,1-0-0,xgodson,tsubame1946,xgodson
11,Arkytex0-1-0,0,1,snowman1-0-0,Arkytex,snowman,0-1-0,1-0-0,snowman,arkytex,snowman
12,Slimey20-1-0,0,1,GABRIEL231-0-0,Slimey2,GABRIEL23,0-1-0,1-0-0,gabriel23,slimey2,gabriel23
13,JorgeR0-1-0,0,0,fandybass1-0-0,JorgeR,fandybass,0-1-0,1-0-0,fandybass,jorger,fandybass
14,EmMistaken0-1-0,0,1,Clayton Fagan1-0-0,EmMistaken,Clayton Fagan,0-1-0,1-0-0,madtrucker78,emmistaken,madtrucker78
15,AndresJgames1-0-0,1,0,likeollywithab0-1-0,AndresJgames,likeollywithab,1-0-0,0-1-0,andresjgames,andresjgames,likeollywithab
16,MemeStar1-0-0,1,0,Rjg0-1-0,MemeStar,Rjg,1-0-0,0-1-0,memestar,memestar,rjg
17,Christian Steury0-1-0,0,1,Scottjacob14131-0-0,Christian Steury,Scottjacob1413,0-1-0,1-0-0,scottjacob1413,omegaomnislash,scottjacob1413
18,Lucas O1-0-0,1,0,Connor Finton0-1-0,Lucas O,Connor Finton,1-0-0,0-1-0,aoldale,aoldale,conndor97
19,Peter L1-0-0,1,0,lindsayrosecup0-1-0,Peter L,lindsayrosecup,1-0-0,0-1-0,aierala,aierala,lindsayrosecup
20,chingpaq1-0-0,1,0,CranidosKing1470-1-0,chingpaq,CranidosKing147,1-0-0,0-1-0,chingpaq,chingpaq,cranidosking147
21,APackOfAlpacas1-0-0,1,0,Dynamite0-1-0,APackOfAlpacas,Dynamite,1-0-0,0-1-0,apackofalpacas,apackofalpacas,dynamite
22,LumpOff0-1-0,0,0,Eckoshooter070-1-0,LumpOff,Eckoshooter07,0-1-0,0-1-0,-1,lumpoff,eckoshooter07
23,Jmila71-0-0,1,0,Coca0-1-0,Jmila7,Coca,1-0-0,0-1-0,jmila7,jmila7,coca
24,Legendaray1-0-0,0,0,waffleraff0-1-0,Legendaray,waffleraff,1-0-0,0-1-0,legendaray,legendaray,waffleraff
25,jrubin330-1-0,0,1,ChibiTsu1-0-0,jrubin33,ChibiTsu,0-1-0,1-0-0,chibitsu,jrubin33,chibitsu
26,Raul A0-1-0,0,1,Brian Peavy1-0-0,Raul A,Brian Peavy,0-1-0,1-0-0,thepeaves,taskergm,thepeaves
27,Achisan260-1-0,0,1,Benlulubro1-0-0,Achisan26,Benlulubro,0-1-0,1-0-0,benlulubro,achisan26,benlulubro
28,Jacob Stillwell0-1-0,0,0,PokeDRUMMER971-0-0,Jacob Stillwell,PokeDRUMMER97,0-1-0,1-0-0,pokedrummer97,jakesterisit,pokedrummer97
29,bgv19890-1-0,0,1,Erik J1-0-0,bgv1989,Erik J,0-1-0,1-0-0,azmx157,bgv1989,azmx157
30,João  Pires0-1-0,0,1,yukka22031-0-0,João  Pires,yukka2203,0-1-0,1-0-0,yukka2203,luisao99,yukka2203
31,Noahjp1-0-0,1,0,J4ckr70-1-0,Noahjp,J4ckr7,1-0-0,0-1-0,noahjp,noahjp,j4ckr7
32,Yzz 超硬770-1-0,0,1,TheRicardoToddy1-0-0,Yzz 超硬77,TheRicardoToddy,0-1-0,1-0-0,thericardotoddy,gudihao2020,thericardotoddy
33,Christian Stridiron1-0-0,1,0,Mario Yanez0-1-0,Christian Stridiron,Mario Yanez,1-0-0,0-1-0,ippokg,ippokg,marioyanez
34,PinkQuaker1-0-0,1,0,Neko2012930-1-0,PinkQuaker,Neko201293,1-0-0,0-1-0,pinkquaker,pinkquaker,neko201293
35,mike Laundrie0-1-0,0,1,Jonathan Patricio Ch.1-0-0,mike Laundrie,Jonathan Patricio Ch.,0-1-0,1-0-0,jonah2705,laundrieman,jonah2705
36,tristanurness0-1-0,0,1,homemadebiscuit1-0-0,tristanurness,homemadebiscuit,0-1-0,1-0-0,homemadebiscuit,tristanurness,homemadebiscuit
37,littledarkfury1-0-0,1,0,nyarthotep0-1-0,littledarkfury,nyarthotep,1-0-0,0-1-0,littledarkfury,littledarkfury,nyarthotep
38,OnGaard0-1-0,0,1,rexdog1-0-0,OnGaard,rexdog,0-1-0,1-0-0,rexdog,ongaard,rexdog
39,Nghe910-1-0,0,1,Savid4001-0-0,Nghe91,Savid400,0-1-0,1-0-0,savid400,nghe91,savid400
40,Ant43910-1-0,0,0,CLS0844491-0-0,Ant4391,CLS084449,0-1-0,1-0-0,cls084449,ant4391,cls084449
41,YoongKaiJian1-0-0,1,0,amicus770-1-0,YoongKaiJian,amicus77,1-0-0,0-1-0,yoongkaijian,yoongkaijian,amicus77
42,CaioCapetinha1-0-0,1,0,GTlv990-1-0,CaioCapetinha,GTlv99,1-0-0,0-1-0,caiocapetinha,caiocapetinha,gtlv99
43,PapaFlashtoise1-0-0,1,0,jonnybrah0-1-0,PapaFlashtoise,jonnybrah,1-0-0,0-1-0,papaflashtoise,papaflashtoise,jonnybrah
44,Pedro Vicêncio1-0-0,1,0,Everythingsab0ng0-1-0,Pedro Vicêncio,Everythingsab0ng,1-0-0,0-1-0,madmess,madmess,everythingsab0ng
45,RTGelesky0-1-0,0,0,Arne Van Braeckel0-1-0,RTGelesky,Arne Van Braeckel,0-1-0,0-1-0,-1,rtgelesky,arneboy11
46,Shark441-0-0,1,0,1upization0-1-0,Shark44,1upization,1-0-0,0-1-0,shark44,shark44,1upization
47,NickH7770-1-0,0,1,ChromePvP1-0-0,NickH777,ChromePvP,0-1-0,1-0-0,chromepvp,nickh777,chromepvp
48,AyNunez0-1-0,0,1,BlueClueT1-0-0,AyNunez,BlueClueT,0-1-0,1-0-0,bluecluet,aynunez,bluecluet
49,Jeferson nunes0-1-0,0,1,Rudedogg831-0-0,Jeferson nunes,Rudedogg83,0-1-0,1-0-0,rudedogg83,alemaotcg,rudedogg83
