Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Perts228-0-0,1,0,wakingeyes7-1-0,Perts22,wakingeyes,8-0-0,7-1-0,perts22,perts22,wakingeyes
2,Lucas O6-1-1,0,1,Jason Calderon7-1-0,Lucas O,Jason Calderon,6-1-1,7-1-0,pipps,aoldale,pipps
3,Atomicsmash6-2-0,0,1,thembert7-1-0,Atomicsmash,thembert,6-2-0,7-1-0,thembert,atomicsmash,thembert
4,rain6-2-0,0,1,Elnorteamigo5137-1-0,rain,Elnorteamigo513,6-2-0,7-1-0,elnorteamigo513,rain,elnorteamigo513
5,JacePatrick6-2-0,0,1,Christian Stridiron7-1-0,JacePatrick,Christian Stridiron,6-2-0,7-1-0,ippokg,jacepatrick,ippokg
6,Jonathan Patricio Ch.7-1-0,1,0,mooimmo6-2-0,Jonathan Patricio Ch.,mooimmo,7-1-0,6-2-0,jonah2705,jonah2705,mooimmo
7,Joshua Sutherland7-1-0,1,0,Frygy006-2-0,Joshua Sutherland,Frygy00,7-1-0,6-2-0,joshuasutherland21,joshuasutherland21,frygy00
8,Peter L7-1-0,1,0,chrischop946-2-0,Peter L,chrischop94,7-1-0,6-2-0,aierala,aierala,chrischop94
9,CaioCapetinha5-1-2,0,1,JeezyACG6-1-1,CaioCapetinha,JeezyACG,5-1-2,6-1-1,jeezyacg,caiocapetinha,jeezyacg
10,Charlesmartin16-1-1,1,0,ChromePvP5-2-1,Charlesmartin1,ChromePvP,6-1-1,5-2-1,charlesmartin1,charlesmartin1,chromepvp
11,Fabian Robledo 6-1-1,1,0,dabs5-3-0,Fabian Robledo ,dabs,6-1-1,5-3-0,fabian2206,fabian2206,dabs
12,Justin Stites6-2-0,1,0,fandybass5-3-0,Justin Stites,fandybass,6-2-0,5-3-0,bdsax,bdsax,fandybass
13,João  Pires5-3-0,0,1,Liam Kidd6-2-0,João  Pires,Liam Kidd,5-3-0,6-2-0,liamkidd,luisao99,liamkidd
14,Jerkules6-2-0,1,0,Jorgecani5-3-0,Jerkules,Jorgecani,6-2-0,5-3-0,jerkules,jerkules,jorgecani
15,Kashvinder Singh6-2-0,1,0,Legendaray5-3-0,Kashvinder Singh,Legendaray,6-2-0,5-3-0,kashmann27,kashmann27,legendaray
16,PinkQuaker5-3-0,0,1,Rudedogg836-2-0,PinkQuaker,Rudedogg83,5-3-0,6-2-0,rudedogg83,pinkquaker,rudedogg83
17,TJ Guistwite5-3-0,0,1,Brett Stratton6-2-0,TJ Guistwite,Brett Stratton,5-3-0,6-2-0,bretts,grandtroll21,bretts
