Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Frygy005-1-0,0,1,JacePatrick6-0-0,Frygy00,JacePatrick,5-1-0,6-0-0,jacepatrick,frygy00,jacepatrick
2,Perts226-0-0,1,0,GabrielSmartTCG5-1-0,Perts22,GabrielSmartTCG,6-0-0,5-1-0,perts22,perts22,gabrielsmarttcg
3,Elnorteamigo5135-1-0,0,1,mooimmo6-0-0,Elnorteamigo513,mooimmo,5-1-0,6-0-0,mooimmo,elnorteamigo513,mooimmo
4,chrischop945-1-0,0,1,wakingeyes6-0-0,chrischop94,wakingeyes,5-1-0,6-0-0,wakingeyes,chrischop94,wakingeyes
5,Lucas O5-0-1,1,0,PogiBaymax4-1-1,Lucas O,PogiBaymax,5-0-1,4-1-1,aoldale,aoldale,pogibaymax
6,EvanCampbell944-2-0,0,1,Legendaray5-1-0,EvanCampbell94,Legendaray,4-2-0,5-1-0,legendaray,evancampbell94,legendaray
7,berganballer304-1-1,0,0,ChromePvP4-1-1,berganballer30,ChromePvP,4-1-1,4-1-1,0,berganballer30,chromepvp
8,catron4-2-0,0,1,Andrew S5-1-0,catron,Andrew S,4-2-0,5-1-0,ascotpokes,catron,ascotpokes
9,Peter L5-1-0,1,0,shaggy4-2-0,Peter L,shaggy,5-1-0,4-2-0,aierala,aierala,shaggy
10,Jaflanman4-2-0,0,1,Jason Calderon5-1-0,Jaflanman,Jason Calderon,4-2-0,5-1-0,pipps,jaflanman,pipps
11,thembert5-1-0,1,0,ZhiYi200704154-2-0,thembert,ZhiYi20070415,5-1-0,4-2-0,thembert,thembert,zhiyi20070415
12,Jonathan Patricio Ch.5-1-0,1,0,mikemrtn4-2-0,Jonathan Patricio Ch.,mikemrtn,5-1-0,4-2-0,jonah2705,jonah2705,mikemrtn
13,Xavier E4-1-1,0,0,JeezyACG4-1-1,Xavier E,JeezyACG,4-1-1,4-1-1,0,xabro,jeezyacg
14,Naruto Uzumaki4-2-0,0,1,awildjordan5-1-0,Naruto Uzumaki,awildjordan,4-2-0,5-1-0,awildjordan,chrollo,awildjordan
15,Atomicsmash5-1-0,1,0,rexdog4-2-0,Atomicsmash,rexdog,5-1-0,4-2-0,atomicsmash,atomicsmash,rexdog
16,Urtzuub5-1-0,1,0,Clayton Fagan4-2-0,Urtzuub,Clayton Fagan,5-1-0,4-2-0,urtzuub,urtzuub,madtrucker78
17,Christian Stridiron5-1-0,1,0,João  Pires4-2-0,Christian Stridiron,João  Pires,5-1-0,4-2-0,ippokg,ippokg,luisao99
18,CranidosKing1474-2-0,0,1,DrewBread5-1-0,CranidosKing147,DrewBread,4-2-0,5-1-0,drewbread,cranidosking147,drewbread
19,Chillduck4-2-0,0,1,Joshua Sutherland5-1-0,Chillduck,Joshua Sutherland,4-2-0,5-1-0,joshuasutherland21,chillduck,joshuasutherland21
20,Brett Stratton5-1-0,1,0,ChibiTsu4-2-0,Brett Stratton,ChibiTsu,5-1-0,4-2-0,bretts,bretts,chibitsu
21,1saltysteak4-2-0,0,1,Ajolt5-1-0,1saltysteak,Ajolt,4-2-0,5-1-0,ajolt,1saltysteak,ajolt
22,rain5-1-0,1,0,Josh Parks4-2-0,rain,Josh Parks,5-1-0,4-2-0,rain,rain,sotakethat
23,Vitor Lugon5-1-0,1,0,TadeusO4-2-0,Vitor Lugon,TadeusO,5-1-0,4-2-0,vitorlugon,vitorlugon,tadeuso
24,Elliskelly8184-2-0,0,1,Jorgecani5-1-0,Elliskelly818,Jorgecani,4-2-0,5-1-0,jorgecani,elliskelly818,jorgecani
25,CLS0844495-1-0,1,0,ely71724-2-0,CLS084449,ely7172,5-1-0,4-2-0,cls084449,cls084449,ely7172
26,Smyth5-1-0,1,0,Kashvinder Singh4-2-0,Smyth,Kashvinder Singh,5-1-0,4-2-0,smyth,smyth,kashmann27
27,coronelzeta4-2-0,0,1,CaioCapetinha4-0-2,coronelzeta,CaioCapetinha,4-2-0,4-0-2,caiocapetinha,coronelzeta,caiocapetinha
28,Gumilakilla3-1-2,0,1,Charlesmartin14-1-1,Gumilakilla,Charlesmartin1,3-1-2,4-1-1,charlesmartin1,gumilakilla,charlesmartin1
29,grantm123-2-1,0,1,Dyanmitedana4-1-1,grantm12,Dyanmitedana,3-2-1,4-1-1,dyanmitedana,grantm12,dyanmitedana
30,Fabian Robledo 4-1-1,1,0,Grimmirvine893-2-1,Fabian Robledo ,Grimmirvine89,4-1-1,3-2-1,fabian2206,fabian2206,grimmirvine89
31,GABRIEL234-2-0,0,0,Sanjay7s3-3-0,GABRIEL23,Sanjay7s,4-2-0,3-3-0,gabriel23,gabriel23,sanjay7s
32,TJ Guistwite4-2-0,1,0,ultraarceus3-3-0,TJ Guistwite,ultraarceus,4-2-0,3-3-0,grandtroll21,grandtroll21,ultraarceus
33,Dan Perez4-2-0,1,0,Andrasaputra3-3-0,Dan Perez,Andrasaputra,4-2-0,3-3-0,notoriousd13,notoriousd13,andrasaputra
34,Ontaro293-2-1,0,0,PokeDRUMMER973-2-1,Ontaro29,PokeDRUMMER97,3-2-1,3-2-1,0,ontaro29,pokedrummer97
35,Justin Stites4-2-0,1,0,Benlulubro3-3-0,Justin Stites,Benlulubro,4-2-0,3-3-0,bdsax,bdsax,benlulubro
36,Alex Schemanske3-3-0,0,1,orange154324-2-0,Alex Schemanske,orange15432,3-3-0,4-2-0,orange15432,mewpip,orange15432
37,Cheech9274-2-0,1,0,Dynamite3-3-0,Cheech927,Dynamite,4-2-0,3-3-0,cheech927,cheech927,dynamite
38,chingpaq3-3-0,0,1,PinkQuaker4-2-0,chingpaq,PinkQuaker,3-3-0,4-2-0,pinkquaker,chingpaq,pinkquaker
39,JorgeR3-3-0,0,1,BlueClueT4-2-0,JorgeR,BlueClueT,3-3-0,4-2-0,bluecluet,jorger,bluecluet
40,ianlaneifa4-2-0,1,0,James Simms3-3-0,ianlaneifa,James Simms,4-2-0,3-3-0,ianlaneifa,ianlaneifa,4600737
41,Vicariant234-2-0,1,0,Zarbon3-3-0,Vicariant23,Zarbon,4-2-0,3-3-0,vicariant23,vicariant23,zarbon
42,Daniel L3-3-0,0,1,KinZo4-2-0,Daniel L,KinZo,3-3-0,4-2-0,kinzo,danielryne,kinzo
43,evltrtl4-2-0,1,0,Kevin Campos3-3-0,evltrtl,Kevin Campos,4-2-0,3-3-0,evltrtl,evltrtl,omegababo
44,snowman3-3-0,0,1,JayArrCee4-2-0,snowman,JayArrCee,3-3-0,4-2-0,jayarrcee,snowman,jayarrcee
45,GUH Pablo3-3-0,0,1,Liam Kidd4-2-0,GUH Pablo,Liam Kidd,3-3-0,4-2-0,liamkidd,drtastebad,liamkidd
46,GUSTAVOWADA4-2-0,1,0,Leonardo Eusebio3-3-0,GUSTAVOWADA,Leonardo Eusebio,4-2-0,3-3-0,gustavowada,gustavowada,leonehardt
