Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Drancron2-1-0,0,1,sooo3-0-0,Drancron,sooo,2-1-0,3-0-0,sooo,drancron,sooo
2,wadedaze2-1-0,0,1,TALLYSOMSOARES3-0-0,wadedaze,TALLYSOMSOARES,2-1-0,3-0-0,tallysomsoares,wadedaze,tallysomsoares
3,Pegasus20003-0-0,1,0,Joshua Sutherland2-1-0,Pegasus2000,Joshua Sutherland,3-0-0,2-1-0,pegasus2000,pegasus2000,joshuasutherland21
4,GGzaga3-0-0,1,0,inosoycarly2-1-0,GGzaga,inosoycarly,3-0-0,2-1-0,ggzaga,ggzaga,inosoycarly
5,Kyle Vincent Imperial2-1-0,0,1,Rory Sharpe3-0-0,Kyle Vincent Imperial,Rory Sharpe,2-1-0,3-0-0,stazzy69,kvi,stazzy69
6,Iori1273-0-0,1,0,Yukiya Tsukada2-1-0,Iori127,Yukiya Tsukada,3-0-0,2-1-0,iori127,iori127,mille1216
7,Fon2-1-0,0,1,Isaac Troan3-0-0,Fon,Isaac Troan,2-1-0,3-0-0,dispencer,fon,dispencer
8,Grant Noffsinger3-0-0,1,0,Juan Andree2-1-0,Grant Noffsinger,Juan Andree,3-0-0,2-1-0,grantnoff,grantnoff,juanandree
9,Not Gabriel Smart2-1-0,0,1,gaoller3-0-0,Not Gabriel Smart,gaoller,2-1-0,3-0-0,gaoller,munchlaxtcg,gaoller
10,goomy472-1-0,0,1,ChengChe Lee3-0-0,goomy47,ChengChe Lee,2-1-0,3-0-0,chengchelee,goomy47,chengchelee
11,Hawtie2-1-0,0,1,coronelzeta3-0-0,Hawtie,coronelzeta,2-1-0,3-0-0,coronelzeta,hawtie,coronelzeta
12,Reiji Nishiguchi2-1-0,0,1,Ryota Saito3-0-0,Reiji Nishiguchi,Ryota Saito,2-1-0,3-0-0,mawssa2000,amere,mawssa2000
13,DragonL0rD2-1-0,0,1,WellingtonZoobi3-0-0,DragonL0rD,WellingtonZoobi,2-1-0,3-0-0,wellingtonzoobi,dragonl0rd,wellingtonzoobi
14,Matt Bridges2-1-0,0,1,Shintaro I3-0-0,Matt Bridges,Shintaro I,2-1-0,3-0-0,toshin,bluebr0nc0,toshin
15,Feldor18063-0-0,1,0,BossTang2-1-0,Feldor1806,BossTang,3-0-0,2-1-0,feldor1806,feldor1806,bosstang
16,ietomo203-0-0,1,0,Aqua bibi2-1-0,ietomo20,Aqua bibi,3-0-0,2-1-0,ietomo20,ietomo20,guaguaimc
17,daiyuguantou2-1-0,0,1,aus17263-0-0,daiyuguantou,aus1726,2-1-0,3-0-0,aus1726,daiyuguantou,aus1726
18,Haru  Nishikawa3-0-0,1,0,Andrew Hedrick2-1-0,Haru  Nishikawa,Andrew Hedrick,3-0-0,2-1-0,harun,harun,pokehawkeye
19,APackOfAlpacas3-0-0,1,0,Ryan Krats2-1-0,APackOfAlpacas,Ryan Krats,3-0-0,2-1-0,apackofalpacas,apackofalpacas,kratsattack
20,Chiyen Chen3-0-0,1,0,Digocoltro2-1-0,Chiyen Chen,Digocoltro,3-0-0,2-1-0,haibao,haibao,digocoltro
21,Savid4003-0-0,1,0,kohaku2902082-1-0,Savid400,kohaku290208,3-0-0,2-1-0,savid400,savid400,kohaku290208
22,HenryBrand3-0-0,1,0,Shuto2-1-0,HenryBrand,Shuto,3-0-0,2-1-0,henrybrand,henrybrand,shuto
23,golddaud2-1-0,0,1,UnholyFire3-0-0,golddaud,UnholyFire,2-1-0,3-0-0,unholyfire,golddaud,unholyfire
24,jneto3-0-0,1,0,Fue2-1-0,jneto,Fue,3-0-0,2-1-0,jneto,jneto,fue
25,Ant43912-1-0,0,1,Henrique Jorge3-0-0,Ant4391,Henrique Jorge,2-1-0,3-0-0,hbjtrevo,ant4391,hbjtrevo
26,Hajime A2-1-0,0,1,BrandonBorgmier3-0-0,Hajime A,BrandonBorgmier,2-1-0,3-0-0,brandonborgmier,lilly130910,brandonborgmier
27,Goldenmojo18993-0-0,1,0,Ira P2-1-0,Goldenmojo1899,Ira P,3-0-0,2-1-0,goldenmojo1899,goldenmojo1899,ira9999
28,evltrtl1-1-1,0,1,Dylan C2-0-1,evltrtl,Dylan C,1-1-1,2-0-1,dylclark21,evltrtl,dylclark21
29,AliceHattori1-1-1,0,1,Paulo Anderson2-0-1,AliceHattori,Paulo Anderson,1-1-1,2-0-1,fumikage,alicehattori,fumikage
30,abewiththebabes1-1-1,0,1,Fabian Robledo 2-0-1,abewiththebabes,Fabian Robledo ,1-1-1,2-0-1,fabian2206,abewiththebabes,fabian2206
31,Tommyb891-0-2,0,0,Mikey S1-0-2,Tommyb89,Mikey S,1-0-2,1-0-2,0,tommyb89,yusukep5
32,GadgetBadger1-1-1,0,1,yuppy01082-0-1,GadgetBadger,yuppy0108,1-1-1,2-0-1,yuppy0108,gadgetbadger,yuppy0108
33,Chieh-Ling Li1-2-0,0,1,GabrielSmartTCG2-1-0,Chieh-Ling Li,GabrielSmartTCG,1-2-0,2-1-0,gabrielsmarttcg,yukiringli0724,gabrielsmarttcg
34,Bullmeat1-2-0,0,1,Bob2-1-0,Bullmeat,Bob,1-2-0,2-1-0,bob,bullmeat,bob
35,7heMC1-2-0,0,1,Sleepymaster2-1-0,7heMC,Sleepymaster,1-2-0,2-1-0,sleepymaster,7hemc,sleepymaster
36,Jesus Cervera1-2-0,0,1,pjwitusik2-1-0,Jesus Cervera,pjwitusik,1-2-0,2-1-0,pjwitusik,cervera1692,pjwitusik
37,nk2-1-0,1,0,PUMPKING5981-2-0,nk,PUMPKING598,2-1-0,1-2-0,nk,nk,pumpking598
38,UndauntedHound1-2-0,0,1,itsuki2-1-0,UndauntedHound,itsuki,1-2-0,2-1-0,itsuki,undauntedhound,itsuki
39,John Konkle1-2-0,0,1,Nelphie2-1-0,John Konkle,Nelphie,1-2-0,2-1-0,nelphie,jk338,nelphie
40,jbscudd1-2-0,0,1,nearby2-1-0,jbscudd,nearby,1-2-0,2-1-0,nearby,jbscudd,nearby
