Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,APackOfAlpacas3-1-0,0,1,Savid4004-0-0,APackOfAlpacas,Savid400,3-1-0,4-0-0,savid400,apackofalpacas,savid400
2,UnholyFire3-0-1,0,0,Ryota Saito3-0-1,UnholyFire,Ryota Saito,3-0-1,3-0-1,0,unholyfire,mawssa2000
3,BrandonBorgmier3-1-0,0,1,sooo4-0-0,BrandonBorgmier,sooo,3-1-0,4-0-0,sooo,brandonborgmier,sooo
4,coronelzeta3-1-0,0,1,Shintaro I4-0-0,coronelzeta,Shintaro I,3-1-0,4-0-0,toshin,coronelzeta,toshin
5,Haru  Nishikawa3-1-0,0,1,ietomo204-0-0,Haru  Nishikawa,ietomo20,3-1-0,4-0-0,ietomo20,harun,ietomo20
6,WellingtonZoobi4-0-0,1,0,Iori1273-1-0,WellingtonZoobi,Iori127,4-0-0,3-1-0,wellingtonzoobi,wellingtonzoobi,iori127
7,GGzaga3-1-0,0,1,TALLYSOMSOARES4-0-0,GGzaga,TALLYSOMSOARES,3-1-0,4-0-0,tallysomsoares,ggzaga,tallysomsoares
8,Goldenmojo18994-0-0,1,0,Feldor18063-1-0,Goldenmojo1899,Feldor1806,4-0-0,3-1-0,goldenmojo1899,goldenmojo1899,feldor1806
9,Pegasus20003-1-0,0,1,aus17264-0-0,Pegasus2000,aus1726,3-1-0,4-0-0,aus1726,pegasus2000,aus1726
10,Grant Noffsinger3-1-0,0,1,ChengChe Lee4-0-0,Grant Noffsinger,ChengChe Lee,3-1-0,4-0-0,chengchelee,grantnoff,chengchelee
11,Henrique Jorge3-1-0,0,1,HenryBrand4-0-0,Henrique Jorge,HenryBrand,3-1-0,4-0-0,henrybrand,hbjtrevo,henrybrand
12,gaoller4-0-0,1,0,Chiyen Chen3-1-0,gaoller,Chiyen Chen,4-0-0,3-1-0,gaoller,gaoller,haibao
13,jneto3-1-0,0,1,Isaac Troan4-0-0,jneto,Isaac Troan,3-1-0,4-0-0,dispencer,jneto,dispencer
14,Rory Sharpe4-0-0,1,0,Dylan C2-1-1,Rory Sharpe,Dylan C,4-0-0,2-1-1,stazzy69,stazzy69,dylclark21
15,Paulo Anderson3-0-1,1,0,yuppy01082-1-1,Paulo Anderson,yuppy0108,3-0-1,2-1-1,fumikage,fumikage,yuppy0108
16,Fabian Robledo 3-0-1,1,0,eddiestarlv2-2-0,Fabian Robledo ,eddiestarlv,3-0-1,2-2-0,fabian2206,fabian2206,eddiestarlv
17,mkirby3-1-0,1,0,Aqua bibi2-2-0,mkirby,Aqua bibi,3-1-0,2-2-0,mkirby,mkirby,guaguaimc
18,GabsBaptista3-1-0,1,0,Ztporlier2-2-0,GabsBaptista,Ztporlier,3-1-0,2-2-0,gabsbaptista,gabsbaptista,ztporlier
19,Fue3-1-0,1,0,Monsterdice2-2-0,Fue,Monsterdice,3-1-0,2-2-0,fue,fue,monsterdice
20,Mew3OP2-2-0,0,1,Hajime A3-1-0,Mew3OP,Hajime A,2-2-0,3-1-0,lilly130910,mew3op,lilly130910
21,Maivalentine103-1-0,1,0,itsuki2-2-0,Maivalentine10,itsuki,3-1-0,2-2-0,maivalentine10,maivalentine10,itsuki
22,bujijia11052-2-0,0,1,Haeseptus3-1-0,bujijia1105,Haeseptus,2-2-0,3-1-0,haeseptus,bujijia1105,haeseptus
23,Bob2-2-0,0,1,daiyuguantou3-1-0,Bob,daiyuguantou,2-2-0,3-1-0,daiyuguantou,bob,daiyuguantou
