Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,gaoller4-1-0,0,1,Isaac Troan5-0-0,gaoller,Isaac Troan,4-1-0,5-0-0,dispencer,gaoller,dispencer
2,ChengChe Lee4-1-0,0,1,Goldenmojo18995-0-0,ChengChe Lee,Goldenmojo1899,4-1-0,5-0-0,goldenmojo1899,chengchelee,goldenmojo1899
3,Shintaro I4-1-0,0,1,Savid4005-0-0,Shintaro I,Savid400,4-1-0,5-0-0,savid400,toshin,savid400
4,TALLYSOMSOARES4-1-0,0,1,ietomo205-0-0,TALLYSOMSOARES,ietomo20,4-1-0,5-0-0,ietomo20,tallysomsoares,ietomo20
5,sooo4-1-0,0,1,aus17265-0-0,sooo,aus1726,4-1-0,5-0-0,aus1726,sooo,aus1726
6,Rory Sharpe5-0-0,1,0,WellingtonZoobi4-1-0,Rory Sharpe,WellingtonZoobi,5-0-0,4-1-0,stazzy69,stazzy69,wellingtonzoobi
7,HenryBrand5-0-0,1,0,UnholyFire3-1-1,HenryBrand,UnholyFire,5-0-0,3-1-1,henrybrand,henrybrand,unholyfire
8,Paulo Anderson3-1-1,0,1,Ryota Saito4-0-1,Paulo Anderson,Ryota Saito,3-1-1,4-0-1,mawssa2000,fumikage,mawssa2000
9,Fabian Robledo 3-1-1,0,1,Iori1274-1-0,Fabian Robledo ,Iori127,3-1-1,4-1-0,iori127,fabian2206,iori127
10,GabrielSmartTCG4-1-0,1,0,Peter L3-2-0,GabrielSmartTCG,Peter L,4-1-0,3-2-0,gabrielsmarttcg,gabrielsmarttcg,aierala
11,Matt Bridges4-1-0,1,0,Pegasus20003-2-0,Matt Bridges,Pegasus2000,4-1-0,3-2-0,bluebr0nc0,bluebr0nc0,pegasus2000
12,DragonL0rD3-2-0,0,1,daiyuguantou4-1-0,DragonL0rD,daiyuguantou,3-2-0,4-1-0,daiyuguantou,dragonl0rd,daiyuguantou
13,Haru  Nishikawa4-1-0,1,0,Maivalentine103-2-0,Haru  Nishikawa,Maivalentine10,4-1-0,3-2-0,harun,harun,maivalentine10
14,Grant Noffsinger3-2-0,0,1,Ribay4-1-0,Grant Noffsinger,Ribay,3-2-0,4-1-0,ribay,grantnoff,ribay
15,Luis046w33-2-0,0,1,jrubin334-1-0,Luis046w3,jrubin33,3-2-0,4-1-0,jrubin33,luis046w3,jrubin33
16,Drancron3-2-0,0,1,GGzaga4-1-0,Drancron,GGzaga,3-2-0,4-1-0,ggzaga,drancron,ggzaga
17,hsubrian64-1-0,1,0,Hajime A3-2-0,hsubrian6,Hajime A,4-1-0,3-2-0,hsubrian6,hsubrian6,lilly130910
18,Andrew Hedrick4-1-0,1,0,coronelzeta3-2-0,Andrew Hedrick,coronelzeta,4-1-0,3-2-0,pokehawkeye,pokehawkeye,coronelzeta
19,Legendaray3-2-0,0,1,HarveyBirdman4-1-0,Legendaray,HarveyBirdman,3-2-0,4-1-0,harveybirdman,legendaray,harveybirdman
20,Gabe Shumway4-1-0,1,0,WwhAndrew3-2-0,Gabe Shumway,WwhAndrew,4-1-0,3-2-0,gabeshumway,gabeshumway,wwhandrew
21,Jbernabe873-2-0,0,1,Drayke4-1-0,Jbernabe87,Drayke,3-2-0,4-1-0,drayke,jbernabe87,drayke
22,Digocoltro3-2-0,0,1,inosoycarly4-1-0,Digocoltro,inosoycarly,3-2-0,4-1-0,inosoycarly,digocoltro,inosoycarly
23,Chiyen Chen3-2-0,0,1,Hayden Frew4-1-0,Chiyen Chen,Hayden Frew,3-2-0,4-1-0,hayden,haibao,hayden
24,NickH7773-2-0,0,1,jordangom4-1-0,NickH777,jordangom,3-2-0,4-1-0,jordangom,nickh777,jordangom
25,Henrique Jorge3-2-0,0,1,Fue4-1-0,Henrique Jorge,Fue,3-2-0,4-1-0,fue,hbjtrevo,fue
26,Haeseptus3-2-0,0,1,Fon4-1-0,Haeseptus,Fon,3-2-0,4-1-0,fon,haeseptus,fon
27,GabsBaptista3-2-0,0,1,Kyle Vincent Imperial4-1-0,GabsBaptista,Kyle Vincent Imperial,3-2-0,4-1-0,kvi,gabsbaptista,kvi
28,pjwitusik4-1-0,1,0,Ryan Krats3-2-0,pjwitusik,Ryan Krats,4-1-0,3-2-0,pjwitusik,pjwitusik,kratsattack
29,BossTang3-1-1,0,0,jneto3-1-1,BossTang,jneto,3-1-1,3-1-1,0,bosstang,jneto
30,Yukiya Tsukada4-1-0,1,0,Feldor18063-2-0,Yukiya Tsukada,Feldor1806,4-1-0,3-2-0,mille1216,mille1216,feldor1806
31,Erin McCann3-2-0,0,1,goomy474-1-0,Erin McCann,goomy47,3-2-0,4-1-0,goomy47,drestrein,goomy47
32,Ira P3-2-0,0,1,mkirby4-1-0,Ira P,mkirby,3-2-0,4-1-0,mkirby,ira9999,mkirby
33,Tommyb893-0-2,1,0,Dylan C2-2-1,Tommyb89,Dylan C,3-0-2,2-2-1,tommyb89,tommyb89,dylclark21
34,Alan2-1-2,0,0,AliceHattori2-1-2,Alan,AliceHattori,2-1-2,2-1-2,0,alan,alicehattori
35,abewiththebabes3-1-1,1,0,yuppy01082-2-1,abewiththebabes,yuppy0108,3-1-1,2-2-1,abewiththebabes,abewiththebabes,yuppy0108
36,Keegurz2-2-1,0,1,Bodhi Robinson3-1-1,Keegurz,Bodhi Robinson,2-2-1,3-1-1,bodhi,keegurz,bodhi
37,orange154322-3-0,0,1,Michele  Babin3-2-0,orange15432,Michele  Babin,2-3-0,3-2-0,michelebabin,orange15432,michelebabin
38,luv2enako2-3-0,0,1,MAGG243-2-0,luv2enako,MAGG24,2-3-0,3-2-0,magg24,luv2enako,magg24
39,YoongKaiJian3-2-0,1,0,7heMC2-3-0,YoongKaiJian,7heMC,3-2-0,2-3-0,yoongkaijian,yoongkaijian,7hemc
40,Ant43912-3-0,0,1,pokeoh093-2-0,Ant4391,pokeoh09,2-3-0,3-2-0,pokeoh09,ant4391,pokeoh09
41,Aqua bibi3-2-0,1,0,Ztporlier2-3-0,Aqua bibi,Ztporlier,3-2-0,2-3-0,guaguaimc,guaguaimc,ztporlier
42,Nelphie2-3-0,0,1,arturoR2D26331273-2-0,Nelphie,arturoR2D2633127,2-3-0,3-2-0,arturor2d2633127,nelphie,arturor2d2633127
43,Manupango3-2-0,1,0,alexs552-3-0,Manupango,alexs55,3-2-0,2-3-0,manupango,manupango,alexs55
44,Peashooter3-2-0,1,0,UndauntedHound2-3-0,Peashooter,UndauntedHound,3-2-0,2-3-0,peashooter,peashooter,undauntedhound
45,Psykolele2-3-0,0,1,Joshua Sutherland3-2-0,Psykolele,Joshua Sutherland,2-3-0,3-2-0,joshuasutherland21,psykolele,joshuasutherland21
46,butadbut2-3-0,0,1,Hawtie3-2-0,butadbut,Hawtie,2-3-0,3-2-0,hawtie,butadbut,hawtie
47,SHSuperSonic2-3-0,0,1,MIRAI O3-2-0,SHSuperSonic,MIRAI O,2-3-0,3-2-0,seacome,shsupersonic,seacome
48,golddaud2-3-0,0,1,19yufei3-2-0,golddaud,19yufei,2-3-0,3-2-0,19yufei,golddaud,19yufei
49,yinse11262-3-0,0,1,kuuuura3-2-0,yinse1126,kuuuura,2-3-0,3-2-0,kuuuura,yinse1126,kuuuura
50,nsparadox3-2-0,1,0,Novri E2-3-0,nsparadox,Novri E,3-2-0,2-3-0,nsparadox,nsparadox,ezzz
51,Not Gabriel Smart3-2-0,1,0,KingZeus2-3-0,Not Gabriel Smart,KingZeus,3-2-0,2-3-0,munchlaxtcg,munchlaxtcg,kingzeus
52,Bob2-3-0,0,1,tmez3-2-0,Bob,tmez,2-3-0,3-2-0,tmez,bob,tmez
53,Juan Espinola3-2-0,1,0,bujijia11052-3-0,Juan Espinola,bujijia1105,3-2-0,2-3-0,espinola,espinola,bujijia1105
54,itsuki3-2-0,1,0,Sephsoul19862-3-0,itsuki,Sephsoul1986,3-2-0,2-3-0,itsuki,itsuki,sephsoul1986
55,wadedaze3-2-0,1,0,kong013619552-3-0,wadedaze,kong01361955,3-2-0,2-3-0,wadedaze,wadedaze,kong01361955
56,Reiji Nishiguchi2-3-0,0,1,Shuto3-2-0,Reiji Nishiguchi,Shuto,2-3-0,3-2-0,shuto,amere,shuto
57,Igor Machado2-3-0,0,1,eddiestarlv3-2-0,Igor Machado,eddiestarlv,2-3-0,3-2-0,eddiestarlv,igorpivomar,eddiestarlv
58,Tony3-2-0,1,0,Mew3OP2-3-0,Tony,Mew3OP,3-2-0,2-3-0,tony,tony,mew3op
59,Monsterdice3-2-0,1,0,Jesus Cervera2-3-0,Monsterdice,Jesus Cervera,3-2-0,2-3-0,monsterdice,monsterdice,cervera1692
60,Well Played　坂井 S3-2-0,1,0,tanaxjordan2-3-0,Well Played　坂井 S,tanaxjordan,3-2-0,2-3-0,brunokoko,brunokoko,tanaxjordan
61,Poketowell33-2-0,1,0,Framo2-3-0,Poketowell3,Framo,3-2-0,2-3-0,poketowell3,poketowell3,framo
62,超硬 772-3-0,0,1,nearby3-2-0,超硬 77,nearby,2-3-0,3-2-0,nearby,gudihao2020,nearby
63,Xexeu3-2-0,1,0,jbscudd2-3-0,Xexeu,jbscudd,3-2-0,2-3-0,xexeu,xexeu,jbscudd
64,Oven2-3-0,0,1,Kashvinder Singh3-2-0,Oven,Kashvinder Singh,2-3-0,3-2-0,kashmann27,oven,kashmann27
65,thegarder2-3-0,0,1,Leonehardt3-2-0,thegarder,Leonehardt,2-3-0,3-2-0,leonehardt,thegarder,leonehardt
66,Robert Hinds2-1-2,0,0,PickYourPoke1-3-1,Robert Hinds,PickYourPoke,2-1-2,1-3-1,lifeparttwo,lifeparttwo,pickyourpoke
67,evltrtl2-1-2,1,0,Dan Perez1-3-1,evltrtl,Dan Perez,2-1-2,1-3-1,evltrtl,evltrtl,notoriousd13
68,Naruto Uzumaki2-2-1,0,0,Nightwalkers261-4-0,Naruto Uzumaki,Nightwalkers26,2-2-1,1-4-0,chrollo,chrollo,nightwalkers26
69,Geniusmodstim1-4-0,0,0,blogstar1-4-0,Geniusmodstim,blogstar,1-4-0,1-4-0,-1,geniusmodstim,blogstar
70,zattack101-4-0,0,1,PokeRom2-3-0,zattack10,PokeRom,1-4-0,2-3-0,pokerom,zattack10,pokerom
71,little13101-4-0,0,0,BlackPt1-4-0,little1310,BlackPt,1-4-0,1-4-0,-1,little1310,blackpt
72,Hypnotoxiclaser1-4-0,0,1,GABY2-3-0,Hypnotoxiclaser,GABY,1-4-0,2-3-0,gaby,hypnotoxiclaser,gaby
73,iHaveItOnMe2-3-0,0,0,Rodrigo881-4-0,iHaveItOnMe,Rodrigo88,2-3-0,1-4-0,ihaveitonme,ihaveitonme,rodrigo88
