Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,aus17268-0-0,1,0,ietomo206-1-1,aus1726,ietomo20,8-0-0,6-1-1,aus1726,aus1726,ietomo20
2,Isaac Troan6-2-0,0,1,Hayden Frew7-1-0,Isaac Troan,Hayden Frew,6-2-0,7-1-0,hayden,dispencer,hayden
3,Fon6-2-0,0,1,Rory Sharpe7-1-0,Fon,Rory Sharpe,6-2-0,7-1-0,stazzy69,fon,stazzy69
4,sooo7-1-0,1,0,Kyle Vincent Imperial6-2-0,sooo,Kyle Vincent Imperial,7-1-0,6-2-0,sooo,sooo,kvi
5,HenryBrand7-1-0,1,0,TALLYSOMSOARES6-2-0,HenryBrand,TALLYSOMSOARES,7-1-0,6-2-0,henrybrand,henrybrand,tallysomsoares
6,GabrielSmartTCG7-1-0,1,0,HarveyBirdman6-2-0,GabrielSmartTCG,HarveyBirdman,7-1-0,6-2-0,gabrielsmarttcg,gabrielsmarttcg,harveybirdman
7,Ryota Saito6-1-1,1,0,Goldenmojo18995-2-1,Ryota Saito,Goldenmojo1899,6-1-1,5-2-1,mawssa2000,mawssa2000,goldenmojo1899
8,Paulo Anderson6-1-1,1,0,Erin McCann5-3-0,Paulo Anderson,Erin McCann,6-1-1,5-3-0,fumikage,fumikage,drestrein
9,MIRAI O6-2-0,1,0,Fue5-3-0,MIRAI O,Fue,6-2-0,5-3-0,seacome,seacome,fue
10,jrubin336-2-0,1,0,Well Played　坂井 S5-3-0,jrubin33,Well Played　坂井 S,6-2-0,5-3-0,jrubin33,jrubin33,brunokoko
11,Xexeu5-3-0,0,1,ChengChe Lee6-2-0,Xexeu,ChengChe Lee,5-3-0,6-2-0,chengchelee,xexeu,chengchelee
12,Drayke5-3-0,0,1,nearby6-2-0,Drayke,nearby,5-3-0,6-2-0,nearby,drayke,nearby
13,Iori1275-3-0,0,1,Maivalentine106-2-0,Iori127,Maivalentine10,5-3-0,6-2-0,maivalentine10,iori127,maivalentine10
14,Matt Bridges5-3-0,0,1,Ira P6-2-0,Matt Bridges,Ira P,5-3-0,6-2-0,ira9999,bluebr0nc0,ira9999
15,Henrique Jorge5-3-0,0,1,Andrew Hedrick6-2-0,Henrique Jorge,Andrew Hedrick,5-3-0,6-2-0,pokehawkeye,hbjtrevo,pokehawkeye
16,gaoller5-3-0,0,1,goomy476-2-0,gaoller,goomy47,5-3-0,6-2-0,goomy47,gaoller,goomy47
17,jordangom5-3-0,0,1,daiyuguantou6-2-0,jordangom,daiyuguantou,5-3-0,6-2-0,daiyuguantou,jordangom,daiyuguantou
18,Pegasus20005-3-0,0,1,pjwitusik6-2-0,Pegasus2000,pjwitusik,5-3-0,6-2-0,pjwitusik,pegasus2000,pjwitusik
19,Michele  Babin5-3-0,0,1,Aqua bibi6-2-0,Michele  Babin,Aqua bibi,5-3-0,6-2-0,guaguaimc,michelebabin,guaguaimc
20,Haru  Nishikawa6-2-0,1,0,Grant Noffsinger5-3-0,Haru  Nishikawa,Grant Noffsinger,6-2-0,5-3-0,harun,harun,grantnoff
21,Joshua Sutherland5-3-0,0,1,Savid4006-2-0,Joshua Sutherland,Savid400,5-3-0,6-2-0,savid400,joshuasutherland21,savid400
22,GGzaga6-2-0,1,0,mkirby5-3-0,GGzaga,mkirby,6-2-0,5-3-0,ggzaga,ggzaga,mkirby
23,Bodhi Robinson4-3-1,0,1,hsubrian65-2-1,Bodhi Robinson,hsubrian6,4-3-1,5-2-1,hsubrian6,bodhi,hsubrian6
24,pokeoh094-4-0,0,1,Tony5-3-0,pokeoh09,Tony,4-4-0,5-3-0,tony,pokeoh09,tony
25,19yufei4-4-0,0,1,inosoycarly5-3-0,19yufei,inosoycarly,4-4-0,5-3-0,inosoycarly,19yufei,inosoycarly
26,arturoR2D26331274-4-0,0,1,Poketowell35-3-0,arturoR2D2633127,Poketowell3,4-4-0,5-3-0,poketowell3,arturor2d2633127,poketowell3
27,Gabe Shumway5-3-0,1,0,nsparadox4-4-0,Gabe Shumway,nsparadox,5-3-0,4-4-0,gabeshumway,gabeshumway,nsparadox
28,wadedaze4-4-0,0,1,Yukiya Tsukada5-3-0,wadedaze,Yukiya Tsukada,4-4-0,5-3-0,mille1216,wadedaze,mille1216
29,Legendaray5-3-0,1,0,Shintaro I4-4-0,Legendaray,Shintaro I,5-3-0,4-4-0,legendaray,legendaray,toshin
30,Tommyb893-2-3,0,1,WwhAndrew5-3-0,Tommyb89,WwhAndrew,3-2-3,5-3-0,wwhandrew,tommyb89,wwhandrew
