Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,sooo9-1-0,1,0,HenryBrand8-2-0,sooo,HenryBrand,9-1-0,8-2-0,sooo,sooo,henrybrand
2,aus17268-1-1,0,0,GabrielSmartTCG7-1-2,aus1726,GabrielSmartTCG,8-1-1,7-1-2,0,aus1726,gabrielsmarttcg
3,Ryota Saito7-1-2,0,0,Hayden Frew7-1-2,Ryota Saito,Hayden Frew,7-1-2,7-1-2,0,mawssa2000,hayden
4,TALLYSOMSOARES7-2-1,0,0,nearby7-2-1,TALLYSOMSOARES,nearby,7-2-1,7-2-1,0,tallysomsoares,nearby
5,Isaac Troan7-2-1,0,0,Andrew Hedrick7-2-1,Isaac Troan,Andrew Hedrick,7-2-1,7-2-1,0,dispencer,pokehawkeye
6,Kyle Vincent Imperial7-2-1,0,0,Haru  Nishikawa7-2-1,Kyle Vincent Imperial,Haru  Nishikawa,7-2-1,7-2-1,0,kvi,harun
7,Rory Sharpe8-2-0,1,0,goomy477-3-0,Rory Sharpe,goomy47,8-2-0,7-3-0,stazzy69,stazzy69,goomy47
8,MIRAI O7-3-0,0,1,Savid4008-2-0,MIRAI O,Savid400,7-3-0,8-2-0,savid400,seacome,savid400
9,pjwitusik6-3-1,0,1,hsubrian67-2-1,pjwitusik,hsubrian6,6-3-1,7-2-1,hsubrian6,pjwitusik,hsubrian6
10,ietomo206-3-1,0,1,Aqua bibi7-2-1,ietomo20,Aqua bibi,6-3-1,7-2-1,guaguaimc,ietomo20,guaguaimc
11,Paulo Anderson6-3-1,0,1,Well Played　坂井 S7-3-0,Paulo Anderson,Well Played　坂井 S,6-3-1,7-3-0,brunokoko,fumikage,brunokoko
12,Michele  Babin7-3-0,0,0,GGzaga6-4-0,Michele  Babin,GGzaga,7-3-0,6-4-0,michelebabin,michelebabin,ggzaga
13,daiyuguantou7-3-0,1,0,jrubin336-4-0,daiyuguantou,jrubin33,7-3-0,6-4-0,daiyuguantou,daiyuguantou,jrubin33
14,Fon6-4-0,0,1,Ira P7-3-0,Fon,Ira P,6-4-0,7-3-0,ira9999,fon,ira9999
15,Henrique Jorge7-3-0,1,0,Iori1276-4-0,Henrique Jorge,Iori127,7-3-0,6-4-0,hbjtrevo,hbjtrevo,iori127
16,Joshua Sutherland7-3-0,1,0,Maivalentine106-4-0,Joshua Sutherland,Maivalentine10,7-3-0,6-4-0,joshuasutherland21,joshuasutherland21,maivalentine10
17,HarveyBirdman7-3-0,1,0,Grant Noffsinger6-4-0,HarveyBirdman,Grant Noffsinger,7-3-0,6-4-0,harveybirdman,harveybirdman,grantnoff
18,Pegasus20007-3-0,1,0,Fue6-4-0,Pegasus2000,Fue,7-3-0,6-4-0,pegasus2000,pegasus2000,fue
19,ChengChe Lee7-3-0,1,0,jordangom6-4-0,ChengChe Lee,jordangom,7-3-0,6-4-0,chengchelee,chengchelee,jordangom
20,Erin McCann6-4-0,0,1,Bodhi Robinson6-3-1,Erin McCann,Bodhi Robinson,6-4-0,6-3-1,bodhi,drestrein,bodhi
21,Gabe Shumway5-5-0,0,1,19yufei6-4-0,Gabe Shumway,19yufei,5-5-0,6-4-0,19yufei,gabeshumway,19yufei
22,Matt Bridges5-5-0,0,1,Shintaro I6-4-0,Matt Bridges,Shintaro I,5-5-0,6-4-0,toshin,bluebr0nc0,toshin
23,arturoR2D26331275-5-0,0,1,inosoycarly6-4-0,arturoR2D2633127,inosoycarly,5-5-0,6-4-0,inosoycarly,arturor2d2633127,inosoycarly
24,gaoller5-5-0,0,1,WwhAndrew6-4-0,gaoller,WwhAndrew,5-5-0,6-4-0,wwhandrew,gaoller,wwhandrew
25,Tony6-4-0,0,0,nsparadox4-6-0,Tony,nsparadox,6-4-0,4-6-0,tony,tony,nsparadox
26,pokeoh095-5-0,,,bye,pokeoh09,*Bye*,5-5-0,N/A,pokeoh09,pokeoh09,*Bye*
