Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,PokeMuca2-0-0,1,0,TrebDoggo1-1-0,PokeMuca,TrebDoggo,2-0-0,1-1-0,pokemuca,pokemuca,trebdoggo
2,NRG Ely G1-1-0,0,1,TCC Jerrick Gumila2-0-0,NRG Ely G,TCC Jerrick Gumila,1-1-0,2-0-0,jmila7,ely7172,jmila7
3,Ryota S1-1-0,0,1,mike Laundrie2-0-0,Ryota S,mike Laundrie,1-1-0,2-0-0,laundrieman,mawssa2000,laundrieman
4,GabsBaptista1-1-0,0,1,Iamtherealstory7772-0-0,GabsBaptista,Iamtherealstory777,1-1-0,2-0-0,iamtherealstory777,gabsbaptista,iamtherealstory777
5,Joe Higashi1-1-0,0,1,Natagorn19902-0-0,Joe Higashi,Natagorn1990,1-1-0,2-0-0,natagorn1990,rotaryrocket,natagorn1990
6,ItzElBandido1-1-0,0,1,Richard  Ruiz2-0-0,ItzElBandido,Richard  Ruiz,1-1-0,2-0-0,vartancaftel,itzelbandido,vartancaftel
7,PUMPKING5982-0-0,1,0,awildjordan1-1-0,PUMPKING598,awildjordan,2-0-0,1-1-0,pumpking598,pumpking598,awildjordan
8,Jesse Parker1-1-0,0,1,chingpaq2-0-0,Jesse Parker,chingpaq,1-1-0,2-0-0,chingpaq,jdparker11,chingpaq
9,JorgeR1-1-0,0,1,Mario Yanez2-0-0,JorgeR,Mario Yanez,1-1-0,2-0-0,marioyanez,jorger,marioyanez
10,Cameron Kawasaki2-0-0,1,0,Lío N1-1-0,Cameron Kawasaki,Lío N,2-0-0,1-1-0,beastes123,beastes123,leonardonav20
11,AzulGG1-1-0,0,1,snowman2-0-0,AzulGG,snowman,1-1-0,2-0-0,snowman,azulgg,snowman
12,MasterLeBui2-0-0,1,0,ronrosson1-1-0,MasterLeBui,ronrosson,2-0-0,1-1-0,masterlebui,masterlebui,ronrosson
13,pjwitusik2-0-0,1,0,Evolution1-1-0,pjwitusik,Evolution,2-0-0,1-1-0,pjwitusik,pjwitusik,evolution
14,PlanckTime2-0-0,1,0,TacticOwl1-1-0,PlanckTime,TacticOwl,2-0-0,1-1-0,plancktime,plancktime,tacticowl
15,Vina1-1-0,0,1,UltraNko2-0-0,Vina,UltraNko,1-1-0,2-0-0,ultranko,vina,ultranko
16,SammieMistaken1-1-0,0,1,William H2-0-0,SammieMistaken,William H,1-1-0,2-0-0,doo2you,sammiemistaken,doo2you
17,lael10341-1-0,0,1,André Chiasson2-0-0,lael1034,André Chiasson,1-1-0,2-0-0,andrechiasson,lael1034,andrechiasson
18,Doubllez1-1-0,0,1,ExDiego2-0-0,Doubllez,ExDiego,1-1-0,2-0-0,exdiego,doubllez,exdiego
19,Joshua Howard1-1-0,0,1,Curly712-0-0,Joshua Howard,Curly71,1-1-0,2-0-0,curly71,aphekted,curly71
20,Jorge Fragoso1-1-0,0,1,princesspikamia2-0-0,Jorge Fragoso,princesspikamia,1-1-0,2-0-0,princesspikamia,jorgefragoso7,princesspikamia
21,Atomicsmash2-0-0,1,0,Caleb G1-1-0,Atomicsmash,Caleb G,2-0-0,1-1-0,atomicsmash,atomicsmash,shredemer
22,lindsayrosecup1-1-0,0,1,kurotaka4112-0-0,lindsayrosecup,kurotaka411,1-1-0,2-0-0,kurotaka411,lindsayrosecup,kurotaka411
23,Selesn7771-1-0,0,1,Natalie M2-0-0,Selesn777,Natalie M,1-1-0,2-0-0,jolteon4291,selesn777,jolteon4291
24,Jade Applegate1-1-0,0,1,Brayden472672-0-0,Jade Applegate,Brayden47267,1-1-0,2-0-0,brayden47267,sparklysilvally,brayden47267
25,spicydad1-1-0,0,1,Cameron Padilla2-0-0,spicydad,Cameron Padilla,1-1-0,2-0-0,camycameron,spicydad,camycameron
26,lbooker1021-1-0,0,1,Hayden Matthews2-0-0,lbooker102,Hayden Matthews,1-1-0,2-0-0,hdos39,lbooker102,hdos39
27,RealAB71-1-0,0,1,Josh Parks2-0-0,RealAB7,Josh Parks,1-1-0,2-0-0,sotakethat,realab7,sotakethat
28,Aman2272-0-0,1,0,Ederbeteta1-1-0,Aman227,Ederbeteta,2-0-0,1-1-0,aman227,aman227,ederbeteta
