Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Nate Stoess2-1-0,0,1,Mario Yanez3-0-0,Nate Stoess,Mario Yanez,2-1-0,3-0-0,marioyanez,natestoess,marioyanez
2,BlakeM2-1-0,0,1,Jonathan Patricio Ch.3-0-0,BlakeM,Jonathan Patricio Ch.,2-1-0,3-0-0,jonah2705,blakem,jonah2705
3,PokeYonko3-0-0,1,0,André Chiasson2-1-0,PokeYonko,André Chiasson,3-0-0,2-1-0,pokeyonko,pokeyonko,andrechiasson
4,AyNunez3-0-0,1,0,TCC Jerrick Gumila2-1-0,AyNunez,TCC Jerrick Gumila,3-0-0,2-1-0,aynunez,aynunez,jmila7
5,coronelzeta3-0-0,1,0,Darkanxopr75592-1-0,coronelzeta,Darkanxopr7559,3-0-0,2-1-0,coronelzeta,coronelzeta,darkanxopr7559
6,Ajolt3-0-0,1,0,mike Laundrie2-1-0,Ajolt,mike Laundrie,3-0-0,2-1-0,ajolt,ajolt,laundrieman
7,7heMC2-1-0,0,1,Pedro Vicêncio3-0-0,7heMC,Pedro Vicêncio,2-1-0,3-0-0,madmess,7hemc,madmess
8,pjwitusik3-0-0,1,0,Zarbon2-1-0,pjwitusik,Zarbon,3-0-0,2-1-0,pjwitusik,pjwitusik,zarbon
9,Lustereclips3-0-0,1,0,Bruno Souza2-1-0,Lustereclips,Bruno Souza,3-0-0,2-1-0,lustereclips,lustereclips,bhhenriques
10,Anti3-0-0,1,0,JackDaniel7892-1-0,Anti,JackDaniel789,3-0-0,2-1-0,anti,anti,jackdaniel789
11,chingpaq2-1-0,0,1,Xander Pero3-0-0,chingpaq,Xander Pero,2-1-0,3-0-0,xanderpero,chingpaq,xanderpero
12,Josh Parks2-1-0,0,1,Aman2273-0-0,Josh Parks,Aman227,2-1-0,3-0-0,aman227,sotakethat,aman227
13,MasterLeBui3-0-0,1,0,Richard  Ruiz2-1-0,MasterLeBui,Richard  Ruiz,3-0-0,2-1-0,masterlebui,masterlebui,vartancaftel
14,Kevin Campos3-0-0,1,0,HayBay1615152-1-0,Kevin Campos,HayBay161515,3-0-0,2-1-0,omegababo,omegababo,haybay161515
15,Millie Parfait3-0-0,1,0,KR542-1-0,Millie Parfait,KR54,3-0-0,2-1-0,edgevnv,edgevnv,kr54
16,PlanckTime2-1-0,0,1,PUMPKING5983-0-0,PlanckTime,PUMPKING598,2-1-0,3-0-0,pumpking598,plancktime,pumpking598
17,Diego Gomez3-0-0,1,0,UltraNko2-1-0,Diego Gomez,UltraNko,3-0-0,2-1-0,darkweb,darkweb,ultranko
18,Tathenz3-0-0,1,0,Xavier E2-1-0,Tathenz,Xavier E,3-0-0,2-1-0,tathenz,tathenz,xabro
19,Christian  Fontenot2-1-0,0,1,Cal Connor3-0-0,Christian  Fontenot,Cal Connor,2-1-0,3-0-0,calcal206,sticks,calcal206
20,Akira Kurasaki2-1-0,0,1,princesspikamia3-0-0,Akira Kurasaki,princesspikamia,2-1-0,3-0-0,princesspikamia,kurapong,princesspikamia
21,Iamtherealstory7772-1-0,0,1,PokeMuca3-0-0,Iamtherealstory777,PokeMuca,2-1-0,3-0-0,pokemuca,iamtherealstory777,pokemuca
22,JayArrCee2-1-0,0,1,Lime3-0-0,JayArrCee,Lime,2-1-0,3-0-0,lime,jayarrcee,lime
23,ExDiego3-0-0,1,0,Curly712-1-0,ExDiego,Curly71,3-0-0,2-1-0,exdiego,exdiego,curly71
24,Atomicsmash3-0-0,1,0,Cameron Kawasaki2-1-0,Atomicsmash,Cameron Kawasaki,3-0-0,2-1-0,atomicsmash,atomicsmash,beastes123
25,16RedGunner3-0-0,1,0,Cameron Padilla2-1-0,16RedGunner,Cameron Padilla,3-0-0,2-1-0,16redgunner,16redgunner,camycameron
26,Kashvinder Singh2-1-0,0,1,fataapple3-0-0,Kashvinder Singh,fataapple,2-1-0,3-0-0,fataapple,kashmann27,fataapple
27,iStark113-0-0,1,0,MarxistLeninist2-1-0,iStark11,MarxistLeninist,3-0-0,2-1-0,istark11,istark11,marxistleninist
28,pititu2-1-0,0,1,Natagorn19903-0-0,pititu,Natagorn1990,2-1-0,3-0-0,natagorn1990,pititu,natagorn1990
29,William H3-0-0,1,0,redpandaPOW2-1-0,William H,redpandaPOW,3-0-0,2-1-0,doo2you,doo2you,redpandapow
30,Fabian _TCG2-1-0,0,1,Bruno Paredes3-0-0,Fabian _TCG,Bruno Paredes,2-1-0,3-0-0,setheboo,fabian2206,setheboo
31,SirToast072-1-0,0,1,snowman3-0-0,SirToast07,snowman,2-1-0,3-0-0,snowman,sirtoast07,snowman
32,Cobi Kawasaki2-1-0,0,1,zattack103-0-0,Cobi Kawasaki,zattack10,2-1-0,3-0-0,zattack10,97kirby,zattack10
33,alperezh3-0-0,1,0,Lucas O2-1-0,alperezh,Lucas O,3-0-0,2-1-0,alperezh,alperezh,aoldale
34,kurotaka4113-0-0,1,0,Brayden472672-1-0,kurotaka411,Brayden47267,3-0-0,2-1-0,kurotaka411,kurotaka411,brayden47267
35,Hussemon2-1-0,0,1,EydoKiller3-0-0,Hussemon,EydoKiller,2-1-0,3-0-0,eydokiller,hussemon,eydokiller
36,Natalie M3-0-0,1,0,Hayden Matthews2-1-0,Natalie M,Hayden Matthews,3-0-0,2-1-0,jolteon4291,jolteon4291,hdos39
37,OnGaard3-0-0,1,0,Caleb G1-2-0,OnGaard,Caleb G,3-0-0,1-2-0,ongaard,ongaard,shredemer
38,Mud551-2-0,0,1,Vicariant232-1-0,Mud55,Vicariant23,1-2-0,2-1-0,vicariant23,mud55,vicariant23
39,Bielcosta1-2-0,0,1,JorgeR2-1-0,Bielcosta,JorgeR,1-2-0,2-1-0,jorger,bielcosta,jorger
40,xerneas123522-1-0,1,0,foundjellyfish51-2-0,xerneas12352,foundjellyfish5,2-1-0,1-2-0,xerneas12352,xerneas12352,foundjellyfish5
41,jasmej2711901-2-0,0,1,Patricia Gonzalez Walsh2-1-0,jasmej271190,Patricia Gonzalez Walsh,1-2-0,2-1-0,patogw,jasmej271190,patogw
42,NRG Ely G2-1-0,1,0,MissMetal1-2-0,NRG Ely G,MissMetal,2-1-0,1-2-0,ely7172,ely7172,missmetal
43,PerfectPenguin72-1-0,1,0,Marcos14051-2-0,PerfectPenguin7,Marcos1405,2-1-0,1-2-0,perfectpenguin7,perfectpenguin7,marcos1405
