Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,AyNunez7-0-0,1,0,Natagorn19906-1-0,AyNunez,Natagorn1990,7-0-0,6-1-0,aynunez,aynunez,natagorn1990
2,Natalie M7-0-0,1,0,Pedro Vicêncio6-1-0,Natalie M,Pedro Vicêncio,7-0-0,6-1-0,jolteon4291,jolteon4291,madmess
3,EydoKiller5-2-0,0,1,MasterLeBui6-1-0,EydoKiller,MasterLeBui,5-2-0,6-1-0,masterlebui,eydokiller,masterlebui
4,pjwitusik5-2-0,0,1,Patricia Gonzalez Walsh6-1-0,pjwitusik,Patricia Gonzalez Walsh,5-2-0,6-1-0,patogw,pjwitusik,patogw
5,Rezolution5-2-0,0,1,André Chiasson6-1-0,Rezolution,André Chiasson,5-2-0,6-1-0,andrechiasson,rezolution,andrechiasson
6,Lustereclips6-1-0,1,0,Garrett Brodeur5-2-0,Lustereclips,Garrett Brodeur,6-1-0,5-2-0,lustereclips,lustereclips,garebearcards
7,Christian Stridiron6-1-0,1,0,ChromePvP5-2-0,Christian Stridiron,ChromePvP,6-1-0,5-2-0,ippokg,ippokg,chromepvp
8,Dominick Schroyens5-2-0,0,1,mooimmo6-1-0,Dominick Schroyens,mooimmo,5-2-0,6-1-0,mooimmo,dominicks,mooimmo
9,fataapple6-1-0,1,0,Garry Breech5-2-0,fataapple,Garry Breech,6-1-0,5-2-0,fataapple,fataapple,garebear2006
10,OnGaard6-1-0,1,0,Akisunflower5-2-0,OnGaard,Akisunflower,6-1-0,5-2-0,ongaard,ongaard,akisunflower
11,Ajolt5-2-0,0,1,Kashvinder Singh6-1-0,Ajolt,Kashvinder Singh,5-2-0,6-1-0,kashmann27,ajolt,kashmann27
12,Atomicsmash6-1-0,1,0,snowman5-2-0,Atomicsmash,snowman,6-1-0,5-2-0,atomicsmash,atomicsmash,snowman
13,Iamtherealstory7776-1-0,1,0,Doubllez5-2-0,Iamtherealstory777,Doubllez,6-1-0,5-2-0,iamtherealstory777,iamtherealstory777,doubllez
14,chingpaq6-1-0,1,0,ChaloZamorano5-2-0,chingpaq,ChaloZamorano,6-1-0,5-2-0,chingpaq,chingpaq,chalozamorano
15,PokeMuca6-1-0,1,0,William H5-2-0,PokeMuca,William H,6-1-0,5-2-0,pokemuca,pokemuca,doo2you
16,BlakeM6-1-0,1,0,Aman2274-3-0,BlakeM,Aman227,6-1-0,4-3-0,blakem,blakem,aman227
17,boosakk694-2-1,0,1,Vina5-2-0,boosakk69,Vina,4-2-1,5-2-0,vina,boosakk69,vina
18,Dylanfairchild15-2-0,1,0,PokeYonko4-3-0,Dylanfairchild1,PokeYonko,5-2-0,4-3-0,dylanfairchild1,dylanfairchild1,pokeyonko
