Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,mooimmo10-1-2,0,0,Christian Stridiron10-2-1,mooimmo,Christian Stridiron,10-1-2,10-2-1,0,mooimmo,ippokg
2,Gabe Shumway10-2-1,0,0,Joshua Sutherland10-2-1,Gabe Shumway,Joshua Sutherland,10-2-1,10-2-1,0,gabeshumway,joshuasutherland21
3,Ajolt10-2-1,1,0,Pedro Vicêncio9-3-1,Ajolt,Pedro Vicêncio,10-2-1,9-3-1,ajolt,ajolt,madmess
4,ChaloZamorano10-3-0,1,0,OnGaard9-4-0,ChaloZamorano,OnGaard,10-3-0,9-4-0,chalozamorano,chalozamorano,ongaard
5,iStark1110-3-0,1,0,PokeMuca9-4-0,iStark11,PokeMuca,10-3-0,9-4-0,istark11,istark11,pokemuca
6,Rezolution10-3-0,1,0,Augusto Beringuer9-4-0,Rezolution,Augusto Beringuer,10-3-0,9-4-0,rezolution,rezolution,augustoberinguer
7,Dylanfairchild19-4-0,0,1,MasterLeBui10-3-0,Dylanfairchild1,MasterLeBui,9-4-0,10-3-0,masterlebui,dylanfairchild1,masterlebui
8,princesspikamia10-3-0,1,0,BlakeM9-4-0,princesspikamia,BlakeM,10-3-0,9-4-0,princesspikamia,princesspikamia,blakem
9,fataapple10-3-0,1,0,Lustereclips9-4-0,fataapple,Lustereclips,10-3-0,9-4-0,fataapple,fataapple,lustereclips
10,EvanCampbell949-3-1,1,0,Lygars8-4-1,EvanCampbell94,Lygars,9-3-1,8-4-1,evancampbell94,evancampbell94,lygars
11,Cal Connor9-4-0,1,0,Doubllez8-5-0,Cal Connor,Doubllez,9-4-0,8-5-0,calcal206,calcal206,doubllez
12,Kashvinder Singh9-4-0,1,0,William H8-5-0,Kashvinder Singh,William H,9-4-0,8-5-0,kashmann27,kashmann27,doo2you
13,Duhskull9-4-0,1,0,AzulGG8-5-0,Duhskull,AzulGG,9-4-0,8-5-0,duhskull,duhskull,azulgg
14,Iamtherealstory7778-5-0,0,1,Lime9-4-0,Iamtherealstory777,Lime,8-5-0,9-4-0,lime,iamtherealstory777,lime
15,Finchawott8-5-0,0,0,Patricia Gonzalez Walsh9-4-0,Finchawott,Patricia Gonzalez Walsh,8-5-0,9-4-0,patogw,finchawott,patogw
16,Atomicsmash8-5-0,0,1,UltraNko9-4-0,Atomicsmash,UltraNko,8-5-0,9-4-0,ultranko,atomicsmash,ultranko
17,jh9wang8-5-0,0,1,awildjordan9-4-0,jh9wang,awildjordan,8-5-0,9-4-0,awildjordan,jh9wang,awildjordan
18,Daaasit8-3-2,1,0,Tathenz7-5-1,Daaasit,Tathenz,8-3-2,7-5-1,daaasit,daaasit,tathenz
19,kurotaka4117-5-1,0,1,Cameron Padilla8-4-1,kurotaka411,Cameron Padilla,7-5-1,8-4-1,camycameron,kurotaka411,camycameron
20,TCC Andrew W7-6-0,0,1,Vina8-5-0,TCC Andrew W,Vina,7-6-0,8-5-0,vina,pizzandrew,vina
21,afuller54197-6-0,0,1,Hayden Matthews8-5-0,afuller5419,Hayden Matthews,7-6-0,8-5-0,hdos39,afuller5419,hdos39
22,ESPINOLA6-6-1,0,1,16RedGunner7-5-1,ESPINOLA,16RedGunner,6-6-1,7-5-1,16redgunner,espinola,16redgunner
23,Nucl3ar6-6-1,,,bye,Nucl3ar,*Bye*,6-6-1,N/A,nucl3ar,nucl3ar,*Bye*
