Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Savid4001-1-0,0,1,Dillon M2-0-0,Savid400,Dillon M,1-1-0,2-0-0,chippers41,savid400,chippers41
2,TheRicardoToddy2-0-0,1,0,DaniusTarquinius1-1-0,TheRicardoToddy,DaniusTarquinius,2-0-0,1-1-0,thericardotoddy,thericardotoddy,daniustarquinius
3,fasttz2-0-0,1,0,liraluigy1-1-0,fasttz,liraluigy,2-0-0,1-1-0,fasttz,fasttz,liraluigy
4,YoongKaiJian1-1-0,0,1,Emanuel E2-0-0,YoongKaiJian,Emanuel E,1-1-0,2-0-0,xpredate,yoongkaijian,xpredate
5,Magikarp4201-1-0,0,1,Peter Mancuso2-0-0,Magikarp420,Peter Mancuso,1-1-0,2-0-0,petermancuso,magikarp420,petermancuso
6,Daniel7772-0-0,1,0,Halokid415981-1-0,Daniel777,Halokid41598,2-0-0,1-1-0,daniel777,daniel777,halokid41598
7,Gabriel Fernandez {raio120}2-0-0,0,0,pjwitusik1-1-0,Gabriel Fernandez {raio120},pjwitusik,2-0-0,1-1-0,raio120,raio120,pjwitusik
8,NickyFranchise1-1-0,0,1,jamesfromhk2-0-0,NickyFranchise,jamesfromhk,1-1-0,2-0-0,jamesfromhk,nickyfranchise,jamesfromhk
9,Lucas Mancuso1-1-0,0,1,Ngshockley2-0-0,Lucas Mancuso,Ngshockley,1-1-0,2-0-0,ngshockley,lucasm7911,ngshockley
10,Ant43912-0-0,1,0,Bonsanto1-1-0,Ant4391,Bonsanto,2-0-0,1-1-0,ant4391,ant4391,bonsanto
11,peke1-1-0,0,1,MatiEngel1-1-0,peke,MatiEngel,1-1-0,1-1-0,matiengel,peke,matiengel
12,Ven1-1-0,1,0,Iyla Sutherland0-2-0,Ven,Iyla Sutherland,1-1-0,0-2-0,ven,ven,joshuasutherland21
13,eevee081-1-0,1,0,Adam2220-2-0,eevee08,Adam222,1-1-0,0-2-0,eevee08,eevee08,adam222
14,PokeEmmi0-2-0,0,1,Sota S1-1-0,PokeEmmi,Sota S,0-2-0,1-1-0,shishiya,pokeemmi,shishiya
15,kenneth kinsman1-1-0,1,0,ttuoscar0-2-0,kenneth kinsman,ttuoscar,1-1-0,0-2-0,excalibur1478,excalibur1478,ttuoscar
16,mkirby1-1-0,1,0,Gloose0-2-0,mkirby,Gloose,1-1-0,0-2-0,mkirby,mkirby,gloose
17,Vaughn0-2-0,0,0,tsubatsuba20221-1-0,Vaughn,tsubatsuba2022,0-2-0,1-1-0,tsubatsuba2022,vaughn,tsubatsuba2022
18,Jacob Walker0-2-0,0,1,Joe Sturino1-1-0,Jacob Walker,Joe Sturino,0-2-0,1-1-0,biscuithat,jaybob952,biscuithat
19,Asher82828791-1-0,1,0,TheShinyBuizel0-2-0,Asher8282879,TheShinyBuizel,1-1-0,0-2-0,asher8282879,asher8282879,theshinybuizel
20,centsrus0-2-0,0,1,kaichichichi1-1-0,centsrus,kaichichichi,0-2-0,1-1-0,kaichichichi,centsrus,kaichichichi
21,Moxyroxie1-1-0,,,bye,Moxyroxie,*Bye*,1-1-0,N/A,moxyroxie,moxyroxie,*Bye*
