Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,TheRicardoToddy3-0-0,1,0,Ant43912-1-0,TheRicardoToddy,Ant4391,3-0-0,2-1-0,thericardotoddy,thericardotoddy,ant4391
2,fasttz3-0-0,0,0,Peter Mancuso2-1-0,fasttz,Peter Mancuso,3-0-0,2-1-0,fasttz,fasttz,petermancuso
3,Dillon M3-0-0,1,0,Ngshockley2-1-0,Dillon M,Ngshockley,3-0-0,2-1-0,chippers41,chippers41,ngshockley
4,jamesfromhk2-1-0,0,1,Daniel7773-0-0,jamesfromhk,Daniel777,2-1-0,3-0-0,daniel777,jamesfromhk,daniel777
5,Gabriel Fernandez {raio120}2-1-0,0,1,Emanuel E3-0-0,Gabriel Fernandez {raio120},Emanuel E,2-1-0,3-0-0,xpredate,raio120,xpredate
6,Bonsanto2-1-0,1,0,NickyFranchise1-2-0,Bonsanto,NickyFranchise,2-1-0,1-2-0,bonsanto,bonsanto,nickyfranchise
7,Magikarp4202-1-0,1,0,Lucas Mancuso1-2-0,Magikarp420,Lucas Mancuso,2-1-0,1-2-0,magikarp420,magikarp420,lucasm7911
8,Asher82828792-1-0,1,0,MatiEngel1-2-0,Asher8282879,MatiEngel,2-1-0,1-2-0,asher8282879,asher8282879,matiengel
9,Moxyroxie1-2-0,0,1,Ven2-1-0,Moxyroxie,Ven,1-2-0,2-1-0,ven,moxyroxie,ven
10,kenneth kinsman2-1-0,1,0,DaniusTarquinius1-2-0,kenneth kinsman,DaniusTarquinius,2-1-0,1-2-0,excalibur1478,excalibur1478,daniustarquinius
11,pjwitusik2-1-0,1,0,YoongKaiJian1-2-0,pjwitusik,YoongKaiJian,2-1-0,1-2-0,pjwitusik,pjwitusik,yoongkaijian
12,liraluigy1-1-1,0,0,tsubatsuba20221-1-1,liraluigy,tsubatsuba2022,1-1-1,1-1-1,0,liraluigy,tsubatsuba2022
13,Joe Sturino1-2-0,0,1,Halokid415982-1-0,Joe Sturino,Halokid41598,1-2-0,2-1-0,halokid41598,biscuithat,halokid41598
14,kaichichichi2-1-0,1,0,Savid4001-2-0,kaichichichi,Savid400,2-1-0,1-2-0,kaichichichi,kaichichichi,savid400
15,eevee081-2-0,0,1,mkirby2-1-0,eevee08,mkirby,1-2-0,2-1-0,mkirby,eevee08,mkirby
16,Sota S1-2-0,0,1,peke2-1-0,Sota S,peke,1-2-0,2-1-0,peke,shishiya,peke
17,TheShinyBuizel1-2-0,1,0,centsrus0-3-0,TheShinyBuizel,centsrus,1-2-0,0-3-0,theshinybuizel,theshinybuizel,centsrus
18,ttuoscar0-3-0,0,0,PokeEmmi1-2-0,ttuoscar,PokeEmmi,0-3-0,1-2-0,pokeemmi,ttuoscar,pokeemmi
19,Adam2220-3-0,0,1,Jacob Walker1-2-0,Adam222,Jacob Walker,0-3-0,1-2-0,jaybob952,adam222,jaybob952
