Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,TheRicardoToddy3-1-0,0,1,Dillon M4-0-0,TheRicardoToddy,Dillon M,3-1-0,4-0-0,chippers41,thericardotoddy,chippers41
2,fasttz3-1-0,0,1,Daniel7774-0-0,fasttz,Daniel777,3-1-0,4-0-0,daniel777,fasttz,daniel777
3,Emanuel E3-1-0,0,1,Bonsanto3-1-0,Emanuel E,Bonsanto,3-1-0,3-1-0,bonsanto,xpredate,bonsanto
4,mkirby3-1-0,1,0,Halokid415982-2-0,mkirby,Halokid41598,3-1-0,2-2-0,mkirby,mkirby,halokid41598
5,Ngshockley2-2-0,0,1,kaichichichi3-1-0,Ngshockley,kaichichichi,2-2-0,3-1-0,kaichichichi,ngshockley,kaichichichi
6,Magikarp4202-2-0,0,1,peke3-1-0,Magikarp420,peke,2-2-0,3-1-0,peke,magikarp420,peke
7,Gabriel Fernandez {raio120}3-1-0,1,0,Ven2-2-0,Gabriel Fernandez {raio120},Ven,3-1-0,2-2-0,raio120,raio120,ven
8,Asher82828792-2-0,0,1,Peter Mancuso3-1-0,Asher8282879,Peter Mancuso,2-2-0,3-1-0,petermancuso,asher8282879,petermancuso
9,jamesfromhk3-1-0,1,0,Ant43912-2-0,jamesfromhk,Ant4391,3-1-0,2-2-0,jamesfromhk,jamesfromhk,ant4391
10,pjwitusik2-2-0,0,1,kenneth kinsman3-1-0,pjwitusik,kenneth kinsman,2-2-0,3-1-0,excalibur1478,pjwitusik,excalibur1478
11,tsubatsuba20221-2-1,0,1,TheShinyBuizel2-2-0,tsubatsuba2022,TheShinyBuizel,1-2-1,2-2-0,theshinybuizel,tsubatsuba2022,theshinybuizel
12,liraluigy2-1-1,1,0,Jacob Walker1-3-0,liraluigy,Jacob Walker,2-1-1,1-3-0,liraluigy,liraluigy,jaybob952
13,eevee082-2-0,1,0,Moxyroxie1-3-0,eevee08,Moxyroxie,2-2-0,1-3-0,eevee08,eevee08,moxyroxie
14,NickyFranchise1-3-0,0,1,PokeEmmi2-2-0,NickyFranchise,PokeEmmi,1-3-0,2-2-0,pokeemmi,nickyfranchise,pokeemmi
15,DaniusTarquinius2-2-0,1,0,Lucas Mancuso1-3-0,DaniusTarquinius,Lucas Mancuso,2-2-0,1-3-0,daniustarquinius,daniustarquinius,lucasm7911
16,Joe Sturino2-2-0,1,0,MatiEngel1-3-0,Joe Sturino,MatiEngel,2-2-0,1-3-0,biscuithat,biscuithat,matiengel
17,centsrus1-3-0,0,0,Adam2220-4-0,centsrus,Adam222,1-3-0,0-4-0,centsrus,centsrus,adam222
18,ttuoscar1-3-0,,,bye,ttuoscar,*Bye*,1-3-0,N/A,ttuoscar,ttuoscar,*Bye*
