Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Victor García10-1-0,1,0,Leadlomas9-2-0,Victor García,Leadlomas,10-1-0,9-2-0,vicgar08,vicgar08,leadlomas
2,MajorasOtherMask9-2-0,0,1,Lynxlace9-1-1,MajorasOtherMask,Lynxlace,9-2-0,9-1-1,lynxlace,majorasothermask,lynxlace
3,Angel Loya8-2-1,0,1,grantm129-2-0,Angel Loya,grantm12,8-2-1,9-2-0,grantm12,angelloya,grantm12
4,BliTzTCG8-3-0,0,1,inosoycarly9-2-0,BliTzTCG,inosoycarly,8-3-0,9-2-0,inosoycarly,blitztcg,inosoycarly
5,GoofGG9-2-0,1,0,Kenneth Kinsman8-3-0,GoofGG,Kenneth Kinsman,9-2-0,8-3-0,goofgg,goofgg,excalibur1991
6,Juancho S8-2-1,1,0,Katnoaga7-3-1,Juancho S,Katnoaga,8-2-1,7-3-1,auriz27,auriz27,katnoaga
7,john wanggaard7-3-1,0,1,ietomo208-2-1,john wanggaard,ietomo20,7-3-1,8-2-1,ietomo20,ttoabyssal,ietomo20
8,PeterM078-2-1,1,0,Juan Contla7-3-1,PeterM07,Juan Contla,8-2-1,7-3-1,peterm07,peterm07,jcontla
9,banoonw7-3-1,0,1,corcho58-2-1,banoonw,corcho5,7-3-1,8-2-1,corcho5,banoonw,corcho5
10,Terryharris78998-2-1,1,0,John Orgel7-4-0,Terryharris7899,John Orgel,8-2-1,7-4-0,terryharris7899,terryharris7899,champbuster
11,RoDrii8-3-0,1,0,DoomLoud7-4-0,RoDrii,DoomLoud,8-3-0,7-4-0,rodrii,rodrii,doomloud
12,luispvs6-3-2,0,0,Mayflower6027-3-1,luispvs,Mayflower602,6-3-2,7-3-1,mayflower602,luispvs,mayflower602
13,ShirtlessWonder7-2-2,1,0,ESPINOLA6-4-1,ShirtlessWonder,ESPINOLA,7-2-2,6-4-1,shirtlesswonder,shirtlesswonder,espinola
14,Jamie Chesnut7-3-1,1,0,TheRicardoToddy6-4-1,Jamie Chesnut,TheRicardoToddy,7-3-1,6-4-1,pianist3494,pianist3494,thericardotoddy
15,PokeDRUMMER977-3-1,,,bye,PokeDRUMMER97,*Bye*,7-3-1,N/A,pokedrummer97,pokedrummer97,*Bye*
