Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Frost0070-1-0,0,0,RULU11-0-0,Frost007,RULU1,0-1-0,1-0-0,rulu1,frost007,rulu1
2,Kidodevil1-0-0,1,0,Michele  Babin0-1-0,Kidodevil,Michele  Babin,1-0-0,0-1-0,kidodevil,kidodevil,michelebabin
3,CaptenWonder1-0-0,0,0,Kim S0-1-0,CaptenWonder,Kim S,1-0-0,0-1-0,captenwonder,captenwonder,jasonleonard
4,Atomicsmash0-1-0,0,1,BFFBEAR1-0-0,Atomicsmash,BFFBEAR,0-1-0,1-0-0,bffbear,atomicsmash,bffbear
5,Hiei Flying Shadow0-1-0,0,1,Juan Andree1-0-0,Hiei Flying Shadow,Juan Andree,0-1-0,1-0-0,juanandree,chrollo,juanandree
6,RingToss1-0-0,1,0,Neji300-1-0,RingToss,Neji30,1-0-0,0-1-0,ringtoss,ringtoss,neji30
7,NRG allezliverpool0-1-0,0,1,TheRicardoToddy1-0-0,NRG allezliverpool,TheRicardoToddy,0-1-0,1-0-0,thericardotoddy,allezliverpool69,thericardotoddy
8,Collin Ray0-1-0,0,1,SEHTCG1-0-0,Collin Ray,SEHTCG,0-1-0,1-0-0,sehtcg,aquaticblaze,sehtcg
9,Ryan P1-0-0,1,0,Math Liu0-1-0,Ryan P,Math Liu,1-0-0,0-1-0,eevee5307,eevee5307,tdonmt1989
10,Redmoose0-1-0,0,1,Grandrew1-0-0,Redmoose,Grandrew,0-1-0,1-0-0,grandrew,redmoose,grandrew
11,ianlaneifa1-0-0,0,0,SofloPokemonTCG0-1-0,ianlaneifa,SofloPokemonTCG,1-0-0,0-1-0,ianlaneifa,ianlaneifa,soflopokemontcg
12,CranidosKing1471-0-0,1,0,Jacob Quinn0-1-0,CranidosKing147,Jacob Quinn,1-0-0,0-1-0,cranidosking147,cranidosking147,beastman66
13,7heMC0-1-0,0,1,Doubllez1-0-0,7heMC,Doubllez,0-1-0,1-0-0,doubllez,7hemc,doubllez
14,MatiEngel0-1-0,0,1,Cal Connor1-0-0,MatiEngel,Cal Connor,0-1-0,1-0-0,calcal206,matiengel,calcal206
15,sleepydreepy1-0-0,1,0,evltrtl0-1-0,sleepydreepy,evltrtl,1-0-0,0-1-0,sleepydreepy,sleepydreepy,evltrtl
16,NotAetrna0-1-0,0,1,mikemrtn1-0-0,NotAetrna,mikemrtn,0-1-0,1-0-0,mikemrtn,notaetrna,mikemrtn
17,KR540-1-0,0,1,Mario Yanez1-0-0,KR54,Mario Yanez,0-1-0,1-0-0,marioyanez,kr54,marioyanez
18,Smokeyslim7181-0-0,1,0,Reiji Nishiguchi0-1-0,Smokeyslim718,Reiji Nishiguchi,1-0-0,0-1-0,smokeyslim718,smokeyslim718,amere
19,Luke Morsa1-0-0,1,0,Vaughn0-1-0,Luke Morsa,Vaughn,1-0-0,0-1-0,celiosnetwork,celiosnetwork,vaughn
20,Ashton P1-0-0,1,0,paulolencioni0-1-0,Ashton P,paulolencioni,1-0-0,0-1-0,ashertheone,ashertheone,paulolencioni
