Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Rezolution11-1-0,1,0,GabrielSmartTCG9-3-0,Rezolution,GabrielSmartTCG,11-1-0,9-3-0,rezolution,rezolution,gabrielsmarttcg
2,Smokeyslim7189-2-1,0,1,infernohippo10-2-0,Smokeyslim718,infernohippo,9-2-1,10-2-0,infernohippo,smokeyslim718,infernohippo
3,GUSTAVOWADA9-3-0,0,1,Augusto Beringuer10-2-0,GUSTAVOWADA,Augusto Beringuer,9-3-0,10-2-0,augustoberinguer,gustavowada,augustoberinguer
4,AVARIN JR VILLARREAL 10-2-0,1,0,Liam Kidd9-3-0,AVARIN JR VILLARREAL ,Liam Kidd,10-2-0,9-3-0,avarinjr88,avarinjr88,liamkidd
5,Legendaray9-2-1,1,0,Iori1278-3-1,Legendaray,Iori127,9-2-1,8-3-1,legendaray,legendaray,iori127
6,Ajolt9-2-1,1,0,Cheech9278-4-0,Ajolt,Cheech927,9-2-1,8-4-0,ajolt,ajolt,cheech927
7,kinoita9-3-0,1,0,Noah Y8-4-0,kinoita,Noah Y,9-3-0,8-4-0,kinoita,kinoita,nyoshida
8,WellingtonZoobi8-4-0,0,1,NRG allezliverpool9-3-0,WellingtonZoobi,NRG allezliverpool,8-4-0,9-3-0,allezliverpool69,wellingtonzoobi,allezliverpool69
9,YoongKaiJian8-4-0,0,1,RingToss9-3-0,YoongKaiJian,RingToss,8-4-0,9-3-0,ringtoss,yoongkaijian,ringtoss
10,Caleb Rogerson9-3-0,1,0,Timm1018-4-0,Caleb Rogerson,Timm101,9-3-0,8-4-0,memaanhc,memaanhc,timm101
11,FlowTKast9-3-0,1,0,Hussemon8-4-0,FlowTKast,Hussemon,9-3-0,8-4-0,flowtkast,flowtkast,hussemon
12,iStark118-4-0,0,1,TheRicardoToddy9-3-0,iStark11,TheRicardoToddy,8-4-0,9-3-0,thericardotoddy,istark11,thericardotoddy
13,sawyermelban8-3-1,1,0,mikemrtn7-4-1,sawyermelban,mikemrtn,8-3-1,7-4-1,sawyermelban,sawyermelban,mikemrtn
14,TJ Guistwite7-4-1,0,1,Matthew Wright8-3-1,TJ Guistwite,Matthew Wright,7-4-1,8-3-1,redpyro1266,grandtroll21,redpyro1266
15,Ashton P7-4-1,0,1,ianlaneifa8-3-1,Ashton P,ianlaneifa,7-4-1,8-3-1,ianlaneifa,ashertheone,ianlaneifa
16,Urtzuub7-4-1,0,1,Anti8-3-1,Urtzuub,Anti,7-4-1,8-3-1,anti,urtzuub,anti
17,xtracrispy838-3-1,1,0,meirelles77-4-1,xtracrispy83,meirelles7,8-3-1,7-4-1,xtracrispy83,xtracrispy83,meirelles7
18,Doubllez7-5-0,0,1,Matthew  Chou8-4-0,Doubllez,Matthew  Chou,7-5-0,8-4-0,luigi30495,doubllez,luigi30495
19,grantm127-5-0,0,0,Fabio Battistella 8-4-0,grantm12,Fabio Battistella ,7-5-0,8-4-0,fabietto06,grantm12,fabietto06
20,Manupango7-5-0,0,1,CranidosKing1478-4-0,Manupango,CranidosKing147,7-5-0,8-4-0,cranidosking147,manupango,cranidosking147
21,SensualFetus7-5-0,0,1,Vini Fernandez8-4-0,SensualFetus,Vini Fernandez,7-5-0,8-4-0,warexpert,sensualfetus,warexpert
22,Douglas B7-5-0,0,1,TCC Andrew W8-4-0,Douglas B,TCC Andrew W,7-5-0,8-4-0,pizzandrew,crobatcommander,pizzandrew
23,Montana Drew8-4-0,1,0,7heMC7-5-0,Montana Drew,7heMC,8-4-0,7-5-0,tanaxjordan,tanaxjordan,7hemc
24,zattack108-4-0,1,0,Kevin Abernathy7-5-0,zattack10,Kevin Abernathy,8-4-0,7-5-0,zattack10,zattack10,kevbot719
25,NRG Ely G8-4-0,1,0,HayBay1615156-5-1,NRG Ely G,HayBay161515,8-4-0,6-5-1,ely7172,ely7172,haybay161515
26,ESPINOLA6-5-1,0,1,OnGaard7-4-1,ESPINOLA,OnGaard,6-5-1,7-4-1,ongaard,espinola,ongaard
27,Taylor Lowe6-5-1,0,1,TCC Jerrick Gumila7-4-1,Taylor Lowe,TCC Jerrick Gumila,6-5-1,7-4-1,jmila7,lowet03,jmila7
28,UltraNko6-5-1,0,1,ThalesArgelo7-4-1,UltraNko,ThalesArgelo,6-5-1,7-4-1,thalesargelo,ultranko,thalesargelo
29,Cal Connor6-5-1,0,1,bdov7-4-1,Cal Connor,bdov,6-5-1,7-4-1,bdov,calcal206,bdov
30,JacePatrick7-4-1,1,0,fataapple6-5-1,JacePatrick,fataapple,7-4-1,6-5-1,jacepatrick,jacepatrick,fataapple
31,yoppe067-5-0,0,0,Tommyb896-6-0,yoppe06,Tommyb89,7-5-0,6-6-0,yoppe06,yoppe06,tommyb89
32,TCC Jem G6-5-1,0,0,Angry5-6-1,TCC Jem G,Angry,6-5-1,5-6-1,gumilakilla,gumilakilla,angry
