Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Zac C1-1-0,0,1,meirelles72-0-0,Zac C,meirelles7,1-1-0,2-0-0,meirelles7,globaltrainer71,meirelles7
2,Aman2272-0-0,1,0,Ryan P1-1-0,Aman227,Ryan P,2-0-0,1-1-0,aman227,aman227,eevee5307
3,Vini Fernandez2-0-0,1,0,ESPINOLA1-1-0,Vini Fernandez,ESPINOLA,2-0-0,1-1-0,warexpert,warexpert,espinola
4,veguita1-1-0,0,1,Luke Morsa2-0-0,veguita,Luke Morsa,1-1-0,2-0-0,celiosnetwork,veguita,celiosnetwork
5,tsubame19462-0-0,1,0,jtap151-1-0,tsubame1946,jtap15,2-0-0,1-1-0,tsubame1946,tsubame1946,jtap15
6,GSE Stephen Roche1-1-0,0,1,leo73912-0-0,GSE Stephen Roche,leo7391,1-1-0,2-0-0,leo7391,stephenroche,leo7391
7,TCC Jem G1-1-0,0,1,José Carlos V2-0-0,TCC Jem G,José Carlos V,1-1-0,2-0-0,malevon,gumilakilla,malevon
8,TrebDoggo1-1-0,0,1,SensualFetus2-0-0,TrebDoggo,SensualFetus,1-1-0,2-0-0,sensualfetus,trebdoggo,sensualfetus
9,HayBay1615151-1-0,0,1,Hawkeye3942-0-0,HayBay161515,Hawkeye394,1-1-0,2-0-0,hawkeye394,haybay161515,hawkeye394
10,Vance K2-0-0,1,0,BFFBEAR1-1-0,Vance K,BFFBEAR,2-0-0,1-1-0,vancekelley17,vancekelley17,bffbear
11,Spec1-1-0,0,0,GabrielSmartTCG2-0-0,Spec,GabrielSmartTCG,1-1-0,2-0-0,gabrielsmarttcg,spec,gabrielsmarttcg
12,Augusto Beringuer2-0-0,1,0,MrMighty3141-1-0,Augusto Beringuer,MrMighty314,2-0-0,1-1-0,augustoberinguer,augustoberinguer,mrmighty314
13,TornadusF4n2-0-0,1,0,Alex Walker1-1-0,TornadusF4n,Alex Walker,2-0-0,1-1-0,tornadusf4n,tornadusf4n,missingno009
14,Noah Y2-0-0,1,0,Emma S1-1-0,Noah Y,Emma S,2-0-0,1-1-0,nyoshida,nyoshida,estro
15,AndresJgames1-1-0,0,1,Cheech9272-0-0,AndresJgames,Cheech927,1-1-0,2-0-0,cheech927,andresjgames,cheech927
16,Dcintell2-0-0,1,0,Nicholas Homa1-1-0,Dcintell,Nicholas Homa,2-0-0,1-1-0,dcintell,dcintell,aquiladisicilia
17,RULU11-1-0,0,1,Smokeyslim7182-0-0,RULU1,Smokeyslim718,1-1-0,2-0-0,smokeyslim718,rulu1,smokeyslim718
18,CaptenWonder1-1-0,0,1,Leonardo Walbrinch2-0-0,CaptenWonder,Leonardo Walbrinch,1-1-0,2-0-0,leorafaw,captenwonder,leorafaw
19,WellingtonZoobi2-0-0,1,0,adamowen2821-1-0,WellingtonZoobi,adamowen282,2-0-0,1-1-0,wellingtonzoobi,wellingtonzoobi,adamowen282
20,Lime2-0-0,1,0,ThalesArgelo1-1-0,Lime,ThalesArgelo,2-0-0,1-1-0,lime,lime,thalesargelo
21,Brayden472671-1-0,0,1,TheThiccGuy2-0-0,Brayden47267,TheThiccGuy,1-1-0,2-0-0,thethiccguy,brayden47267,thethiccguy
