Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Rezolution11-1-2,0,0,AVARIN JR VILLARREAL 10-2-2,Rezolution,AVARIN JR VILLARREAL ,11-1-2,10-2-2,0,rezolution,avarinjr88
2,Smokeyslim71810-2-2,0,0,Augusto Beringuer10-2-2,Smokeyslim718,Augusto Beringuer,10-2-2,10-2-2,0,smokeyslim718,augustoberinguer
3,infernohippo10-2-2,0,0,Caleb Rogerson10-3-1,infernohippo,Caleb Rogerson,10-2-2,10-3-1,0,infernohippo,memaanhc
4,NRG allezliverpool10-3-1,0,0,RingToss10-3-1,NRG allezliverpool,RingToss,10-3-1,10-3-1,0,allezliverpool69,ringtoss
5,GUSTAVOWADA10-3-1,0,0,Ajolt9-2-3,GUSTAVOWADA,Ajolt,10-3-1,9-2-3,0,gustavowada,ajolt
6,Legendaray9-3-2,0,1,Anti10-3-1,Legendaray,Anti,9-3-2,10-3-1,anti,legendaray,anti
7,xtracrispy839-4-1,0,1,Iori12710-3-1,xtracrispy83,Iori127,9-4-1,10-3-1,iori127,xtracrispy83,iori127
8,zattack1010-4-0,1,0,iStark119-5-0,zattack10,iStark11,10-4-0,9-5-0,zattack10,zattack10,istark11
9,GabrielSmartTCG10-4-0,1,0,Noah Y9-5-0,GabrielSmartTCG,Noah Y,10-4-0,9-5-0,gabrielsmarttcg,gabrielsmarttcg,nyoshida
10,Fabio Battistella 10-4-0,1,0,Liam Kidd9-5-0,Fabio Battistella ,Liam Kidd,10-4-0,9-5-0,fabietto06,fabietto06,liamkidd
11,TCC Andrew W10-4-0,1,0,CranidosKing1479-5-0,TCC Andrew W,CranidosKing147,10-4-0,9-5-0,pizzandrew,pizzandrew,cranidosking147
12,Vini Fernandez10-4-0,1,0,kinoita9-5-0,Vini Fernandez,kinoita,10-4-0,9-5-0,warexpert,warexpert,kinoita
13,TheRicardoToddy9-5-0,0,1,sawyermelban9-4-1,TheRicardoToddy,sawyermelban,9-5-0,9-4-1,sawyermelban,thericardotoddy,sawyermelban
14,Matthew Wright8-5-1,0,1,ThalesArgelo9-4-1,Matthew Wright,ThalesArgelo,8-5-1,9-4-1,thalesargelo,redpyro1266,thalesargelo
15,OnGaard8-5-1,0,1,TCC Jerrick Gumila9-4-1,OnGaard,TCC Jerrick Gumila,8-5-1,9-4-1,jmila7,ongaard,jmila7
16,bdov9-4-1,1,0,ianlaneifa8-5-1,bdov,ianlaneifa,9-4-1,8-5-1,bdov,bdov,ianlaneifa
17,Cheech9278-6-0,0,1,WellingtonZoobi9-5-0,Cheech927,WellingtonZoobi,8-6-0,9-5-0,wellingtonzoobi,cheech927,wellingtonzoobi
18,7heMC8-6-0,0,1,NRG Ely G9-5-0,7heMC,NRG Ely G,8-6-0,9-5-0,ely7172,7hemc,ely7172
19,Montana Drew8-6-0,0,1,Hussemon9-5-0,Montana Drew,Hussemon,8-6-0,9-5-0,hussemon,tanaxjordan,hussemon
20,Matthew  Chou9-5-0,1,0,Douglas B8-6-0,Matthew  Chou,Douglas B,9-5-0,8-6-0,luigi30495,luigi30495,crobatcommander
21,JacePatrick8-5-1,1,0,Cal Connor7-6-1,JacePatrick,Cal Connor,8-5-1,7-6-1,jacepatrick,jacepatrick,calcal206
22,UltraNko8-5-1,1,0,HayBay1615157-6-1,UltraNko,HayBay161515,8-5-1,7-6-1,ultranko,ultranko,haybay161515
23,ESPINOLA8-5-1,1,0,meirelles77-6-1,ESPINOLA,meirelles7,8-5-1,7-6-1,espinola,espinola,meirelles7
24,grantm127-7-0,0,0,yoppe068-6-0,grantm12,yoppe06,7-7-0,8-6-0,yoppe06,grantm12,yoppe06
25,TCC Jem G7-6-1,0,0,Tommyb896-8-0,TCC Jem G,Tommyb89,7-6-1,6-8-0,gumilakilla,gumilakilla,tommyb89
26,Angry6-7-1,0,0,Taylor Lowe7-6-1,Angry,Taylor Lowe,6-7-1,7-6-1,lowet03,angry,lowet03
