Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,afranco234-0-0,1,0,José Carlos V3-1-0,afranco23,José Carlos V,4-0-0,3-1-0,afranco23,afranco23,malevon
2,EvanCampbell943-1-0,0,1,TheThiccGuy4-0-0,EvanCampbell94,TheThiccGuy,3-1-0,4-0-0,thethiccguy,evancampbell94,thethiccguy
3,Christian Stridiron3-1-0,0,1,Noah Y4-0-0,Christian Stridiron,Noah Y,3-1-0,4-0-0,nyoshida,ippokg,nyoshida
4,RingToss4-0-0,1,0,ThatGoodPizza3-1-0,RingToss,ThatGoodPizza,4-0-0,3-1-0,ringtoss,ringtoss,thatgoodpizza
5,Vini Fernandez4-0-0,1,0,Leandro Fernandes3-1-0,Vini Fernandez,Leandro Fernandes,4-0-0,3-1-0,warexpert,warexpert,leandropringos
6,sleepydreepy4-0-0,1,0,Richard  Ruiz3-1-0,sleepydreepy,Richard  Ruiz,4-0-0,3-1-0,sleepydreepy,sleepydreepy,vartancaftel
7,rain3-1-0,0,1,Smokeyslim7184-0-0,rain,Smokeyslim718,3-1-0,4-0-0,smokeyslim718,rain,smokeyslim718
8,kinoita4-0-0,1,0,GabrielSmartTCG3-1-0,kinoita,GabrielSmartTCG,4-0-0,3-1-0,kinoita,kinoita,gabrielsmarttcg
9,Douglas B3-1-0,0,1,GUSTAVOWADA4-0-0,Douglas B,GUSTAVOWADA,3-1-0,4-0-0,gustavowada,crobatcommander,gustavowada
10,tsubame19463-1-0,0,0,infernohippo4-0-0,tsubame1946,infernohippo,3-1-0,4-0-0,infernohippo,tsubame1946,infernohippo
11,meirelles74-0-0,1,0,Vance K3-1-0,meirelles7,Vance K,4-0-0,3-1-0,meirelles7,meirelles7,vancekelley17
12,MQTpokemon064-0-0,1,0,Hussemon3-1-0,MQTpokemon06,Hussemon,4-0-0,3-1-0,mqtpokemon06,mqtpokemon06,hussemon
13,Doubllez3-1-0,0,1,Rezolution4-0-0,Doubllez,Rezolution,3-1-0,4-0-0,rezolution,doubllez,rezolution
14,Cheech9273-1-0,0,1,AtiumShadow4-0-0,Cheech927,AtiumShadow,3-1-0,4-0-0,atiumshadow,cheech927,atiumshadow
15,Luke Morsa4-0-0,1,0,WellingtonZoobi3-1-0,Luke Morsa,WellingtonZoobi,4-0-0,3-1-0,celiosnetwork,celiosnetwork,wellingtonzoobi
16,CranidosKing1473-1-0,0,0,Matthew  Chou4-0-0,CranidosKing147,Matthew  Chou,3-1-0,4-0-0,luigi30495,cranidosking147,luigi30495
17,Augusto Beringuer3-1-0,0,1,grantm124-0-0,Augusto Beringuer,grantm12,3-1-0,4-0-0,grantm12,augustoberinguer,grantm12
18,TCC Andrew W4-0-0,1,0,Fitypaldis3-1-0,TCC Andrew W,Fitypaldis,4-0-0,3-1-0,pizzandrew,pizzandrew,fitypaldis
19,Lucas O4-0-0,1,0,Jonathan Patricio Ch.2-1-1,Lucas O,Jonathan Patricio Ch.,4-0-0,2-1-1,aoldale,aoldale,jonah2705
20,TJ Guistwite3-0-1,1,0,Proto15512-2-0,TJ Guistwite,Proto1551,3-0-1,2-2-0,grandtroll21,grandtroll21,proto1551
21,WarKillah3-1-0,1,0,lindsayrosecup2-2-0,WarKillah,lindsayrosecup,3-1-0,2-2-0,warkillah,warkillah,lindsayrosecup
22,Brybox3-1-0,1,0,AyNunez2-2-0,Brybox,AyNunez,3-1-0,2-2-0,brybox,brybox,aynunez
23,CLS0844493-1-0,1,0,Dcintell2-2-0,CLS084449,Dcintell,3-1-0,2-2-0,cls084449,cls084449,dcintell
24,topherton2-2-0,0,1,TheRicardoToddy3-1-0,topherton,TheRicardoToddy,2-2-0,3-1-0,thericardotoddy,topherton,thericardotoddy
25,cesarsanchex3-1-0,1,0,Alex Hamilton2-2-0,cesarsanchex,Alex Hamilton,3-1-0,2-2-0,cesarsanchex,cesarsanchex,omegascizor456
