Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,AzulGG11-1-2,0,0,NickH77710-2-2,AzulGG,NickH777,11-1-2,10-2-2,0,azulgg,nickh777
2,rain10-1-3,0,0,Jonathan Patricio Ch.10-2-2,rain,Jonathan Patricio Ch.,10-1-3,10-2-2,0,rain,jonah2705
3,Doubllez10-2-2,0,0,TCC Andrew W10-3-1,Doubllez,TCC Andrew W,10-2-2,10-3-1,0,doubllez,pizzandrew
4,Urtzuub10-3-1,0,0,MasterLeBui10-3-1,Urtzuub,MasterLeBui,10-3-1,10-3-1,0,urtzuub,masterlebui
5,Jared W10-4-0,0,1,BeastBoizTCG10-2-2,Jared W,BeastBoizTCG,10-4-0,10-2-2,beastboiztcg,jwils4,beastboiztcg
6,Michele  Babin9-4-1,0,1,UltraNko10-3-1,Michele  Babin,UltraNko,9-4-1,10-3-1,ultranko,michelebabin,ultranko
7,[GUH] Pablo9-5-0,0,1,Dobber272310-4-0,[GUH] Pablo,Dobber2723,9-5-0,10-4-0,dobber2723,drtastebad,dobber2723
8,mille121610-4-0,1,0,CaRif79-5-0,mille1216,CaRif7,10-4-0,9-5-0,mille1216,mille1216,carif7
9,ietomo209-5-0,0,1,Kevin Abernathy10-4-0,ietomo20,Kevin Abernathy,9-5-0,10-4-0,kevbot719,ietomo20,kevbot719
10,Duhskull10-4-0,1,0,Manupango9-5-0,Duhskull,Manupango,10-4-0,9-5-0,duhskull,duhskull,manupango
11,AyNunez10-4-0,1,0,Bruno Paredes9-5-0,AyNunez,Bruno Paredes,10-4-0,9-5-0,aynunez,aynunez,setheboo
12,Josh Cohen10-4-0,1,0,OnGaard9-5-0,Josh Cohen,OnGaard,10-4-0,9-5-0,jcohenwc,jcohenwc,ongaard
13,Roger Ramjit8-5-1,0,1,iStark119-4-1,Roger Ramjit,iStark11,8-5-1,9-4-1,istark11,smokeyslim718,istark11
14,berganballer308-5-1,0,1,Cameron Padilla9-4-1,berganballer30,Cameron Padilla,8-5-1,9-4-1,camycameron,berganballer30,camycameron
15,EvanCampbell949-4-1,0,0,ExDiego8-6-0,EvanCampbell94,ExDiego,9-4-1,8-6-0,evancampbell94,evancampbell94,exdiego
16,Ekrym9-5-0,1,0,Angry8-6-0,Ekrym,Angry,9-5-0,8-6-0,ekrym,ekrym,angry
17,evltrtl8-6-0,0,1,sapocururu9-5-0,evltrtl,sapocururu,8-6-0,9-5-0,sapocururu,evltrtl,sapocururu
18,HyperK8-6-0,0,1,Lygars9-5-0,HyperK,Lygars,8-6-0,9-5-0,lygars,hyperk,lygars
19,Augusto Beringuer8-6-0,0,0,peke8-6-0,Augusto Beringuer,peke,8-6-0,8-6-0,peke,augustoberinguer,peke
20,RealAB77-7-0,0,0,AndresJgames6-7-1,RealAB7,AndresJgames,7-7-0,6-7-1,-1,realab7,andresjgames
21,gunplapilot7-7-0,,,bye,gunplapilot,*Bye*,7-7-0,N/A,gunplapilot,gunplapilot,*Bye*
