Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,rain8-0-1,1,0,Kevin Abernathy7-2-0,rain,Kevin Abernathy,8-0-1,7-2-0,rain,rain,kevbot719
2,AzulGG8-1-0,1,0,RealAB77-2-0,AzulGG,RealAB7,8-1-0,7-2-0,azulgg,azulgg,realab7
3,Urtzuub8-1-0,1,0,Lygars7-2-0,Urtzuub,Lygars,8-1-0,7-2-0,urtzuub,urtzuub,lygars
4,Will Forde7-2-0,0,1,Jared W8-1-0,Will Forde,Jared W,7-2-0,8-1-0,jwils4,supervsk,jwils4
5,UltraNko7-1-1,1,0,EvanCampbell946-2-1,UltraNko,EvanCampbell94,7-1-1,6-2-1,ultranko,ultranko,evancampbell94
6,BeastBoizTCG6-1-2,0,0,NickH7776-2-1,BeastBoizTCG,NickH777,6-1-2,6-2-1,0,beastboiztcg,nickh777
7,CaRif77-2-0,1,0,peke6-3-0,CaRif7,peke,7-2-0,6-3-0,carif7,carif7,peke
8,James Simms6-2-1,0,0,Roger Ramjit6-2-1,James Simms,Roger Ramjit,6-2-1,6-2-1,0,4600737,smokeyslim718
9,sapocururu7-2-0,1,0,Ryota S6-3-0,sapocururu,Ryota S,7-2-0,6-3-0,sapocururu,sapocururu,mawssa2000
10,Jonathan Patricio Ch.7-2-0,1,0,NRG mooimmo6-3-0,Jonathan Patricio Ch.,NRG mooimmo,7-2-0,6-3-0,jonah2705,jonah2705,mooimmo
11,GuatonMartini6-2-1,0,0,Michele  Babin6-2-1,GuatonMartini,Michele  Babin,6-2-1,6-2-1,0,guatonmartini,michelebabin
12,Josh Cohen7-2-0,1,0,Bruno Paredes6-3-0,Josh Cohen,Bruno Paredes,7-2-0,6-3-0,jcohenwc,jcohenwc,setheboo
13,ExDiego7-2-0,1,0,MasterLeBui6-3-0,ExDiego,MasterLeBui,7-2-0,6-3-0,exdiego,exdiego,masterlebui
14,TCC Andrew W6-3-0,0,1,AyNunez7-2-0,TCC Andrew W,AyNunez,6-3-0,7-2-0,aynunez,pizzandrew,aynunez
15,isspkmn7-2-0,1,0,HyperK6-3-0,isspkmn,HyperK,7-2-0,6-3-0,isspkmn,isspkmn,hyperk
16,Manupango6-3-0,0,1,OnGaard7-2-0,Manupango,OnGaard,6-3-0,7-2-0,ongaard,manupango,ongaard
17,aus17267-2-0,1,0,PksBlaze6-3-0,aus1726,PksBlaze,7-2-0,6-3-0,aus1726,aus1726,pksblaze
18,RamboFW6-3-0,0,1,Doubllez7-2-0,RamboFW,Doubllez,6-3-0,7-2-0,doubllez,rambofw,doubllez
19,Cameron Padilla6-2-1,1,0,princesspikamia5-3-1,Cameron Padilla,princesspikamia,6-2-1,5-3-1,camycameron,camycameron,princesspikamia
20,zattack105-3-1,0,1,berganballer306-2-1,zattack10,berganballer30,5-3-1,6-2-1,berganballer30,zattack10,berganballer30
21,bholkup5-4-0,0,1,[GUH] Pablo6-3-0,bholkup,[GUH] Pablo,5-4-0,6-3-0,drtastebad,bholkup,drtastebad
22,AndresJgames5-3-1,0,0,iStark115-3-1,AndresJgames,iStark11,5-3-1,5-3-1,0,andresjgames,istark11
23,CranidosKing1475-3-1,0,0,MafiaKy5-3-1,CranidosKing147,MafiaKy,5-3-1,5-3-1,0,cranidosking147,mafiaky
24,Gabe Shumway5-4-0,0,1,Angry6-3-0,Gabe Shumway,Angry,5-4-0,6-3-0,angry,gabeshumway,angry
25,Richard  R5-4-0,0,1,Duhskull6-3-0,Richard  R,Duhskull,5-4-0,6-3-0,duhskull,vartancaftel,duhskull
26,grantm125-4-0,0,1,evltrtl6-3-0,grantm12,evltrtl,5-4-0,6-3-0,evltrtl,grantm12,evltrtl
27,Ruthlessglitch5-4-0,0,1,carteranderson6-3-0,Ruthlessglitch,carteranderson,5-4-0,6-3-0,carteranderson,ruthlessglitch,carteranderson
28,RingToss6-3-0,1,0,7heMC5-4-0,RingToss,7heMC,6-3-0,5-4-0,ringtoss,ringtoss,7hemc
29,Xama445-4-0,0,1,gunplapilot6-3-0,Xama44,gunplapilot,5-4-0,6-3-0,gunplapilot,xama44,gunplapilot
30,Cobi Kawasaki5-3-1,0,0,mikemrtn5-3-1,Cobi Kawasaki,mikemrtn,5-3-1,5-3-1,0,97kirby,mikemrtn
31,Rubén Mendoza 5-4-0,0,1,Augusto Beringuer6-3-0,Rubén Mendoza ,Augusto Beringuer,5-4-0,6-3-0,augustoberinguer,rubnmp,augustoberinguer
32,Satake Yuya6-3-0,1,0,Lucas O5-4-0,Satake Yuya,Lucas O,6-3-0,5-4-0,yuya,yuya,aoldale
33,Dobber27236-3-0,1,0,Gumilakilla5-4-0,Dobber2723,Gumilakilla,6-3-0,5-4-0,dobber2723,dobber2723,gumilakilla
34,mille12166-3-0,1,0,Alex Cole5-4-0,mille1216,Alex Cole,6-3-0,5-4-0,mille1216,mille1216,pandaboss58
35,Xavier E5-4-0,0,1,Hector Valle6-3-0,Xavier E,Hector Valle,5-4-0,6-3-0,hxvalle,xabro,hxvalle
