Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Alex Schemanske9-1-0,0,1,UltraNko9-1-0,Alex Schemanske,UltraNko,9-1-0,9-1-0,ultranko,mewpip,ultranko
2,Vina8-2-0,0,1,Liam Aesir9-1-0,Vina,Liam Aesir,8-2-0,9-1-0,pheonix,vina,pheonix
3,PerryTheP8-1-1,0,0,James G8-1-1,PerryTheP,James G,8-1-1,8-1-1,0,perrythep,jamesg
4,Isaiah Cheville8-2-0,1,0,mikereynolds13377-3-0,Isaiah Cheville,mikereynolds1337,8-2-0,7-3-0,zayalee,zayalee,mikereynolds1337
5,rad1447-3-0,0,1,grantm128-2-0,rad144,grantm12,7-3-0,8-2-0,grantm12,rad144,grantm12
6,Adam  Kalamat 8-2-0,1,0,Rudy Q7-3-0,Adam  Kalamat ,Rudy Q,8-2-0,7-3-0,adamkalamat,adamkalamat,rudedogg83
7,OnGaard8-2-0,1,0,Timm1017-3-0,OnGaard,Timm101,8-2-0,7-3-0,ongaard,ongaard,timm101
8,Urtzuub8-2-0,1,0,Huntaj827-3-0,Urtzuub,Huntaj82,8-2-0,7-3-0,urtzuub,urtzuub,huntaj82
9,FujiSystem8-2-0,1,0,Joshua Sutherland7-3-0,FujiSystem,Joshua Sutherland,8-2-0,7-3-0,fujisystem,fujisystem,joshuasutherland21
10,Legendaray7-3-0,0,1,westsidetommie8-2-0,Legendaray,westsidetommie,7-3-0,8-2-0,westsidetommie,legendaray,westsidetommie
11,wakingeyes8-2-0,1,0,André Chiasson7-3-0,wakingeyes,André Chiasson,8-2-0,7-3-0,wakingeyes,wakingeyes,andrechiasson
12,kohawk21217-3-0,0,1,wutender8-2-0,kohawk2121,wutender,7-3-0,8-2-0,wutender,kohawk2121,wutender
13,AlexandreORAND8-2-0,1,0,iStark116-3-1,AlexandreORAND,iStark11,8-2-0,6-3-1,alexandreorand,alexandreorand,istark11
14,BeastBoizTCG6-3-1,0,1,Jonathan Patricio Ch.7-2-1,BeastBoizTCG,Jonathan Patricio Ch.,6-3-1,7-2-1,jonah2705,beastboiztcg,jonah2705
15,Dan Perez6-4-0,0,1,MasterLeBui7-3-0,Dan Perez,MasterLeBui,6-4-0,7-3-0,masterlebui,notoriousd13,masterlebui
16,Zetta6-4-0,0,1,SiFrWiNg7-3-0,Zetta,SiFrWiNg,6-4-0,7-3-0,sifrwing,zetta,sifrwing
17,Christian Jaramillo7-3-0,1,0,Brett Stratton6-4-0,Christian Jaramillo,Brett Stratton,7-3-0,6-4-0,setokaiba1308,setokaiba1308,bretts
18,James Simms7-3-0,1,0,CounterCollector6-4-0,James Simms,CounterCollector,7-3-0,6-4-0,4600737,4600737,countercollector
19,TheTricky3333336-4-0,0,1,ChromePvP7-3-0,TheTricky333333,ChromePvP,6-4-0,7-3-0,chromepvp,thetricky333333,chromepvp
20,Hypnotik6-4-0,0,1,Toninokm7-3-0,Hypnotik,Toninokm,6-4-0,7-3-0,toninokm,hypnotik,toninokm
21,Atomicsmash7-3-0,1,0,fryeguy676-4-0,Atomicsmash,fryeguy67,7-3-0,6-4-0,atomicsmash,atomicsmash,fryeguy67
22,Vicariant236-4-0,0,1,Simon Trottier-Lacasse7-3-0,Vicariant23,Simon Trottier-Lacasse,6-4-0,7-3-0,stl,vicariant23,stl
23,ianlaneifa7-3-0,1,0,zattack106-4-0,ianlaneifa,zattack10,7-3-0,6-4-0,ianlaneifa,ianlaneifa,zattack10
24,titallytan7-3-0,1,0,UndauntedHound6-4-0,titallytan,UndauntedHound,7-3-0,6-4-0,titallytan,titallytan,undauntedhound
25,shaggy6-4-0,0,1,EddRent7-3-0,shaggy,EddRent,6-4-0,7-3-0,eddrent,shaggy,eddrent
26,BrickBoy247-3-0,1,0,Ztporlier6-4-0,BrickBoy24,Ztporlier,7-3-0,6-4-0,brickboy24,brickboy24,ztporlier
27,Liam Kidd7-3-0,1,0,mkirby6-4-0,Liam Kidd,mkirby,7-3-0,6-4-0,liamkidd,liamkidd,mkirby
28,dzt37-3-0,1,0,Lucas O6-4-0,dzt3,Lucas O,7-3-0,6-4-0,dzt3,dzt3,aoldale
