Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Alex Schemanske9-0-0,1,0,Timm1017-2-0,Alex Schemanske,Timm101,9-0-0,7-2-0,mewpip,mewpip,timm101
2,Joshua Sutherland7-2-0,0,1,UltraNko8-1-0,Joshua Sutherland,UltraNko,7-2-0,8-1-0,ultranko,joshuasutherland21,ultranko
3,wakingeyes7-2-0,0,1,PerryTheP8-1-0,wakingeyes,PerryTheP,7-2-0,8-1-0,perrythep,wakingeyes,perrythep
4,grantm127-2-0,0,1,James G8-1-0,grantm12,James G,7-2-0,8-1-0,jamesg,grantm12,jamesg
5,Urtzuub7-2-0,0,1,Liam Aesir8-1-0,Urtzuub,Liam Aesir,7-2-0,8-1-0,pheonix,urtzuub,pheonix
6,Vina8-1-0,1,0,BeastBoizTCG6-2-1,Vina,BeastBoizTCG,8-1-0,6-2-1,vina,vina,beastboiztcg
7,rad1447-2-0,1,0,Christian Jaramillo6-3-0,rad144,Christian Jaramillo,7-2-0,6-3-0,rad144,rad144,setokaiba1308
8,Toninokm6-3-0,0,1,Rudy Q7-2-0,Toninokm,Rudy Q,6-3-0,7-2-0,rudedogg83,toninokm,rudedogg83
9,Lucas O6-3-0,0,1,FujiSystem7-2-0,Lucas O,FujiSystem,6-3-0,7-2-0,fujisystem,aoldale,fujisystem
10,OnGaard7-2-0,1,0,ianlaneifa6-3-0,OnGaard,ianlaneifa,7-2-0,6-3-0,ongaard,ongaard,ianlaneifa
11,EddRent6-3-0,0,1,mikereynolds13377-2-0,EddRent,mikereynolds1337,6-3-0,7-2-0,mikereynolds1337,eddrent,mikereynolds1337
12,AlexandreORAND7-2-0,1,0,Vicariant236-3-0,AlexandreORAND,Vicariant23,7-2-0,6-3-0,alexandreorand,alexandreorand,vicariant23
13,Isaiah Cheville7-2-0,1,0,Simon Trottier-Lacasse6-3-0,Isaiah Cheville,Simon Trottier-Lacasse,7-2-0,6-3-0,zayalee,zayalee,stl
14,Huntaj827-2-0,1,0,Dan Perez6-3-0,Huntaj82,Dan Perez,7-2-0,6-3-0,huntaj82,huntaj82,notoriousd13
15,TheTricky3333336-3-0,0,1,André Chiasson7-2-0,TheTricky333333,André Chiasson,6-3-0,7-2-0,andrechiasson,thetricky333333,andrechiasson
16,Legendaray7-2-0,1,0,fryeguy676-3-0,Legendaray,fryeguy67,7-2-0,6-3-0,legendaray,legendaray,fryeguy67
17,Nopdragonman236-3-0,0,1,wutender7-2-0,Nopdragonman23,wutender,6-3-0,7-2-0,wutender,nopdragonman23,wutender
18,kohawk21217-2-0,1,0,UndauntedHound6-3-0,kohawk2121,UndauntedHound,7-2-0,6-3-0,kohawk2121,kohawk2121,undauntedhound
19,Adam  Kalamat 7-2-0,1,0,Slimey26-3-0,Adam  Kalamat ,Slimey2,7-2-0,6-3-0,adamkalamat,adamkalamat,slimey2
20,westsidetommie7-2-0,1,0,Cal Connor6-3-0,westsidetommie,Cal Connor,7-2-0,6-3-0,westsidetommie,westsidetommie,calcal206
21,Jonathan Patricio Ch.6-2-1,1,0,gantiri5-3-1,Jonathan Patricio Ch.,gantiri,6-2-1,5-3-1,jonah2705,jonah2705,gantiri
22,iStark116-2-1,1,0,Ira P5-4-0,iStark11,Ira P,6-2-1,5-4-0,istark11,istark11,ira9999
23,Kevin C5-4-0,0,1,ChromePvP6-3-0,Kevin C,ChromePvP,5-4-0,6-3-0,chromepvp,whitekevin,chromepvp
24,mkirby6-3-0,1,0,Jose Gonzalez5-4-0,mkirby,Jose Gonzalez,6-3-0,5-4-0,mkirby,mkirby,profesorjj
25,OGShih5-4-0,0,1,SiFrWiNg6-3-0,OGShih,SiFrWiNg,5-4-0,6-3-0,sifrwing,ogshih,sifrwing
26,Cameron D5-4-0,0,1,titallytan6-3-0,Cameron D,titallytan,5-4-0,6-3-0,titallytan,dcvuh,titallytan
27,ultraarceus6-3-0,1,0,SuperiorSpidr5-4-0,ultraarceus,SuperiorSpidr,6-3-0,5-4-0,ultraarceus,ultraarceus,superiorspidr
28,AndresJgames5-4-0,0,1,MasterLeBui6-3-0,AndresJgames,MasterLeBui,5-4-0,6-3-0,masterlebui,andresjgames,masterlebui
29,zattack106-3-0,1,0,gabriel1110945-4-0,zattack10,gabriel111094,6-3-0,5-4-0,zattack10,zattack10,gabriel111094
30,CounterCollector6-3-0,1,0,Daniel45775-4-0,CounterCollector,Daniel4577,6-3-0,5-4-0,countercollector,countercollector,daniel4577
31,PinkQuaker6-3-0,1,0,LadyDunsparce5-4-0,PinkQuaker,LadyDunsparce,6-3-0,5-4-0,pinkquaker,pinkquaker,ladydunsparce
32,Ninoafta6-3-0,1,0,Pascuero5-4-0,Ninoafta,Pascuero,6-3-0,5-4-0,ninoafta,ninoafta,pascuero
33,RoseRaider5-4-0,0,1,Josh Cohen6-3-0,RoseRaider,Josh Cohen,5-4-0,6-3-0,jcohenwc,roseraider,jcohenwc
34,Terryharris78995-4-0,0,1,Liam Kidd6-3-0,Terryharris7899,Liam Kidd,5-4-0,6-3-0,liamkidd,terryharris7899,liamkidd
35,Hypnotik6-3-0,1,0,mrdarthbean5-4-0,Hypnotik,mrdarthbean,6-3-0,5-4-0,hypnotik,hypnotik,mrdarthbean
36,JulioPokeDad5-4-0,0,1,Tate Whitesell6-3-0,JulioPokeDad,Tate Whitesell,5-4-0,6-3-0,leukocyte,juliopokedad,leukocyte
37,Crashschocker5-4-0,0,1,Ztporlier6-3-0,Crashschocker,Ztporlier,5-4-0,6-3-0,ztporlier,crashschocker,ztporlier
38,Darceloix5-4-0,0,1,dzt36-3-0,Darceloix,dzt3,5-4-0,6-3-0,dzt3,darceloix,dzt3
