Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,DeadSpace1-1-0,0,1,Peter L2-0-0,DeadSpace,Peter L,1-1-0,2-0-0,aierala,deadspace,aierala
2,chinoazul181-1-0,0,1,Vina2-0-0,chinoazul18,Vina,1-1-0,2-0-0,vina,chinoazul18,vina
3,coronelzeta1-1-0,0,1,crvenazvezd42-0-0,coronelzeta,crvenazvezd4,1-1-0,2-0-0,crvenazvezd4,coronelzeta,crvenazvezd4
4,mikereynolds13372-0-0,1,0,Ursiidae1-1-0,mikereynolds1337,Ursiidae,2-0-0,1-1-0,mikereynolds1337,mikereynolds1337,ursiidae
5,Joshua Sutherland2-0-0,1,0,MasterLeBui1-1-0,Joshua Sutherland,MasterLeBui,2-0-0,1-1-0,joshuasutherland21,joshuasutherland21,masterlebui
6,James Simms1-1-0,0,1,Cheech9272-0-0,James Simms,Cheech927,1-1-0,2-0-0,cheech927,4600737,cheech927
7,Nicholas Homa2-0-0,1,0,captainchikenmaster1-1-0,Nicholas Homa,captainchikenmaster,2-0-0,1-1-0,aquiladisicilia,aquiladisicilia,captainchikenmaster
8,Kevin C2-0-0,1,0,kingbrutt1-1-0,Kevin C,kingbrutt,2-0-0,1-1-0,whitekevin,whitekevin,kingbrutt
9,Zach Roy1-1-0,0,1,fryeguy672-0-0,Zach Roy,fryeguy67,1-1-0,2-0-0,fryeguy67,senordoom,fryeguy67
10,Undertaker2-0-0,1,0,Kashvinder Singh1-1-0,Undertaker,Kashvinder Singh,2-0-0,1-1-0,undertaker,undertaker,kashmann27
11,ixo771-1-0,0,1,Nick Flores2-0-0,ixo77,Nick Flores,1-1-0,2-0-0,foreverandabove,ixo77,foreverandabove
12,Darsh S2-0-0,1,0,Rok1-1-0,Darsh S,Rok,2-0-0,1-1-0,darshs1008,darshs1008,rok
13,blogstar1-1-0,0,1,ianlaneifa2-0-0,blogstar,ianlaneifa,1-1-0,2-0-0,ianlaneifa,blogstar,ianlaneifa
14,Stephen Richardson1-1-0,0,1,CorviKnightFC2-0-0,Stephen Richardson,CorviKnightFC,1-1-0,2-0-0,corviknightfc,sportzfan1990,corviknightfc
15,Timanator6192-0-0,1,0,ShuffleShuckle771-1-0,Timanator619,ShuffleShuckle77,2-0-0,1-1-0,timanator619,timanator619,shuffleshuckle77
16,Slimey21-1-0,0,1,Timm1012-0-0,Slimey2,Timm101,1-1-0,2-0-0,timm101,slimey2,timm101
17,Darceloix1-1-0,0,1,dabs2-0-0,Darceloix,dabs,1-1-0,2-0-0,dabs,darceloix,dabs
18,thembert1-1-0,0,1,Legendaray2-0-0,thembert,Legendaray,1-1-0,2-0-0,legendaray,thembert,legendaray
19,Toninokm1-1-0,0,1,FujiSystem2-0-0,Toninokm,FujiSystem,1-1-0,2-0-0,fujisystem,toninokm,fujisystem
20,channels052-0-0,1,0,Tate Whitesell1-1-0,channels05,Tate Whitesell,2-0-0,1-1-0,channels05,channels05,leukocyte
21,Dadmistaken1-1-0,0,1,rad1442-0-0,Dadmistaken,rad144,1-1-0,2-0-0,rad144,dadmistaken,rad144
22,AleHel1-1-0,0,1,FlowTKast2-0-0,AleHel,FlowTKast,1-1-0,2-0-0,flowtkast,alehel,flowtkast
23,Ontaro292-0-0,1,0,OGShih1-1-0,Ontaro29,OGShih,2-0-0,1-1-0,ontaro29,ontaro29,ogshih
24,BrunoCA1-1-0,0,1,Vicariant232-0-0,BrunoCA,Vicariant23,1-1-0,2-0-0,vicariant23,brunoca,vicariant23
25,Zokrakz2-0-0,1,0,Brandon Johnson1-1-0,Zokrakz,Brandon Johnson,2-0-0,1-1-0,zokrakz,zokrakz,lordbj101
26,Romeo1Bravo1-1-0,0,1,Yzz 超硬772-0-0,Romeo1Bravo,Yzz 超硬77,1-1-0,2-0-0,gudihao2020,romeo1bravo,gudihao2020
27,Vini Fernandez2-0-0,1,0,JulioPokeDad1-1-0,Vini Fernandez,JulioPokeDad,2-0-0,1-1-0,warexpert,warexpert,juliopokedad
28,BFFBEAR2-0-0,1,0,Pedro Vicêncio1-1-0,BFFBEAR,Pedro Vicêncio,2-0-0,1-1-0,bffbear,bffbear,madmess
29,Zarbon1-1-0,0,1,Mike Gibbs2-0-0,Zarbon,Mike Gibbs,1-1-0,2-0-0,gmibbs,zarbon,gmibbs
30,Dcintell1-1-0,0,1,PinkQuaker2-0-0,Dcintell,PinkQuaker,1-1-0,2-0-0,pinkquaker,dcintell,pinkquaker
31,HegsterTCG2-0-0,1,0,Hypnotik1-1-0,HegsterTCG,Hypnotik,2-0-0,1-1-0,hegstertcg,hegstertcg,hypnotik
32,gantiri2-0-0,1,0,Crashschocker1-1-0,gantiri,Crashschocker,2-0-0,1-1-0,gantiri,gantiri,crashschocker
33,evltrtl1-1-0,0,1,Simon Trottier-Lacasse2-0-0,evltrtl,Simon Trottier-Lacasse,1-1-0,2-0-0,stl,evltrtl,stl
34,Nopdragonman232-0-0,0,0,Morris L1-1-0,Nopdragonman23,Morris L,2-0-0,1-1-0,nopdragonman23,nopdragonman23,morrislevy
35,Ashwoodbrain1-1-0,0,1,Finana Ryugu2-0-0,Ashwoodbrain,Finana Ryugu,1-1-0,2-0-0,edgevnv,ashwoodbrain,edgevnv
36,berganballer302-0-0,1,0,homemadebiscuit1-1-0,berganballer30,homemadebiscuit,2-0-0,1-1-0,berganballer30,berganballer30,homemadebiscuit
37,André Chiasson2-0-0,1,0,westsidetommie1-1-0,André Chiasson,westsidetommie,2-0-0,1-1-0,andrechiasson,andrechiasson,westsidetommie
38,OMGtapulele1-1-0,0,1,RoseRaider2-0-0,OMGtapulele,RoseRaider,1-1-0,2-0-0,roseraider,omgtapulele,roseraider
39,Brett Stratton1-1-0,0,1,Mario Yanez2-0-0,Brett Stratton,Mario Yanez,1-1-0,2-0-0,marioyanez,bretts,marioyanez
40,Rudy Q2-0-0,1,0,MELTZakamudkip1-1-0,Rudy Q,MELTZakamudkip,2-0-0,1-1-0,rudedogg83,rudedogg83,meltzakamudkip
41,7heMC1-1-0,0,1,grantm122-0-0,7heMC,grantm12,1-1-0,2-0-0,grantm12,7hemc,grantm12
42,ONelixx2-0-0,1,0,Dragonite99670751-1-0,ONelixx,Dragonite9967075,2-0-0,1-1-0,onelixx,onelixx,dragonite9967075
43,MagicDedenneYT1-1-0,0,1,EddRent2-0-0,MagicDedenneYT,EddRent,1-1-0,2-0-0,eddrent,magicdedenneyt,eddrent
44,GabrielSmartTCG2-0-0,1,0,goopygoop1231-1-0,GabrielSmartTCG,goopygoop123,2-0-0,1-1-0,gabrielsmarttcg,gabrielsmarttcg,goopygoop123
45,UndauntedHound1-1-0,0,1,sapocururu2-0-0,UndauntedHound,sapocururu,1-1-0,2-0-0,sapocururu,undauntedhound,sapocururu
46,jh9wang1-1-0,0,1,Jonathan Patricio Ch.2-0-0,jh9wang,Jonathan Patricio Ch.,1-1-0,2-0-0,jonah2705,jh9wang,jonah2705
47,mrdarthbean2-0-0,1,0,Jaybob9521-1-0,mrdarthbean,Jaybob952,2-0-0,1-1-0,mrdarthbean,mrdarthbean,jaybob952
48,tostycr361-1-0,0,1,Lucas O2-0-0,tostycr36,Lucas O,1-1-0,2-0-0,aoldale,tostycr36,aoldale
49,PokeDRUMMER971-1-0,0,1,CranidosKing1472-0-0,PokeDRUMMER97,CranidosKing147,1-1-0,2-0-0,cranidosking147,pokedrummer97,cranidosking147
50,HypnotikTCG1-1-0,0,1,SuperiorSpidr2-0-0,HypnotikTCG,SuperiorSpidr,1-1-0,2-0-0,superiorspidr,hypnotiktcg,superiorspidr
51,Dbotworld1-1-0,0,1,Patricia Gonzalez Walsh2-0-0,Dbotworld,Patricia Gonzalez Walsh,1-1-0,2-0-0,patogw,dbotworld,patogw
52,Merk431-1-0,0,1,DorianStotts2-0-0,Merk43,DorianStotts,1-1-0,2-0-0,dorianstotts,merk43,dorianstotts
53,Everythingsab0ng1-1-0,0,1,Binji2-0-0,Everythingsab0ng,Binji,1-1-0,2-0-0,binji,everythingsab0ng,binji
54,jbscudd1-1-0,0,1,iStark112-0-0,jbscudd,iStark11,1-1-0,2-0-0,istark11,jbscudd,istark11
55,meirelles72-0-0,1,0,wakingeyes1-1-0,meirelles7,wakingeyes,2-0-0,1-1-0,meirelles7,meirelles7,wakingeyes
56,espel1-1-0,0,1,kohawk21212-0-0,espel,kohawk2121,1-1-0,2-0-0,kohawk2121,espel,kohawk2121
57,Joshua Bell2-0-0,1,0,BrickBoy241-1-0,Joshua Bell,BrickBoy24,2-0-0,1-1-0,joshuaxbell23,joshuaxbell23,brickboy24
58,irvintyes2-0-0,1,0,allezliverpool691-1-0,irvintyes,allezliverpool69,2-0-0,1-1-0,irvintyes,irvintyes,allezliverpool69
59,LionFishLover1-1-0,0,1,jonnybrah2-0-0,LionFishLover,jonnybrah,1-1-0,2-0-0,jonnybrah,lionfishlover,jonnybrah
60,PerryTheP2-0-0,1,0,Adam  Kalamat 1-1-0,PerryTheP,Adam  Kalamat ,2-0-0,1-1-0,perrythep,perrythep,adamkalamat
61,Huntaj821-1-0,0,1,Ajolt2-0-0,Huntaj82,Ajolt,1-1-0,2-0-0,ajolt,huntaj82,ajolt
62,Max Maier1-1-0,0,1,Bulldoza9152-0-0,Max Maier,Bulldoza915,1-1-0,2-0-0,bulldoza915,maxwmaier,bulldoza915
63,SiFrWiNg2-0-0,1,0,wutender1-1-0,SiFrWiNg,wutender,2-0-0,1-1-0,sifrwing,sifrwing,wutender
