Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Joshua Sutherland6-0-0,1,0,grantm125-1-0,Joshua Sutherland,grantm12,6-0-0,5-1-0,joshuasutherland21,joshuasutherland21,grantm12
2,UltraNko5-1-0,0,1,Simon Trottier-Lacasse6-0-0,UltraNko,Simon Trottier-Lacasse,5-1-0,6-0-0,stl,ultranko,stl
3,BeastBoizTCG5-0-1,0,0,iStark115-0-1,BeastBoizTCG,iStark11,5-0-1,5-0-1,0,beastboiztcg,istark11
4,Alex Schemanske6-0-0,1,0,Nicholas Homa5-1-0,Alex Schemanske,Nicholas Homa,6-0-0,5-1-0,mewpip,mewpip,aquiladisicilia
5,André Chiasson5-1-0,0,1,Urtzuub6-0-0,André Chiasson,Urtzuub,5-1-0,6-0-0,urtzuub,andrechiasson,urtzuub
6,Mario Yanez4-2-0,0,1,Peter L5-1-0,Mario Yanez,Peter L,4-2-0,5-1-0,aierala,marioyanez,aierala
7,Nick Flores4-2-0,0,1,James G5-1-0,Nick Flores,James G,4-2-0,5-1-0,jamesg,foreverandabove,jamesg
8,Adam  Kalamat 4-2-0,0,1,fryeguy675-1-0,Adam  Kalamat ,fryeguy67,4-2-0,5-1-0,fryeguy67,adamkalamat,fryeguy67
9,JulioPokeDad5-1-0,1,0,meirelles74-2-0,JulioPokeDad,meirelles7,5-1-0,4-2-0,juliopokedad,juliopokedad,meirelles7
10,kohawk21215-1-0,1,0,Darsh S4-2-0,kohawk2121,Darsh S,5-1-0,4-2-0,kohawk2121,kohawk2121,darshs1008
11,AzulGG4-2-0,0,1,pititu5-1-0,AzulGG,pititu,4-2-0,5-1-0,pititu,azulgg,pititu
12,PerryTheP5-1-0,1,0,DorianStotts4-2-0,PerryTheP,DorianStotts,5-1-0,4-2-0,perrythep,perrythep,dorianstotts
13,Ninoafta5-1-0,1,0,Dynamite4-2-0,Ninoafta,Dynamite,5-1-0,4-2-0,ninoafta,ninoafta,dynamite
14,Lucas O5-1-0,1,0,LadyDunsparce4-2-0,Lucas O,LadyDunsparce,5-1-0,4-2-0,aoldale,aoldale,ladydunsparce
15,Vicariant235-1-0,1,0,AlexandreORAND4-2-0,Vicariant23,AlexandreORAND,5-1-0,4-2-0,vicariant23,vicariant23,alexandreorand
16,irvintyes4-2-0,0,1,Slimey25-1-0,irvintyes,Slimey2,4-2-0,5-1-0,slimey2,irvintyes,slimey2
17,SuperiorSpidr4-2-0,0,1,Cal Connor5-1-0,SuperiorSpidr,Cal Connor,4-2-0,5-1-0,calcal206,superiorspidr,calcal206
18,FujiSystem5-1-0,1,0,Erik B4-2-0,FujiSystem,Erik B,5-1-0,4-2-0,fujisystem,fujisystem,mrsodaking
19,wutender4-2-0,0,1,TheTricky3333335-1-0,wutender,TheTricky333333,4-2-0,5-1-0,thetricky333333,wutender,thetricky333333
20,mrdarthbean4-2-0,0,1,mikereynolds13375-1-0,mrdarthbean,mikereynolds1337,4-2-0,5-1-0,mikereynolds1337,mrdarthbean,mikereynolds1337
21,Liam Aesir5-1-0,1,0,Alex C4-2-0,Liam Aesir,Alex C,5-1-0,4-2-0,pheonix,pheonix,pandaboss58
22,westsidetommie4-2-0,0,1,Timm1015-1-0,westsidetommie,Timm101,4-2-0,5-1-0,timm101,westsidetommie,timm101
23,Joshua Bell5-1-0,1,0,ianlaneifa4-2-0,Joshua Bell,ianlaneifa,5-1-0,4-2-0,joshuaxbell23,joshuaxbell23,ianlaneifa
24,wakingeyes5-1-0,1,0,Rudy Q4-2-0,wakingeyes,Rudy Q,5-1-0,4-2-0,wakingeyes,wakingeyes,rudedogg83
25,IppoKG4-2-0,0,1,RoseRaider5-1-0,IppoKG,RoseRaider,4-2-0,5-1-0,roseraider,ippokg,roseraider
26,espel4-2-0,0,1,Legendaray5-1-0,espel,Legendaray,4-2-0,5-1-0,legendaray,espel,legendaray
27,Vina5-1-0,1,0,Bulldoza9154-2-0,Vina,Bulldoza915,5-1-0,4-2-0,vina,vina,bulldoza915
28,Jose Gonzalez5-1-0,1,0,hatdog01034-2-0,Jose Gonzalez,hatdog0103,5-1-0,4-2-0,profesorjj,profesorjj,hatdog0103
29,gabriel1110944-2-0,0,1,Jonathan Patricio Ch.4-1-1,gabriel111094,Jonathan Patricio Ch.,4-2-0,4-1-1,jonah2705,gabriel111094,jonah2705
30,gantiri4-1-1,1,0,JosephSneed3-2-1,gantiri,JosephSneed,4-1-1,3-2-1,gantiri,gantiri,josephsneed
31,evltrtl3-2-1,0,1,Christian Jaramillo4-2-0,evltrtl,Christian Jaramillo,3-2-1,4-2-0,setokaiba1308,evltrtl,setokaiba1308
32,Alonferzu303-3-0,0,1,snowman4-2-0,Alonferzu30,snowman,3-3-0,4-2-0,snowman,alonferzu30,snowman
33,Cameron D3-3-0,0,1,shaggy4-2-0,Cameron D,shaggy,3-3-0,4-2-0,shaggy,dcvuh,shaggy
34,Cheech9273-3-0,0,1,Toninokm4-2-0,Cheech927,Toninokm,3-3-0,4-2-0,toninokm,cheech927,toninokm
35,GABRIEL233-3-0,0,1,Ztporlier4-2-0,GABRIEL23,Ztporlier,3-3-0,4-2-0,ztporlier,gabriel23,ztporlier
36,MasterLeBui4-2-0,1,0,Savid4003-3-0,MasterLeBui,Savid400,4-2-0,3-3-0,masterlebui,masterlebui,savid400
