Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Hale O11-1-2,0,0,NRG allezliverpool10-2-2,Hale O,NRG allezliverpool,11-1-2,10-2-2,0,haleobernolte,allezliverpool69
2,Cal Connor10-1-3,0,0,Ben T10-2-2,Cal Connor,Ben T,10-1-3,10-2-2,0,calcal206,k6p3rr4q
3,Jacob Howard10-2-2,0,0,Matthewg2110-2-2,Jacob Howard,Matthewg21,10-2-2,10-2-2,0,thejacobhoward,matthewg21
4,Shun Ito10-3-1,0,1,Ho-oh S11-3-0,Shun Ito,Ho-oh S,10-3-1,11-3-0,remi,dedenneshun,remi
5,Curly7110-4-0,0,1,CutortapButler11-3-0,Curly71,CutortapButler,10-4-0,11-3-0,cutortapbutler,curly71,cutortapbutler
6,DongAn ^^9-3-2,0,1,GoofGG10-3-1,DongAn ^^,GoofGG,9-3-2,10-3-1,goofgg,qkrwnpdn,goofgg
7,AverTCG10-3-1,1,0,Puninko9-4-1,AverTCG,Puninko,10-3-1,9-4-1,avertcg,avertcg,puninko
8,Sc10-3-1,1,0,Liam Aesir9-4-1,Sc,Liam Aesir,10-3-1,9-4-1,sc,sc,pheonix
9,lindsayrosecup9-5-0,0,1,Andrew W10-4-0,lindsayrosecup,Andrew W,9-5-0,10-4-0,wutender,lindsayrosecup,wutender
10,TimDanklin10-4-0,1,0,Vaughn9-5-0,TimDanklin,Vaughn,10-4-0,9-5-0,timdanklin,timdanklin,vaughn
11,I4RU10-4-0,1,0,FelixSSA8-4-2,I4RU,FelixSSA,10-4-0,8-4-2,i4ru,i4ru,felixssa
12,Zach Cohen8-4-2,0,1,yinse11269-4-1,Zach Cohen,yinse1126,8-4-2,9-4-1,yinse1126,zachthemudkip,yinse1126
13,Juancho S9-4-1,1,0,Taylor Lowe8-5-1,Juancho S,Taylor Lowe,9-4-1,8-5-1,auriz27,auriz27,lowet03
14,DragoniteHoarder8-5-1,0,1,Antonucci79-4-1,DragoniteHoarder,Antonucci7,8-5-1,9-4-1,antonucci7,dragonitehoarder,antonucci7
15,edmund khoo9-4-1,1,0,Divineos8-5-1,edmund khoo,Divineos,9-4-1,8-5-1,ayayaka,ayayaka,divineos
16,Gabriel Reiter8-5-1,0,1,ngTCG9-5-0,Gabriel Reiter,ngTCG,8-5-1,9-5-0,ngtcg,gabreiter,ngtcg
17,Jonathan Patricio Ch8-5-1,,,bye,Jonathan Patricio Ch,*Bye*,8-5-1,N/A,jonah2705,jonah2705,*Bye*
