Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Stephen Roche10-1-3,0,0,Vini Fernandez10-2-2,Stephen Roche,Vini Fernandez,10-1-3,10-2-2,0,stephenroche,warexpert
2,grantm1210-1-3,0,0,I miss galaxy mew310-2-2,grantm12,I miss galaxy mew3,10-1-3,10-2-2,0,grantm12,raio120
3,ChaloZamorano10-2-2,0,0,arlon14310-3-1,ChaloZamorano,arlon143,10-2-2,10-3-1,0,chalozamorano,arlon143
4,James Castaneda10-4-0,0,1,ElCrxzado11-3-0,James Castaneda,ElCrxzado,10-4-0,11-3-0,elcrxzado,memejesus7099,elcrxzado
5,RyanM10-3-1,0,0,sencha 10-3-1,RyanM,sencha ,10-3-1,10-3-1,0,ryanm,kirikisencha
6,Frenillo10-2-2,1,0,JakeFSmash9-3-2,Frenillo,JakeFSmash,10-2-2,9-3-2,frenillo,frenillo,jakefsmash
7,adrielichu10-3-1,1,0,Joshua Sutherland9-4-1,adrielichu,Joshua Sutherland,10-3-1,9-4-1,adrielichu,adrielichu,joshuasutherland21
8,Patricia Gonzalez Walsh10-3-1,1,0,KeenanKid9-4-1,Patricia Gonzalez Walsh,KeenanKid,10-3-1,9-4-1,patogw,patogw,keenankid
9,Kuj4k10-3-1,1,0,TrebDoggo9-5-0,Kuj4k,TrebDoggo,10-3-1,9-5-0,kuj4k,kuj4k,trebdoggo
10,xANDYx9-5-0,0,1,Kevin Kenny10-4-0,xANDYx,Kevin Kenny,9-5-0,10-4-0,sos2k,xandyx,sos2k
11,Caiden T9-5-0,0,1,Lex41710-4-0,Caiden T,Lex417,9-5-0,10-4-0,lex417,thieleman8,lex417
12,Ayato10-4-0,1,0,christianchasejr9-5-0,Ayato,christianchasejr,10-4-0,9-5-0,ayato,ayato,christianchasejr
13,Cameron Padilla9-5-0,0,1,João  Pires10-4-0,Cameron Padilla,João  Pires,9-5-0,10-4-0,luisao99,camycameron,luisao99
14,GODDO79-5-0,0,1,EvanCampbell9410-4-0,GODDO7,EvanCampbell94,9-5-0,10-4-0,evancampbell94,goddo7,evancampbell94
15,thedanibarra10-4-0,1,0,iStark118-5-1,thedanibarra,iStark11,10-4-0,8-5-1,thedanibarra,thedanibarra,istark11
16,RingToss9-4-1,1,0,Cody Burns8-5-1,RingToss,Cody Burns,9-4-1,8-5-1,ringtoss,ringtoss,icewolf
17,Jerrick Gumila9-4-1,1,0,HayBay1615158-5-1,Jerrick Gumila,HayBay161515,9-4-1,8-5-1,jmila7,jmila7,haybay161515
18,KR548-5-1,0,1,GabrielBrenes9-4-1,KR54,GabrielBrenes,8-5-1,9-4-1,gabrielbrenes,kr54,gabrielbrenes
19,bananadiabetica8-5-1,0,1,Xsims9-5-0,bananadiabetica,Xsims,8-5-1,9-5-0,xsims,bananadiabetica,xsims
20,1upization8-6-0,0,1,wakingeyes9-5-0,1upization,wakingeyes,8-6-0,9-5-0,wakingeyes,1upization,wakingeyes
21,Miguekage168-6-0,0,1,catmeasles9-5-0,Miguekage16,catmeasles,8-6-0,9-5-0,catmeasles,miguekage16,catmeasles
22,Corey Blankenship8-6-0,0,1,Nicholas Homa9-5-0,Corey Blankenship,Nicholas Homa,8-6-0,9-5-0,aquiladisicilia,coreyology,aquiladisicilia
23,SLAYER72719937-6-1,0,0,2girls1muk8-5-1,SLAYER7271993,2girls1muk,7-6-1,8-5-1,2girls1muk,slayer7271993,2girls1muk
24,ianlaneifa8-5-1,1,0,sapocururu7-6-1,ianlaneifa,sapocururu,8-5-1,7-6-1,ianlaneifa,ianlaneifa,sapocururu
25,Joe Higashi8-6-0,0,0,Kevin Campos6-7-1,Joe Higashi,Kevin Campos,8-6-0,6-7-1,rotaryrocket,rotaryrocket,omegababo
26,Jerkules8-6-0,1,0,Michele  Babin6-7-1,Jerkules,Michele  Babin,8-6-0,6-7-1,jerkules,jerkules,michelebabin
