Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,ChaloZamorano6-0-0,1,0,James Castaneda5-1-0,ChaloZamorano,James Castaneda,6-0-0,5-1-0,chalozamorano,chalozamorano,memejesus7099
2,KeenanKid5-1-0,0,1,sencha 6-0-0,KeenanKid,sencha ,5-1-0,6-0-0,kirikisencha,keenankid,kirikisencha
3,Stephen Roche6-0-0,1,0,APackOfAlpacas5-1-0,Stephen Roche,APackOfAlpacas,6-0-0,5-1-0,stephenroche,stephenroche,apackofalpacas
4,thedanibarra6-0-0,1,0,espel5-1-0,thedanibarra,espel,6-0-0,5-1-0,thedanibarra,thedanibarra,espel
5,Ste0866-0-0,1,0,Alex Hamilton5-1-0,Ste086,Alex Hamilton,6-0-0,5-1-0,ste086,ste086,omegascizor456
6,GabrielBrenes5-0-1,1,0,awwvince4-2-0,GabrielBrenes,awwvince,5-0-1,4-2-0,gabrielbrenes,gabrielbrenes,awwvince
7,wakingeyes5-1-0,1,0,João  Pires4-2-0,wakingeyes,João  Pires,5-1-0,4-2-0,wakingeyes,wakingeyes,luisao99
8,christianchasejr5-1-0,1,0,HotChip174-2-0,christianchasejr,HotChip17,5-1-0,4-2-0,christianchasejr,christianchasejr,hotchip17
9,grantm125-1-0,1,0,Vasscoo4-2-0,grantm12,Vasscoo,5-1-0,4-2-0,grantm12,grantm12,vasscoo
10,Leviathan4-2-0,0,1,RyanM5-1-0,Leviathan,RyanM,4-2-0,5-1-0,ryanm,leviathan,ryanm
11,Miguekage165-1-0,1,0,Lime4-2-0,Miguekage16,Lime,5-1-0,4-2-0,miguekage16,miguekage16,lime
12,adrielichu4-2-0,0,1,kohawk21215-1-0,adrielichu,kohawk2121,4-2-0,5-1-0,kohawk2121,adrielichu,kohawk2121
13,Doubllez5-1-0,1,0,jeanrcj4-2-0,Doubllez,jeanrcj,5-1-0,4-2-0,doubllez,doubllez,jeanrcj
14,NGKyVong5-1-0,1,0,Patricia Gonzalez Walsh4-2-0,NGKyVong,Patricia Gonzalez Walsh,5-1-0,4-2-0,ngkyvong,ngkyvong,patogw
15,BrunoCA4-2-0,0,1,JakeFSmash5-1-0,BrunoCA,JakeFSmash,4-2-0,5-1-0,jakefsmash,brunoca,jakefsmash
16,Neko2012934-2-0,0,1,Vini Fernandez5-1-0,Neko201293,Vini Fernandez,4-2-0,5-1-0,warexpert,neko201293,warexpert
17,MunchlaxTCG4-2-0,0,1,Kuj4k5-1-0,MunchlaxTCG,Kuj4k,4-2-0,5-1-0,kuj4k,munchlaxtcg,kuj4k
18,OnGaard4-2-0,0,1,Goopa195-1-0,OnGaard,Goopa19,4-2-0,5-1-0,goopa19,ongaard,goopa19
19,EricSmash4-2-0,0,1,GODDO75-1-0,EricSmash,GODDO7,4-2-0,5-1-0,goddo7,ericsmash,goddo7
20,Angel22Aranibar4-2-0,0,1,Ayato5-1-0,Angel22Aranibar,Ayato,4-2-0,5-1-0,ayato,angel22aranibar,ayato
21,Tathenz4-2-0,0,1,ChromePvP5-1-0,Tathenz,ChromePvP,4-2-0,5-1-0,chromepvp,tathenz,chromepvp
22,bananadiabetica4-2-0,0,1,xANDYx5-1-0,bananadiabetica,xANDYx,4-2-0,5-1-0,xandyx,bananadiabetica,xandyx
23,Michele  Babin5-1-0,1,0,Connor Murphy4-2-0,Michele  Babin,Connor Murphy,5-1-0,4-2-0,michelebabin,michelebabin,witlessconnor
24,RingToss4-2-0,0,1,Nicholas Homa5-1-0,RingToss,Nicholas Homa,4-2-0,5-1-0,aquiladisicilia,ringtoss,aquiladisicilia
25,Darsh S4-2-0,0,1,Kevin Kenny5-1-0,Darsh S,Kevin Kenny,4-2-0,5-1-0,sos2k,darshs1008,sos2k
26,Naruto Uzumaki4-2-0,0,1,Jerkules5-1-0,Naruto Uzumaki,Jerkules,4-2-0,5-1-0,jerkules,chrollo,jerkules
27,Lex4175-1-0,1,0,EvanCampbell944-2-0,Lex417,EvanCampbell94,5-1-0,4-2-0,lex417,lex417,evancampbell94
28,ietomo204-2-0,0,1,Cameron Kawasaki5-1-0,ietomo20,Cameron Kawasaki,4-2-0,5-1-0,beastes123,ietomo20,beastes123
29,Xsims4-2-0,0,1,Cameron Padilla5-1-0,Xsims,Cameron Padilla,4-2-0,5-1-0,camycameron,xsims,camycameron
30,Joshua Sutherland4-1-1,1,0,Leonardo Eusebio3-2-1,Joshua Sutherland,Leonardo Eusebio,4-1-1,3-2-1,joshuasutherland21,joshuasutherland21,leonehardt
31,Jorge Fragoso3-2-1,0,1,Aman2274-1-1,Jorge Fragoso,Aman227,3-2-1,4-1-1,aman227,jorgefragoso7,aman227
32,ianlaneifa4-1-1,1,0,[GUH] Pablo3-3-0,ianlaneifa,[GUH] Pablo,4-1-1,3-3-0,ianlaneifa,ianlaneifa,drtastebad
33,Vina4-2-0,1,0,NRG Ely G3-3-0,Vina,NRG Ely G,4-2-0,3-3-0,vina,vina,ely7172
34,Corey Blankenship4-2-0,1,0,SammieMistaken3-3-0,Corey Blankenship,SammieMistaken,4-2-0,3-3-0,coreyology,coreyology,sammiemistaken
35,Goolmana3-3-0,0,1,iStark114-2-0,Goolmana,iStark11,3-3-0,4-2-0,istark11,goolmana,istark11
36,N214GAM .3-3-0,0,1,Felipe Tardoqui4-2-0,N214GAM .,Felipe Tardoqui,3-3-0,4-2-0,f3l1p3tg,trican,f3l1p3tg
37,tostycr363-3-0,0,1,abewiththebabes4-2-0,tostycr36,abewiththebabes,3-3-0,4-2-0,abewiththebabes,tostycr36,abewiththebabes
38,AyNunez4-2-0,1,0,Kevin Abernathy3-3-0,AyNunez,Kevin Abernathy,4-2-0,3-3-0,aynunez,aynunez,kevbot719
39,Matthew Wright4-2-0,1,0,Thallkristhall3-3-0,Matthew Wright,Thallkristhall,4-2-0,3-3-0,redpyro1266,redpyro1266,thallkristhall
40,Joe Sturino3-3-0,0,1,Ontaro294-2-0,Joe Sturino,Ontaro29,3-3-0,4-2-0,ontaro29,biscuithat,ontaro29
41,Gumilakilla4-2-0,1,0,Savid4003-3-0,Gumilakilla,Savid400,4-2-0,3-3-0,gumilakilla,gumilakilla,savid400
42,Hypnotik3-3-0,0,1,SageTheKid4-2-0,Hypnotik,SageTheKid,3-3-0,4-2-0,sagethekid,hypnotik,sagethekid
43,Richard  Ruiz4-2-0,1,0,FranciscoVargas3-3-0,Richard  Ruiz,FranciscoVargas,4-2-0,3-3-0,vartancaftel,vartancaftel,franciscovargas
44,catmeasles4-2-0,1,0,NickH7773-3-0,catmeasles,NickH777,4-2-0,3-3-0,catmeasles,catmeasles,nickh777
45,ElCrxzado4-2-0,1,0,HypnotikTCG3-3-0,ElCrxzado,HypnotikTCG,4-2-0,3-3-0,elcrxzado,elcrxzado,hypnotiktcg
46,Garry Breech4-2-0,1,0,allezliverpool693-3-0,Garry Breech,allezliverpool69,4-2-0,3-3-0,garebear2006,garebear2006,allezliverpool69
47,Kingcdawg3-3-0,0,1,Cheech9274-2-0,Kingcdawg,Cheech927,3-3-0,4-2-0,cheech927,kingcdawg,cheech927
48,EydoKiller3-3-0,0,1,1upization4-2-0,EydoKiller,1upization,3-3-0,4-2-0,1upization,eydokiller,1upization
