Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,ShirtlessWonder4-0-0,1,0,VOLCANION12243-1-0,ShirtlessWonder,VOLCANION1224,4-0-0,3-1-0,shirtlesswonder,shirtlesswonder,volcanion1224
2,Kashvinder Singh4-0-0,1,0,Vaughn3-1-0,Kashvinder Singh,Vaughn,4-0-0,3-1-0,kashmann27,kashmann27,vaughn
3,Jakub Hargraves3-1-0,0,1,oreodude123454-0-0,Jakub Hargraves,oreodude12345,3-1-0,4-0-0,oreodude12345,czechers,oreodude12345
4,Digocoltro4-0-0,1,0,James Simms3-1-0,Digocoltro,James Simms,4-0-0,3-1-0,digocoltro,digocoltro,4600737
5,metalheadDT4-0-0,1,0,CupofFrogs3-1-0,metalheadDT,CupofFrogs,4-0-0,3-1-0,metalheaddt,metalheaddt,cupoffrogs
6,nookington4-0-0,1,0,I4RU3-1-0,nookington,I4RU,4-0-0,3-1-0,nookington,nookington,i4ru
7,MQTpokemon063-1-0,0,1,Kimmy S4-0-0,MQTpokemon06,Kimmy S,3-1-0,4-0-0,jasonleonard,mqtpokemon06,jasonleonard
8,Diego Ruiz Orta3-1-0,0,1,Josh Frink4-0-0,Diego Ruiz Orta,Josh Frink,3-1-0,4-0-0,dreamjew,gold5372,dreamjew
9,Colin Hawley3-1-0,0,1,DazuTheDevastator4-0-0,Colin Hawley,DazuTheDevastator,3-1-0,4-0-0,dazuthedevastator,pip7up,dazuthedevastator
10,Nicholas Shockley3-1-0,0,1,Jamie Chesnut4-0-0,Nicholas Shockley,Jamie Chesnut,3-1-0,4-0-0,pianist3494,ngshockley,pianist3494
11,Tankmin54-0-0,1,0,mitchelsilva3-1-0,Tankmin5,mitchelsilva,4-0-0,3-1-0,tankmin5,tankmin5,mitchelsilva
12,Jonathan Frommeyer4-0-0,1,0,santosan239923-1-0,Jonathan Frommeyer,santosan23992,4-0-0,3-1-0,jfro17,jfro17,santosan23992
13,papapokeca4-0-0,1,0,ESPINOLA3-1-0,papapokeca,ESPINOLA,4-0-0,3-1-0,papapokeca,papapokeca,espinola
14,BlondonBoy3-0-1,1,0,srslynothing2-1-1,BlondonBoy,srslynothing,3-0-1,2-1-1,blondonboy,blondonboy,srslynothing
15,Juancho (2-2-0,0,1,mille12163-1-0,Juancho (,mille1216,2-2-0,3-1-0,mille1216,auriz27,mille1216
16,KingTurk2-2-0,0,1,Manboyguydad3-1-0,KingTurk,Manboyguydad,2-2-0,3-1-0,manboyguydad,kingturk,manboyguydad
17,Pizzatime152-2-0,0,1,Sephsoul19863-1-0,Pizzatime15,Sephsoul1986,2-2-0,3-1-0,sephsoul1986,pizzatime15,sephsoul1986
18,zattack103-1-0,1,0,Myungjoon Kim2-2-0,zattack10,Myungjoon Kim,3-1-0,2-2-0,zattack10,zattack10,jclover
19,ntmgpkc2-2-0,0,1,JohnnyB3-1-0,ntmgpkc,JohnnyB,2-2-0,3-1-0,johnnyb,ntmgpkc,johnnyb
20,pjwitusik2-2-0,0,1,Cal Connor3-1-0,pjwitusik,Cal Connor,2-2-0,3-1-0,calcal206,pjwitusik,calcal206
21,newton04282-2-0,0,1,asapi20343-1-0,newton0428,asapi2034,2-2-0,3-1-0,asapi2034,newton0428,asapi2034
22,houseofmana3-1-0,1,0,JorgeR2-2-0,houseofmana,JorgeR,3-1-0,2-2-0,houseofmana,houseofmana,jorger
23,Cesar G3-1-0,1,0,Dcintell2-2-0,Cesar G,Dcintell,3-1-0,2-2-0,sternseezer,sternseezer,dcintell
24,Zarbon3-1-0,0,0,SestoSento2-2-0,Zarbon,SestoSento,3-1-0,2-2-0,zarbon,zarbon,sestosento
25,krepkii2-2-0,0,1,Eze333-1-0,krepkii,Eze33,2-2-0,3-1-0,eze33,krepkii,eze33
26,eagle0205tw3-1-0,1,0,Orion Sutherland2-2-0,eagle0205tw,Orion Sutherland,3-1-0,2-2-0,eagle0205tw,eagle0205tw,joshuasutherland21
27,. Medi2-2-0,0,1,Capcrew3-1-0,. Medi,Capcrew,2-2-0,3-1-0,capcrew,owohunt,capcrew
28,Aidan Khus2-2-0,0,1,Minekaze3-1-0,Aidan Khus,Minekaze,2-2-0,3-1-0,minekaze,khusaidan7,minekaze
29,gabrielpachecop3-1-0,1,0,LilCrakMunchkin2-2-0,gabrielpachecop,LilCrakMunchkin,3-1-0,2-2-0,gabrielpachecop,gabrielpachecop,lilcrakmunchkin
30,FelixSSA2-2-0,0,1,Xpredate3-1-0,FelixSSA,Xpredate,2-2-0,3-1-0,xpredate,felixssa,xpredate
