Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Lucas Gusso10-2-0,0,1,oreodude1234510-1-1,Lucas Gusso,oreodude12345,10-2-0,10-1-1,oreodude12345,lzambrottitcg,oreodude12345
2,James Simms10-2-0,1,0,metalheadDT9-3-0,James Simms,metalheadDT,10-2-0,9-3-0,4600737,4600737,metalheaddt
3,I4RU8-2-2,0,1,EvanCampbell949-2-1,I4RU,EvanCampbell94,8-2-2,9-2-1,evancampbell94,i4ru,evancampbell94
4,mitchelsilva8-3-1,0,1,asapi20349-2-1,mitchelsilva,asapi2034,8-3-1,9-2-1,asapi2034,mitchelsilva,asapi2034
5,srslynothing9-2-1,1,0,Kashvinder Singh8-4-0,srslynothing,Kashvinder Singh,9-2-1,8-4-0,srslynothing,srslynothing,kashmann27
6,Jonathan Frommeyer9-3-0,1,0,melfo7-3-2,Jonathan Frommeyer,melfo,9-3-0,7-3-2,jfro17,jfro17,melfo
7,Jamie Chesnut7-3-2,0,1,ESPINOLA8-3-1,Jamie Chesnut,ESPINOLA,7-3-2,8-3-1,espinola,pianist3494,espinola
8,Josh Frink8-3-1,1,0,Nicholas Shockley7-4-1,Josh Frink,Nicholas Shockley,8-3-1,7-4-1,dreamjew,dreamjew,ngshockley
9,Sephsoul19868-3-1,1,0,Kimmy S7-4-1,Sephsoul1986,Kimmy S,8-3-1,7-4-1,sephsoul1986,sephsoul1986,jasonleonard
10,newton04288-3-1,1,0,papapokeca7-4-1,newton0428,papapokeca,8-3-1,7-4-1,newton0428,newton0428,papapokeca
11,Cesar G8-3-1,1,0,butadbut7-5-0,Cesar G,butadbut,8-3-1,7-5-0,sternseezer,sternseezer,butadbut
12,Jeremy Gibson7-5-0,0,1,Colin Hawley7-3-2,Jeremy Gibson,Colin Hawley,7-5-0,7-3-2,pip7up,jgibsongt21,pip7up
13,CupofFrogs6-5-1,0,1,Diego Ruiz Orta7-4-1,CupofFrogs,Diego Ruiz Orta,6-5-1,7-4-1,gold5372,cupoffrogs,gold5372
14,Minekaze7-4-1,,,bye,Minekaze,*Bye*,7-4-1,N/A,minekaze,minekaze,*Bye*
