Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Jacob Stillwell0-1-0,0,1,nosoness1-0-0,Jacob Stillwell,nosoness,0-1-0,1-0-0,nosoness,jakesterisit,nosoness
2,Lcuas1-0-0,1,0,José Samaniego0-1-0,Lcuas,José Samaniego,1-0-0,0-1-0,lcuas,lcuas,josesamaniego
3,Danilmendes0-1-0,0,1,pokedxtr1-0-0,Danilmendes,pokedxtr,0-1-0,1-0-0,pokedxtr,danilmendes,pokedxtr
4,Harukim1-0-0,1,0,A K0-1-0,Harukim,A K,1-0-0,0-1-0,harukim,harukim,ajkerkman
5,Alex Hamilton0-1-0,0,1,Freya Pearce1-0-0,Alex Hamilton,Freya Pearce,0-1-0,1-0-0,xanatu,omegascizor456,xanatu
6,Rinchan3140-1-0,0,1,CloudYTB1-0-0,Rinchan314,CloudYTB,0-1-0,1-0-0,cloudytb,rinchan314,cloudytb
7,DorianStotts1-0-0,1,0,Badheaven220-1-0,DorianStotts,Badheaven22,1-0-0,0-1-0,dorianstotts,dorianstotts,badheaven22
8,GSwifty1-0-0,1,0,kikuiK0-1-0,GSwifty,kikuiK,1-0-0,0-1-0,gswifty,gswifty,kikuik
9,bananaleks1-0-0,1,0,yukka22030-1-0,bananaleks,yukka2203,1-0-0,0-1-0,bananaleks,bananaleks,yukka2203
10,Joew50890-0-1,0,0,calvinrdavis0-0-1,Joew5089,calvinrdavis,0-0-1,0-0-1,0,joew5089,calvinrdavis
11,blacknova7141-0-0,0,0,g3ngarini0-1-0,blacknova714,g3ngarini,1-0-0,0-1-0,blacknova714,blacknova714,g3ngarini
12,Doreste1-0-0,1,0,Luke Tran0-1-0,Doreste,Luke Tran,1-0-0,0-1-0,doreste,doreste,nvshinies
13,Martin Erlandsson1-0-0,1,0,Gioele D0-1-0,Martin Erlandsson,Gioele D,1-0-0,0-1-0,martinzander,martinzander,gio
14,Jungwoongjin1-0-0,1,0,Jkizzil220-1-0,Jungwoongjin,Jkizzil22,1-0-0,0-1-0,jungwoongjin,jungwoongjin,jkizzil22
15,foliboni1-0-0,1,0,sakigake0-1-0,foliboni,sakigake,1-0-0,0-1-0,foliboni,foliboni,sakigake
16,umeya0-1-0,0,1,Evan P1-0-0,umeya,Evan P,0-1-0,1-0-0,evanp,umeya,evanp
17,Artic1-0-0,0,0,mhcrules130-1-0,Artic,mhcrules13,1-0-0,0-1-0,artic,artic,mhcrules13
18,Ridwan Adi R0-1-0,0,1,wakingeyes1-0-0,Ridwan Adi R,wakingeyes,0-1-0,1-0-0,wakingeyes,tempeaswad,wakingeyes
19,afranco231-0-0,0,0,CarlosHammet0-1-0,afranco23,CarlosHammet,1-0-0,0-1-0,afranco23,afranco23,carloshammet
20,LiamKidd0-1-0,0,1,Justin04011-0-0,LiamKidd,Justin0401,0-1-0,1-0-0,justin0401,liamkidd,justin0401
21,CaptQuench0-1-0,0,1,aldsylvie1-0-0,CaptQuench,aldsylvie,0-1-0,1-0-0,aldsylvie,captquench,aldsylvie
22,Shuka551-0-0,1,0,FoxxIV0-1-0,Shuka55,FoxxIV,1-0-0,0-1-0,shuka55,shuka55,foxxiv
23,Gabriel Fernandez (raio120)0-1-0,0,1,TeachMePokemonPodcast1-0-0,Gabriel Fernandez (raio120),TeachMePokemonPodcast,0-1-0,1-0-0,teachmepokemonpodcast,raio120,teachmepokemonpodcast
24,MWben1-0-0,1,0,CaterpieTCG0-1-0,MWben,CaterpieTCG,1-0-0,0-1-0,mwben,mwben,caterpietcg
25,NGTalbott0-1-0,0,1,David Hendrickson1-0-0,NGTalbott,David Hendrickson,0-1-0,1-0-0,royalcheez,ngtalbott,royalcheez
26,Killerbe4t0-1-0,0,0,Zac C1-0-0,Killerbe4t,Zac C,0-1-0,1-0-0,globaltrainer71,killerbe4t,globaltrainer71
27,greghimstreet1-0-0,1,0,760-1-0,greghimstreet,76,1-0-0,0-1-0,greghimstreet,greghimstreet,76
28,grainst0-1-0,0,1,kappadorcards1-0-0,grainst,kappadorcards,0-1-0,1-0-0,kappadorcards,grainst,kappadorcards
29,SwineOmite1-0-0,1,0,DaMooCow0-1-0,SwineOmite,DaMooCow,1-0-0,0-1-0,swineomite,swineomite,damoocow
30,joshlleyo10-1-0,0,1,Athos48131-0-0,joshlleyo1,Athos4813,0-1-0,1-0-0,athos4813,joshlleyo1,athos4813
31,Jérémy D1-0-0,1,0,Arnell720-1-0,Jérémy D,Arnell72,1-0-0,0-1-0,methodjey,methodjey,arnell72
32,August Casteel0-1-0,0,1,iStark111-0-0,August Casteel,iStark11,0-1-0,1-0-0,istark11,malaamar,istark11
33,PokemonMountaineer1-0-0,1,0,XipotleFipo0-1-0,PokemonMountaineer,XipotleFipo,1-0-0,0-1-0,pokemonmountaineer,pokemonmountaineer,xipotlefipo
34,mayuki01300-1-0,0,1,BigJohn1-0-0,mayuki0130,BigJohn,0-1-0,1-0-0,bigjohn,mayuki0130,bigjohn
35,Midari0-1-0,0,1,AtomicGantner1-0-0,Midari,AtomicGantner,0-1-0,1-0-0,atomicgantner,midari,atomicgantner
36,Brand1s1-0-0,1,0,Gabriel van Zyl0-1-0,Brand1s,Gabriel van Zyl,1-0-0,0-1-0,brand1s,brand1s,bigfatglizzygobbler
37,PrinceVortex1-0-0,1,0,Ratededl0-1-0,PrinceVortex,Ratededl,1-0-0,0-1-0,princevortex,princevortex,ratededl
38,sfa051530-1-0,0,0,TRTs1011-0-0,sfa05153,TRTs101,0-1-0,1-0-0,trts101,sfa05153,trts101
39,hamadayu251-0-0,1,0,nomura2222220-1-0,hamadayu25,nomura222222,1-0-0,0-1-0,hamadayu25,hamadayu25,nomura222222
40,kswizzle0-1-0,0,1,weago6110321-0-0,kswizzle,weago611032,0-1-0,1-0-0,weago611032,kswizzle,weago611032
41,Takumi T1-0-0,1,0,briankao9512080-1-0,Takumi T,briankao951208,1-0-0,0-1-0,waitoman,waitoman,briankao951208
42,Carson Washer0-1-0,0,1,Dura Demon1-0-0,Carson Washer,Dura Demon,0-1-0,1-0-0,pokechamp13,carsonwasher00,pokechamp13
43,TRJP891-0-0,0,0,Mikedck87950-1-0,TRJP89,Mikedck8795,1-0-0,0-1-0,trjp89,trjp89,mikedck8795
44,Yousef F0-1-0,0,1,zio1-0-0,Yousef F,zio,0-1-0,1-0-0,zio,bipusthethird,zio
45,Sebastià C0-1-0,0,1,Caio Schneider1-0-0,Sebastià C,Caio Schneider,0-1-0,1-0-0,kenobiecb,tia2604,kenobiecb
46,ElliottOnTop0-0-1,0,0,leoozaca0-0-1,ElliottOnTop,leoozaca,0-0-1,0-0-1,0,elliottontop,leoozaca
47,tomo17130-1-0,0,1,17tribe1-0-0,tomo1713,17tribe,0-1-0,1-0-0,17tribe,tomo1713,17tribe
48,deathsyth3141-0-0,1,0,Nomorox0-1-0,deathsyth314,Nomorox,1-0-0,0-1-0,deathsyth314,deathsyth314,nomorox
49,Tcat01010-1-0,0,1,sunshineMC1-0-0,Tcat0101,sunshineMC,0-1-0,1-0-0,sunshinemc,tcat0101,sunshinemc
50,Mikai0-1-0,0,1,panta851-0-0,Mikai,panta85,0-1-0,1-0-0,panta85,mikai,panta85
51,Yuhyungju1-0-0,1,0,CypressChill0-1-0,Yuhyungju,CypressChill,1-0-0,0-1-0,yuhyungju,yuhyungju,cypresschill
52,eevee080-1-0,0,1,TAKITA1-0-0,eevee08,TAKITA,0-1-0,1-0-0,takita,eevee08,takita
53,Tomoki H1-0-0,1,0,Yarii870-1-0,Tomoki H,Yarii87,1-0-0,0-1-0,tomokihonda,tomokihonda,yarii87
54,Benjybeans0-1-0,0,1,Mike9809021-0-0,Benjybeans,Mike980902,0-1-0,1-0-0,mike980902,benjybeans,mike980902
55,rockonfire181-0-0,1,0,26262620-1-0,rockonfire18,2626262,1-0-0,0-1-0,rockonfire18,rockonfire18,2626262
56,Oscoke0-1-0,0,1,wt1-0-0,Oscoke,wt,0-1-0,1-0-0,wt,oscoke,wt
57,kitneras y1-0-0,1,0,Tang640-1-0,kitneras y,Tang64,1-0-0,0-1-0,rafaelyuiti,rafaelyuiti,tang64
58,TheRgGuy0-1-0,0,1,Tyson9151-0-0,TheRgGuy,Tyson915,0-1-0,1-0-0,tyson915,thergguy,tyson915
59,HalfX0-1-0,0,1,OUO9908091-0-0,HalfX,OUO990809,0-1-0,1-0-0,ouo990809,halfx,ouo990809
