Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,JulioPokeDad7-1-0,0,1,Ira P7-0-1,JulioPokeDad,Ira P,7-1-0,7-0-1,ira9999,juliopokedad,ira9999
2,Alex Hamilton6-2-0,0,1,Solkten7-1-0,Alex Hamilton,Solkten,6-2-0,7-1-0,solkten,omegascizor456,solkten
3,JRFavato7-1-0,1,0,Christian Jaramillo6-2-0,JRFavato,Christian Jaramillo,7-1-0,6-2-0,jrfavato,jrfavato,setokaiba1308
4,Josh Cohen6-2-0,0,1,Nicholas Homa7-1-0,Josh Cohen,Nicholas Homa,6-2-0,7-1-0,aquiladisicilia,jcohenwc,aquiladisicilia
5,raton emoji fuego emoji6-2-0,0,1,OnGaard7-1-0,raton emoji fuego emoji,OnGaard,6-2-0,7-1-0,ongaard,warzertel,ongaard
6,Zak Turchansky6-2-0,0,0,Ajolt7-1-0,Zak Turchansky,Ajolt,6-2-0,7-1-0,ajolt,zturchan,ajolt
7,goomy476-1-1,1,0,Ninoafta5-3-0,goomy47,Ninoafta,6-1-1,5-3-0,goomy47,goomy47,ninoafta
8,Richard  Ruiz5-3-0,0,1,EddRent6-2-0,Richard  Ruiz,EddRent,5-3-0,6-2-0,eddrent,vartancaftel,eddrent
9,SHSuperSonic5-3-0,0,1,Bodhi Robinson6-2-0,SHSuperSonic,Bodhi Robinson,5-3-0,6-2-0,bodhi,shsupersonic,bodhi
10,MAGG245-3-0,0,1,Dramando6-2-0,MAGG24,Dramando,5-3-0,6-2-0,dramando,magg24,dramando
11,Kevin Abernathy5-3-0,0,1,PinkQuaker6-2-0,Kevin Abernathy,PinkQuaker,5-3-0,6-2-0,pinkquaker,kevbot719,pinkquaker
12,Chetsteadman5-3-0,0,1,Dobber27236-2-0,Chetsteadman,Dobber2723,5-3-0,6-2-0,dobber2723,chetsteadman,dobber2723
13,Vitor Lugon5-3-0,0,1,Livvylance6-2-0,Vitor Lugon,Livvylance,5-3-0,6-2-0,livvylance,vitorlugon,livvylance
14,wakingeyes5-3-0,0,1,Jonathan Patricio Ch.6-2-0,wakingeyes,Jonathan Patricio Ch.,5-3-0,6-2-0,jonah2705,wakingeyes,jonah2705
15,axellvarez5-3-0,0,1,BigBrainPlays6-2-0,axellvarez,BigBrainPlays,5-3-0,6-2-0,bigbrainplays,axellvarez,bigbrainplays
16,Brett Stratton5-3-0,0,1,FR0sTiii6-2-0,Brett Stratton,FR0sTiii,5-3-0,6-2-0,fr0stiii,bretts,fr0stiii
17,Dan Perez5-3-0,0,1,thembert6-2-0,Dan Perez,thembert,5-3-0,6-2-0,thembert,notoriousd13,thembert
18,Diegofranche6-2-0,1,0,jh9wang5-3-0,Diegofranche,jh9wang,6-2-0,5-3-0,diegofranche,diegofranche,jh9wang
19,gabrielsemedo5-3-0,0,1,thegreatpagliacc6-2-0,gabrielsemedo,thegreatpagliacc,5-3-0,6-2-0,thegreatpagliacc,gabrielsemedo,thegreatpagliacc
20,ianlaneifa5-3-0,0,1,Dominick Schroyens6-2-0,ianlaneifa,Dominick Schroyens,5-3-0,6-2-0,dominicks,ianlaneifa,dominicks
21,Huntaj825-2-1,1,0,Ryota Saito4-3-1,Huntaj82,Ryota Saito,5-2-1,4-3-1,huntaj82,huntaj82,mawssa2000
22,Josh Alvarez5-2-1,1,0,Jason Calderon4-3-1,Josh Alvarez,Jason Calderon,5-2-1,4-3-1,alvarezjjosh96,alvarezjjosh96,pipps
23,APackOfAlpacas4-3-1,0,1,EricSmash5-3-0,APackOfAlpacas,EricSmash,4-3-1,5-3-0,ericsmash,apackofalpacas,ericsmash
24,SSky574-4-0,0,1,Gabriel Padinha5-3-0,SSky57,Gabriel Padinha,4-4-0,5-3-0,calkab,ssky57,calkab
25,Mario Yanez4-4-0,0,1,Jesus Cervera5-3-0,Mario Yanez,Jesus Cervera,4-4-0,5-3-0,cervera1692,marioyanez,cervera1692
26,Henrique Jorge5-3-0,1,0,Lucas O4-4-0,Henrique Jorge,Lucas O,5-3-0,4-4-0,hbjtrevo,hbjtrevo,aoldale
27,evltrtl4-4-0,0,1,Victor García5-3-0,evltrtl,Victor García,4-4-0,5-3-0,vicgar08,evltrtl,vicgar08
28,Atomicsmash5-3-0,1,0,RefrigeratedElements4-4-0,Atomicsmash,RefrigeratedElements,5-3-0,4-4-0,atomicsmash,atomicsmash,refrigeratedelements
29,Michele  Babin4-4-0,0,1,Railton5-3-0,Michele  Babin,Railton,4-4-0,5-3-0,railton,michelebabin,railton
30,williamwyc4-4-0,0,1,Stannytsunami5-3-0,williamwyc,Stannytsunami,4-4-0,5-3-0,stannytsunami,williamwyc,stannytsunami
31,7heMC5-3-0,1,0,MasterLeBui4-4-0,7heMC,MasterLeBui,5-3-0,4-4-0,7hemc,7hemc,masterlebui
32,solo95275-3-0,0,0,Dreepz4-4-0,solo9527,Dreepz,5-3-0,4-4-0,solo9527,solo9527,dreepz
33,topherton4-4-0,0,1,Akiyama7775-3-0,topherton,Akiyama777,4-4-0,5-3-0,akiyama777,topherton,akiyama777
34,Neko2012934-3-1,1,0,afuller54193-4-1,Neko201293,afuller5419,4-3-1,3-4-1,neko201293,neko201293,afuller5419
35,bananadiabetica4-4-0,0,0,AirwolfKITT3-5-0,bananadiabetica,AirwolfKITT,4-4-0,3-5-0,bananadiabetica,bananadiabetica,airwolfkitt
36,Memorroide693-4-1,,,bye,Memorroide69,*Bye*,3-4-1,N/A,memorroide69,memorroide69,*Bye*
