Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,MateusDDD2-0-0,1,0,Josh Alvarez1-1-0,MateusDDD,Josh Alvarez,2-0-0,1-1-0,mateusddd,mateusddd,alvarezjjosh96
2,dragonman2081-1-0,0,1,bananadiabetica2-0-0,dragonman208,bananadiabetica,1-1-0,2-0-0,bananadiabetica,dragonman208,bananadiabetica
3,Ninoafta2-0-0,1,0,Valkano1-1-0,Ninoafta,Valkano,2-0-0,1-1-0,ninoafta,ninoafta,valkano
4,Ajolt2-0-0,1,0,guicazzonato1-1-0,Ajolt,guicazzonato,2-0-0,1-1-0,ajolt,ajolt,guicazzonato
5,jh9wang2-0-0,1,0,CLS0844491-1-0,jh9wang,CLS084449,2-0-0,1-1-0,jh9wang,jh9wang,cls084449
6,Cheech9271-1-0,0,1,EddRent2-0-0,Cheech927,EddRent,1-1-0,2-0-0,eddrent,cheech927,eddrent
7,jankypm2-0-0,1,0,Solkten1-1-0,jankypm,Solkten,2-0-0,1-1-0,jankypm,jankypm,solkten
8,beatpoetdj1-1-0,0,1,Joshua Sutherland2-0-0,beatpoetdj,Joshua Sutherland,1-1-0,2-0-0,joshuasutherland21,beatpoetdj,joshuasutherland21
9,PokeDRUMMER971-1-0,0,1,Ryota Saito2-0-0,PokeDRUMMER97,Ryota Saito,1-1-0,2-0-0,mawssa2000,pokedrummer97,mawssa2000
10,Mario Yanez2-0-0,1,0,SADATO691-1-0,Mario Yanez,SADATO69,2-0-0,1-1-0,marioyanez,marioyanez,sadato69
11,Kashvinder Singh1-1-0,0,1,Dreepz2-0-0,Kashvinder Singh,Dreepz,1-1-0,2-0-0,dreepz,kashmann27,dreepz
12,Chetsteadman2-0-0,1,0,Anti1-1-0,Chetsteadman,Anti,2-0-0,1-1-0,chetsteadman,chetsteadman,anti
13,Maxwell Thompson1-1-0,0,1,JRFavato2-0-0,Maxwell Thompson,JRFavato,1-1-0,2-0-0,jrfavato,t3feri,jrfavato
14,Nagii1-1-0,0,1,raton emoji fuego emoji2-0-0,Nagii,raton emoji fuego emoji,1-1-0,2-0-0,warzertel,nagii,warzertel
15,Wyatt Palguta1-1-0,0,1,Isaiah Cheville2-0-0,Wyatt Palguta,Isaiah Cheville,1-1-0,2-0-0,zayalee,urpalwyatt,zayalee
16,Henrique Jorge1-1-0,0,1,Cobi Kawasaki2-0-0,Henrique Jorge,Cobi Kawasaki,1-1-0,2-0-0,97kirby,hbjtrevo,97kirby
17,ChaloZamorano1-1-0,0,1,Diegofranche2-0-0,ChaloZamorano,Diegofranche,1-1-0,2-0-0,diegofranche,chalozamorano,diegofranche
18,Brandon M1-1-0,0,1,Christian Jaramillo2-0-0,Brandon M,Christian Jaramillo,1-1-0,2-0-0,setokaiba1308,pok3fanatic,setokaiba1308
19,Tukaon3211-1-0,0,1,Bawby2-0-0,Tukaon321,Bawby,1-1-0,2-0-0,bawby,tukaon321,bawby
20,Frank P2-0-0,1,0,waruchan1-1-0,Frank P,waruchan,2-0-0,1-1-0,frankthetanktcg,frankthetanktcg,waruchan
21,Dominick Schroyens2-0-0,1,0,wakingeyes1-1-0,Dominick Schroyens,wakingeyes,2-0-0,1-1-0,dominicks,dominicks,wakingeyes
