Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Ira P7-0-2,0,0,Solkten7-1-1,Ira P,Solkten,7-0-2,7-1-1,0,ira9999,solkten
2,JulioPokeDad8-1-0,1,0,JRFavato7-2-0,JulioPokeDad,JRFavato,8-1-0,7-2-0,juliopokedad,juliopokedad,jrfavato
3,Ajolt7-1-1,0,0,OnGaard7-1-1,Ajolt,OnGaard,7-1-1,7-1-1,0,ajolt,ongaard
4,Nicholas Homa7-2-0,0,1,goomy477-1-1,Nicholas Homa,goomy47,7-2-0,7-1-1,goomy47,aquiladisicilia,goomy47
5,thembert7-2-0,1,0,Bodhi Robinson6-3-0,thembert,Bodhi Robinson,7-2-0,6-3-0,thembert,thembert,bodhi
6,PinkQuaker6-3-0,0,1,Christian Jaramillo7-2-0,PinkQuaker,Christian Jaramillo,6-3-0,7-2-0,setokaiba1308,pinkquaker,setokaiba1308
7,Josh Cohen7-2-0,1,0,Dramando6-3-0,Josh Cohen,Dramando,7-2-0,6-3-0,jcohenwc,jcohenwc,dramando
8,Jonathan Patricio Ch.7-2-0,1,0,Dobber27236-3-0,Jonathan Patricio Ch.,Dobber2723,7-2-0,6-3-0,jonah2705,jonah2705,dobber2723
9,EddRent6-3-0,0,1,Alex Hamilton7-2-0,EddRent,Alex Hamilton,6-3-0,7-2-0,omegascizor456,eddrent,omegascizor456
10,Diegofranche7-2-0,1,0,thegreatpagliacc6-3-0,Diegofranche,thegreatpagliacc,7-2-0,6-3-0,diegofranche,diegofranche,thegreatpagliacc
11,Livvylance6-3-0,0,1,Dominick Schroyens7-2-0,Livvylance,Dominick Schroyens,6-3-0,7-2-0,dominicks,livvylance,dominicks
12,FR0sTiii6-3-0,0,1,Zak Turchansky7-2-0,FR0sTiii,Zak Turchansky,6-3-0,7-2-0,zturchan,fr0stiii,zturchan
13,raton emoji fuego emoji6-3-0,0,1,BigBrainPlays7-2-0,raton emoji fuego emoji,BigBrainPlays,6-3-0,7-2-0,bigbrainplays,warzertel,bigbrainplays
14,Huntaj826-2-1,1,0,Josh Alvarez5-3-1,Huntaj82,Josh Alvarez,6-2-1,5-3-1,huntaj82,huntaj82,alvarezjjosh96
15,Kevin Abernathy5-4-0,0,1,ianlaneifa6-3-0,Kevin Abernathy,ianlaneifa,5-4-0,6-3-0,ianlaneifa,kevbot719,ianlaneifa
16,7heMC5-4-0,0,1,solo95276-3-0,7heMC,solo9527,5-4-0,6-3-0,solo9527,7hemc,solo9527
17,EricSmash6-3-0,1,0,Chetsteadman5-4-0,EricSmash,Chetsteadman,6-3-0,5-4-0,ericsmash,ericsmash,chetsteadman
18,Akiyama7775-4-0,0,1,Henrique Jorge6-3-0,Akiyama777,Henrique Jorge,5-4-0,6-3-0,hbjtrevo,akiyama777,hbjtrevo
19,Richard  Ruiz6-3-0,1,0,SHSuperSonic5-4-0,Richard  Ruiz,SHSuperSonic,6-3-0,5-4-0,vartancaftel,vartancaftel,shsupersonic
20,wakingeyes5-4-0,0,1,Ninoafta6-3-0,wakingeyes,Ninoafta,5-4-0,6-3-0,ninoafta,wakingeyes,ninoafta
21,Stannytsunami6-3-0,1,0,Gabriel Padinha5-4-0,Stannytsunami,Gabriel Padinha,6-3-0,5-4-0,stannytsunami,stannytsunami,calkab
22,Railton5-4-0,0,1,jh9wang6-3-0,Railton,jh9wang,5-4-0,6-3-0,jh9wang,railton,jh9wang
23,gabrielsemedo6-3-0,1,0,Dan Perez5-4-0,gabrielsemedo,Dan Perez,6-3-0,5-4-0,gabrielsemedo,gabrielsemedo,notoriousd13
24,Brett Stratton5-4-0,0,1,axellvarez6-3-0,Brett Stratton,axellvarez,5-4-0,6-3-0,axellvarez,bretts,axellvarez
25,Victor García6-3-0,1,0,Jesus Cervera5-4-0,Victor García,Jesus Cervera,6-3-0,5-4-0,vicgar08,vicgar08,cervera1692
26,Vitor Lugon5-4-0,0,1,Atomicsmash6-3-0,Vitor Lugon,Atomicsmash,5-4-0,6-3-0,atomicsmash,vitorlugon,atomicsmash
27,Jason Calderon5-3-1,1,0,Ryota Saito4-4-1,Jason Calderon,Ryota Saito,5-3-1,4-4-1,pipps,pipps,mawssa2000
28,Neko2012935-3-1,1,0,Mario Yanez4-5-0,Neko201293,Mario Yanez,5-3-1,4-5-0,neko201293,neko201293,marioyanez
29,Michele  Babin5-4-0,0,0,Memorroide693-5-1,Michele  Babin,Memorroide69,5-4-0,3-5-1,michelebabin,michelebabin,memorroide69
30,bananadiabetica5-4-0,0,0,SSky574-5-0,bananadiabetica,SSky57,5-4-0,4-5-0,bananadiabetica,bananadiabetica,ssky57
31,AirwolfKITT4-5-0,,,bye,AirwolfKITT,*Bye*,4-5-0,N/A,airwolfkitt,airwolfkitt,*Bye*
