Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,raio1206-0-2,0,0,Evan P6-1-1,raio120,Evan P,6-0-2,6-1-1,0,raio120,evanp
2,Sota Kasai6-0-2,0,0,Manuel Othón Luna González6-1-1,Sota Kasai,Manuel Othón Luna González,6-0-2,6-1-1,0,puninko,manulink49
3,MrMighty3146-1-1,0,0,Gio6-1-1,MrMighty314,Gio,6-1-1,6-1-1,0,mrmighty314,gio
4,yoppe066-1-1,0,0,owntempo6-1-1,yoppe06,owntempo,6-1-1,6-1-1,0,yoppe06,owntempo
5,Greninjaboi5-3-0,0,1,edwynt19996-2-0,Greninjaboi,edwynt1999,5-3-0,6-2-0,edwynt1999,greninjaboi,edwynt1999
6,Dylan Smeigh5-3-0,0,1,Vicente Canales-Loyola (MoeHawk)6-2-0,Dylan Smeigh,Vicente Canales-Loyola (MoeHawk),5-3-0,6-2-0,moehawk,dusce,moehawk
7,Su JIA XING6-2-0,1,0,rockonfire185-3-0,Su JIA XING,rockonfire18,6-2-0,5-3-0,s1052660,s1052660,rockonfire18
8,João Victor6-2-0,1,0,RiotTown5-3-0,João Victor,RiotTown,6-2-0,5-3-0,ijaoi,ijaoi,riottown
9,hgibbon136-2-0,1,0,MysteriousPlayer5-3-0,hgibbon13,MysteriousPlayer,6-2-0,5-3-0,hgibbon13,hgibbon13,mysteriousplayer
10,Celoow5-3-0,0,1,Alexandre S6-2-0,Celoow,Alexandre S,5-3-0,6-2-0,nimno,celoow,nimno
11,Benny Billinger5-3-0,0,1,FranciscoRocha6-2-0,Benny Billinger,FranciscoRocha,5-3-0,6-2-0,franciscorocha,bbillinger,franciscorocha
12,UnGodlyBr6-2-0,1,0,Jungwoongjin5-3-0,UnGodlyBr,Jungwoongjin,6-2-0,5-3-0,ungodlybr,ungodlybr,jungwoongjin
13,LohanCagece5-3-0,0,1,Erupt6-2-0,LohanCagece,Erupt,5-3-0,6-2-0,erupt,lohancagece,erupt
14,Axel Godoy6-2-0,1,0,cochi4-3-1,Axel Godoy,cochi,6-2-0,4-3-1,raxelgt,raxelgt,cochi
15,flooder4-4-0,0,1,Alex Hamilton5-3-0,flooder,Alex Hamilton,4-4-0,5-3-0,omegascizor456,flooder,omegascizor456
16,BraveVesperia4-4-0,0,1,boltundtrainer5-3-0,BraveVesperia,boltundtrainer,4-4-0,5-3-0,boltundtrainer,bravevesperia,boltundtrainer
17,Leu5-3-0,1,0,Kashvinder Singh Mann4-4-0,Leu,Kashvinder Singh Mann,5-3-0,4-4-0,leu,leu,kashmann27
18,Morgan Abreu5-3-0,1,0,arturoR2D26331274-4-0,Morgan Abreu,arturoR2D2633127,5-3-0,4-4-0,momaster13,momaster13,arturor2d2633127
19,CrispyQuali4-4-0,0,0,TeachMePokemonPodcast5-3-0,CrispyQuali,TeachMePokemonPodcast,4-4-0,5-3-0,teachmepokemonpodcast,crispyquali,teachmepokemonpodcast
20,LitTwo3-1-4,1,0,Givingbulbasaur3-5-0,LitTwo,Givingbulbasaur,3-1-4,3-5-0,littwo,littwo,givingbulbasaur
21,beeswarm254-3-1,0,0,Ursiidae3-4-1,beeswarm25,Ursiidae,4-3-1,3-4-1,beeswarm25,beeswarm25,ursiidae
22,Gusbus21084-3-1,0,0,HuGamingHD3-5-0,Gusbus2108,HuGamingHD,4-3-1,3-5-0,gusbus2108,gusbus2108,hugaminghd
23,IronLion3-5-0,0,1,SrKazu4-4-0,IronLion,SrKazu,3-5-0,4-4-0,srkazu,ironlion,srkazu
24,Roberto Antonio Plaza Orellana3-4-1,,,bye,Roberto Antonio Plaza Orellana,*Bye*,3-4-1,N/A,ch1nogamer,ch1nogamer,*Bye*
