Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Tommyb8910-1-0,0,1,Eckoshooter0710-1-0,Tommyb89,Eckoshooter07,10-1-0,10-1-0,eckoshooter07,tommyb89,eckoshooter07
2,Patricia Gonzalez Walsh8-2-1,0,1,Eder Jarillo 9-1-1,Patricia Gonzalez Walsh,Eder Jarillo ,8-2-1,9-1-1,edertcgo,patogw,edertcgo
3,Angel22Aranibar9-2-0,1,0,WarKillah8-3-0,Angel22Aranibar,WarKillah,9-2-0,8-3-0,angel22aranibar,angel22aranibar,warkillah
4,Joshua Sutherland9-2-0,1,0,TheRicardoToddy8-3-0,Joshua Sutherland,TheRicardoToddy,9-2-0,8-3-0,joshuasutherland21,joshuasutherland21,thericardotoddy
5,gabrielsemedo9-2-0,1,0,lindsayrosecup8-3-0,gabrielsemedo,lindsayrosecup,9-2-0,8-3-0,gabrielsemedo,gabrielsemedo,lindsayrosecup
6,berganballer308-3-0,0,1,Vaughn9-2-0,berganballer30,Vaughn,8-3-0,9-2-0,vaughn,berganballer30,vaughn
7,Cal Connor9-2-0,1,0,SoS2K8-3-0,Cal Connor,SoS2K,9-2-0,8-3-0,calcal206,calcal206,sos2k
8,jayzcards8-3-0,0,1,espel9-2-0,jayzcards,espel,8-3-0,9-2-0,espel,jayzcards,espel
9,fryeguy677-3-1,0,1,PerfectPenguin78-2-1,fryeguy67,PerfectPenguin7,7-3-1,8-2-1,perfectpenguin7,fryeguy67,perfectpenguin7
10,GoRush8-2-1,1,0,Caleb Rogerson7-4-0,GoRush,Caleb Rogerson,8-2-1,7-4-0,gorush,gorush,memaanhc
11,PokeMuca8-3-0,1,0,Iori1277-4-0,PokeMuca,Iori127,8-3-0,7-4-0,pokemuca,pokemuca,iori127
12,MasterLeBui8-3-0,1,0,7heMC7-4-0,MasterLeBui,7heMC,8-3-0,7-4-0,masterlebui,masterlebui,7hemc
13,Gabe Shumway8-3-0,1,0,Jerkules7-4-0,Gabe Shumway,Jerkules,8-3-0,7-4-0,gabeshumway,gabeshumway,jerkules
14,Nicholas Homa7-4-0,0,1,Kirbbyman8-3-0,Nicholas Homa,Kirbbyman,7-4-0,8-3-0,kirbbyman,aquiladisicilia,kirbbyman
15,Jonnysniper7-3-1,0,0,Vini Fernandez7-3-1,Jonnysniper,Vini Fernandez,7-3-1,7-3-1,0,jonnysniper,warexpert
16,i miss her8-3-0,1,0,Shark447-4-0,i miss her,Shark44,8-3-0,7-4-0,axellvarez,axellvarez,shark44
17,VolcanTurtleTCG7-4-0,0,1,Dan Perez8-3-0,VolcanTurtleTCG,Dan Perez,7-4-0,8-3-0,notoriousd13,volcanturtletcg,notoriousd13
18,pizzandrew8-3-0,1,0,Liam Kidd7-4-0,pizzandrew,Liam Kidd,8-3-0,7-4-0,pizzandrew,pizzandrew,liamkidd
19,gunplapilot8-3-0,1,0,Clayton Fagan7-4-0,gunplapilot,Clayton Fagan,8-3-0,7-4-0,gunplapilot,gunplapilot,madtrucker78
20,Cheech9278-3-0,1,0,Ira P7-4-0,Cheech927,Ira P,8-3-0,7-4-0,cheech927,cheech927,ira9999
21,KeenanKid8-3-0,1,0,Juan Velez7-4-0,KeenanKid,Juan Velez,8-3-0,7-4-0,keenankid,keenankid,xdjuanma
22,Daj137-4-0,0,1,Buffalowned8-3-0,Daj13,Buffalowned,7-4-0,8-3-0,buffalowned,daj13,buffalowned
23,allezliverpool698-3-0,1,0,Lustereclips7-4-0,allezliverpool69,Lustereclips,8-3-0,7-4-0,allezliverpool69,allezliverpool69,lustereclips
24,OnGaard7-2-2,1,0,UltraNko6-4-1,OnGaard,UltraNko,7-2-2,6-4-1,ongaard,ongaard,ultranko
25,xANDYx7-3-1,1,0,Doubllez6-4-1,xANDYx,Doubllez,7-3-1,6-4-1,xandyx,xandyx,doubllez
26,topherton7-3-1,1,0,ietomo206-4-1,topherton,ietomo20,7-3-1,6-4-1,topherton,topherton,ietomo20
27,Aaron West7-3-1,1,0,mikemrtn6-4-1,Aaron West,mikemrtn,7-3-1,6-4-1,pkmntrdr,pkmntrdr,mikemrtn
28,Nick E6-4-1,0,1,KillerFed7-3-1,Nick E,KillerFed,6-4-1,7-3-1,killerfed,pokemonbreeder,killerfed
29,LoboFinnberto7-3-1,1,0,Brandon Johnson6-5-0,LoboFinnberto,Brandon Johnson,7-3-1,6-5-0,lobofinnberto,lobofinnberto,lordbj101
30,Joe Higashi6-5-0,0,1,irvintyes7-4-0,Joe Higashi,irvintyes,6-5-0,7-4-0,irvintyes,rotaryrocket,irvintyes
31,JacePatrick7-4-0,1,0,RingToss6-5-0,JacePatrick,RingToss,7-4-0,6-5-0,jacepatrick,jacepatrick,ringtoss
32,Anti7-4-0,1,0,Kevin Campos6-5-0,Anti,Kevin Campos,7-4-0,6-5-0,anti,anti,omegababo
33,LegoWarrior706-5-0,0,1,TCC Jerrick Gumila7-4-0,LegoWarrior70,TCC Jerrick Gumila,6-5-0,7-4-0,jmila7,legowarrior70,jmila7
34,boosakk696-5-0,0,0,ianlaneifa7-4-0,boosakk69,ianlaneifa,6-5-0,7-4-0,ianlaneifa,boosakk69,ianlaneifa
35,Nate Kirksey6-5-0,0,1,VeryAngeryVGC7-4-0,Nate Kirksey,VeryAngeryVGC,6-5-0,7-4-0,veryangeryvgc,pokenate,veryangeryvgc
36,Christian Stridiron6-5-0,0,1,Zach Cohen7-4-0,Christian Stridiron,Zach Cohen,6-5-0,7-4-0,zachthemudkip,ippokg,zachthemudkip
37,BFFBEAR6-5-0,0,0,André Chiasson7-4-0,BFFBEAR,André Chiasson,6-5-0,7-4-0,andrechiasson,bffbear,andrechiasson
38,Jahoostis5-5-1,0,1,wakingeyes6-4-1,Jahoostis,wakingeyes,5-5-1,6-4-1,wakingeyes,jahoostis,wakingeyes
39,16RedGunner5-5-1,0,1,Urtzuub6-4-1,16RedGunner,Urtzuub,5-5-1,6-4-1,urtzuub,16redgunner,urtzuub
40,rexdog6-4-1,1,0,Gumilakilla5-5-1,rexdog,Gumilakilla,6-4-1,5-5-1,rexdog,rexdog,gumilakilla
41,JayArrCee5-5-1,0,1,demxennies6-4-1,JayArrCee,demxennies,5-5-1,6-4-1,demxennies,jayarrcee,demxennies
