Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Tommyb897-0-0,1,0,pizzandrew6-1-0,Tommyb89,pizzandrew,7-0-0,6-1-0,tommyb89,tommyb89,pizzandrew
2,Joshua Sutherland7-0-0,1,0,boosakk696-1-0,Joshua Sutherland,boosakk69,7-0-0,6-1-0,joshuasutherland21,joshuasutherland21,boosakk69
3,topherton5-1-1,0,1,Patricia Gonzalez Walsh6-0-1,topherton,Patricia Gonzalez Walsh,5-1-1,6-0-1,patogw,topherton,patogw
4,TypicalLegend5-2-0,0,1,Eckoshooter076-1-0,TypicalLegend,Eckoshooter07,5-2-0,6-1-0,eckoshooter07,typicallegend,eckoshooter07
5,xANDYx5-2-0,0,1,Cal Connor6-1-0,xANDYx,Cal Connor,5-2-0,6-1-0,calcal206,xandyx,calcal206
6,Iori1275-2-0,0,1,TheRicardoToddy6-1-0,Iori127,TheRicardoToddy,5-2-0,6-1-0,thericardotoddy,iori127,thericardotoddy
7,SoS2K5-2-0,0,1,WarKillah6-1-0,SoS2K,WarKillah,5-2-0,6-1-0,warkillah,sos2k,warkillah
8,lindsayrosecup6-1-0,1,0,ExDiego5-2-0,lindsayrosecup,ExDiego,6-1-0,5-2-0,lindsayrosecup,lindsayrosecup,exdiego
9,Vaughn6-1-0,1,0,Caleb Rogerson5-2-0,Vaughn,Caleb Rogerson,6-1-0,5-2-0,vaughn,vaughn,memaanhc
10,berganballer306-1-0,1,0,Nicholas Homa5-2-0,berganballer30,Nicholas Homa,6-1-0,5-2-0,berganballer30,berganballer30,aquiladisicilia
11,gabrielsemedo6-1-0,1,0,Ayato5-2-0,gabrielsemedo,Ayato,6-1-0,5-2-0,gabrielsemedo,gabrielsemedo,ayato
12,Axel Godoy5-2-0,0,1,Kirbbyman6-1-0,Axel Godoy,Kirbbyman,5-2-0,6-1-0,kirbbyman,raxelgt,kirbbyman
13,Buffalowned6-1-0,1,0,André Chiasson5-2-0,Buffalowned,André Chiasson,6-1-0,5-2-0,buffalowned,buffalowned,andrechiasson
14,espel6-1-0,1,0,KillerFed5-2-0,espel,KillerFed,6-1-0,5-2-0,espel,espel,killerfed
