Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Joshua Sutherland2-0-0,1,0,awwvince1-1-0,Joshua Sutherland,awwvince,2-0-0,1-1-0,joshuasutherland21,joshuasutherland21,awwvince
2,GabsBaptista2-0-0,1,0,Corey Blankenship1-1-0,GabsBaptista,Corey Blankenship,2-0-0,1-1-0,gabsbaptista,gabsbaptista,coreyology
3,Atomicsmash1-1-0,0,1,Bulldoza9152-0-0,Atomicsmash,Bulldoza915,1-1-0,2-0-0,bulldoza915,atomicsmash,bulldoza915
4,PokeMuca2-0-0,1,0,Rudedogg831-1-0,PokeMuca,Rudedogg83,2-0-0,1-1-0,pokemuca,pokemuca,rudedogg83
5,JW Kriewall1-1-0,0,1,GoRush2-0-0,JW Kriewall,GoRush,1-1-0,2-0-0,gorush,jwkriewall,gorush
6,Zeakros1-1-0,0,1,irvintyes2-0-0,Zeakros,irvintyes,1-1-0,2-0-0,irvintyes,zeakros,irvintyes
7,Rasekowo1-1-0,0,1,codmicgra2-0-0,Rasekowo,codmicgra,1-1-0,2-0-0,codmicgra,rasekowo,codmicgra
8,EydoKiller2-0-0,1,0,JulioPokeDad1-1-0,EydoKiller,JulioPokeDad,2-0-0,1-1-0,eydokiller,eydokiller,juliopokedad
9,Andre1-1-0,0,1,Gumilakilla2-0-0,Andre,Gumilakilla,1-1-0,2-0-0,gumilakilla,andre,gumilakilla
10,Eckoshooter072-0-0,1,0,Zarbon1-1-0,Eckoshooter07,Zarbon,2-0-0,1-1-0,eckoshooter07,eckoshooter07,zarbon
11,Kashvinder Singh1-1-0,0,1,Yellowxwolf2-0-0,Kashvinder Singh,Yellowxwolf,1-1-0,2-0-0,yellowxwolf,kashmann27,yellowxwolf
12,Kirbbyman2-0-0,1,0,CoolPillow221-1-0,Kirbbyman,CoolPillow22,2-0-0,1-1-0,kirbbyman,kirbbyman,coolpillow22
13,[GUH] Pablo2-0-0,1,0,Jonnysniper1-1-0,[GUH] Pablo,Jonnysniper,2-0-0,1-1-0,drtastebad,drtastebad,jonnysniper
14,kohawk21211-1-0,0,1,LegoWarrior702-0-0,kohawk2121,LegoWarrior70,1-1-0,2-0-0,legowarrior70,kohawk2121,legowarrior70
15,meirelles72-0-0,1,0,Dylan Gunn1-1-0,meirelles7,Dylan Gunn,2-0-0,1-1-0,meirelles7,meirelles7,dylang615
