Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Tommyb899-0-0,1,0,Patricia Gonzalez Walsh7-1-1,Tommyb89,Patricia Gonzalez Walsh,9-0-0,7-1-1,tommyb89,tommyb89,patogw
2,Cal Connor8-1-0,1,0,gabrielsemedo7-2-0,Cal Connor,gabrielsemedo,8-1-0,7-2-0,calcal206,calcal206,gabrielsemedo
3,Eckoshooter078-1-0,1,0,Angel22Aranibar7-2-0,Eckoshooter07,Angel22Aranibar,8-1-0,7-2-0,eckoshooter07,eckoshooter07,angel22aranibar
4,WarKillah7-2-0,0,1,lindsayrosecup8-1-0,WarKillah,lindsayrosecup,7-2-0,8-1-0,lindsayrosecup,warkillah,lindsayrosecup
5,espel7-2-0,0,1,Joshua Sutherland8-1-0,espel,Joshua Sutherland,7-2-0,8-1-0,joshuasutherland21,espel,joshuasutherland21
6,Vaughn7-2-0,0,1,Eder Jarillo 7-1-1,Vaughn,Eder Jarillo ,7-2-0,7-1-1,edertcgo,vaughn,edertcgo
7,Ira P6-3-0,0,1,Nicholas Homa7-2-0,Ira P,Nicholas Homa,6-3-0,7-2-0,aquiladisicilia,ira9999,aquiladisicilia
8,TheRicardoToddy7-2-0,1,0,KeenanKid6-3-0,TheRicardoToddy,KeenanKid,7-2-0,6-3-0,thericardotoddy,thericardotoddy,keenankid
9,Iori1276-3-0,0,1,pizzandrew7-2-0,Iori127,pizzandrew,6-3-0,7-2-0,pizzandrew,iori127,pizzandrew
10,berganballer307-2-0,1,0,TCC Jerrick Gumila6-3-0,berganballer30,TCC Jerrick Gumila,7-2-0,6-3-0,berganballer30,berganballer30,jmila7
11,Vini Fernandez7-2-0,1,0,PokeMuca6-3-0,Vini Fernandez,PokeMuca,7-2-0,6-3-0,warexpert,warexpert,pokemuca
12,BFFBEAR6-3-0,0,1,jayzcards7-2-0,BFFBEAR,jayzcards,6-3-0,7-2-0,jayzcards,bffbear,jayzcards
13,JacePatrick6-3-0,0,1,Caleb Rogerson7-2-0,JacePatrick,Caleb Rogerson,6-3-0,7-2-0,memaanhc,jacepatrick,memaanhc
14,Clayton Fagan7-2-0,1,0,RingToss6-3-0,Clayton Fagan,RingToss,7-2-0,6-3-0,madtrucker78,madtrucker78,ringtoss
15,MasterLeBui7-2-0,1,0,Kevin Campos6-3-0,MasterLeBui,Kevin Campos,7-2-0,6-3-0,masterlebui,masterlebui,omegababo
16,VolcanTurtleTCG6-3-0,0,1,gunplapilot7-2-0,VolcanTurtleTCG,gunplapilot,6-3-0,7-2-0,gunplapilot,volcanturtletcg,gunplapilot
17,GoRush6-2-1,0,0,ietomo206-2-1,GoRush,ietomo20,6-2-1,6-2-1,0,gorush,ietomo20
18,7heMC6-3-0,0,1,SoS2K7-2-0,7heMC,SoS2K,6-3-0,7-2-0,sos2k,7hemc,sos2k
19,Cheech9277-2-0,1,0,Joe Higashi6-3-0,Cheech927,Joe Higashi,7-2-0,6-3-0,cheech927,cheech927,rotaryrocket
20,Kirbbyman6-3-0,0,1,Buffalowned7-2-0,Kirbbyman,Buffalowned,6-3-0,7-2-0,buffalowned,kirbbyman,buffalowned
21,allezliverpool697-2-0,1,0,boosakk696-3-0,allezliverpool69,boosakk69,7-2-0,6-3-0,allezliverpool69,allezliverpool69,boosakk69
22,Juan Velez6-3-0,0,1,OnGaard6-1-2,Juan Velez,OnGaard,6-3-0,6-1-2,ongaard,xdjuanma,ongaard
23,PerfectPenguin76-2-1,1,0,topherton5-3-1,PerfectPenguin7,topherton,6-2-1,5-3-1,perfectpenguin7,perfectpenguin7,topherton
24,Jahoostis5-3-1,0,1,fryeguy676-2-1,Jahoostis,fryeguy67,5-3-1,6-2-1,fryeguy67,jahoostis,fryeguy67
25,KillerFed5-3-1,0,1,Liam Kidd6-3-0,KillerFed,Liam Kidd,5-3-1,6-3-0,liamkidd,killerfed,liamkidd
