Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Eckoshooter074-0-0,1,0,Buffalowned3-1-0,Eckoshooter07,Buffalowned,4-0-0,3-1-0,eckoshooter07,eckoshooter07,buffalowned
2,Bulldoza9153-1-0,0,1,Victor García4-0-0,Bulldoza915,Victor García,3-1-0,4-0-0,vicgar08,bulldoza915,vicgar08
3,denbobby3-1-0,0,1,boosakk694-0-0,denbobby,boosakk69,3-1-0,4-0-0,boosakk69,denbobby,boosakk69
4,GoRush3-1-0,0,1,Lucas Nascimento4-0-0,GoRush,Lucas Nascimento,3-1-0,4-0-0,lucas226474,gorush,lucas226474
5,Nicholas Homa4-0-0,1,0,WellingtonZoobi3-1-0,Nicholas Homa,WellingtonZoobi,4-0-0,3-1-0,aquiladisicilia,aquiladisicilia,wellingtonzoobi
6,Kirbbyman4-0-0,1,0,Zach Cohen3-1-0,Kirbbyman,Zach Cohen,4-0-0,3-1-0,kirbbyman,kirbbyman,zachthemudkip
7,Ayato3-1-0,0,1,Joshua Sutherland4-0-0,Ayato,Joshua Sutherland,3-1-0,4-0-0,joshuasutherland21,ayato,joshuasutherland21
8,gabrielsemedo3-1-0,0,1,Ira P4-0-0,gabrielsemedo,Ira P,3-1-0,4-0-0,ira9999,gabrielsemedo,ira9999
9,Vaughn4-0-0,1,0,Lustereclips3-1-0,Vaughn,Lustereclips,4-0-0,3-1-0,vaughn,vaughn,lustereclips
10,7heMC3-1-0,0,1,TypicalLegend4-0-0,7heMC,TypicalLegend,3-1-0,4-0-0,typicallegend,7hemc,typicallegend
11,westsidetommie4-0-0,1,0,andrewdias3-1-0,westsidetommie,andrewdias,4-0-0,3-1-0,westsidetommie,westsidetommie,andrewdias
12,Vini Fernandez3-1-0,0,1,André Chiasson4-0-0,Vini Fernandez,André Chiasson,3-1-0,4-0-0,andrechiasson,warexpert,andrechiasson
13,Anti3-1-0,0,1,VolcanTurtleTCG4-0-0,Anti,VolcanTurtleTCG,3-1-0,4-0-0,volcanturtletcg,anti,volcanturtletcg
14,masc13373-1-0,0,1,xANDYx4-0-0,masc1337,xANDYx,3-1-0,4-0-0,xandyx,masc1337,xandyx
15,Iori1273-1-0,0,0,OnGaard4-0-0,Iori127,OnGaard,3-1-0,4-0-0,ongaard,iori127,ongaard
16,Aaron West4-0-0,1,0,berganballer303-1-0,Aaron West,berganballer30,4-0-0,3-1-0,pkmntrdr,pkmntrdr,berganballer30
17,Cheech9274-0-0,1,0,Benlulubro3-1-0,Cheech927,Benlulubro,4-0-0,3-1-0,cheech927,cheech927,benlulubro
18,Tommyb894-0-0,1,0,Brandon Johnson3-1-0,Tommyb89,Brandon Johnson,4-0-0,3-1-0,tommyb89,tommyb89,lordbj101
19,Bielcosta3-1-0,0,1,Patricia Gonzalez Walsh4-0-0,Bielcosta,Patricia Gonzalez Walsh,3-1-0,4-0-0,patogw,bielcosta,patogw
20,pizzandrew4-0-0,1,0,wy keen3-1-0,pizzandrew,wy keen,4-0-0,3-1-0,pizzandrew,pizzandrew,wykeen1994
21,TheTricky3333333-1-0,0,1,Jonathan Patricio Ch.3-0-1,TheTricky333333,Jonathan Patricio Ch.,3-1-0,3-0-1,jonah2705,thetricky333333,jonah2705
22,miltonleite122-0-2,1,0,EddRent2-0-2,miltonleite12,EddRent,2-0-2,2-0-2,0,miltonleite12,eddrent
23,topherton3-0-1,1,0,Forgebroke2-2-0,topherton,Forgebroke,3-0-1,2-2-0,topherton,topherton,forgebroke
