Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Gabe Shumway1-0-0,1,0,TlovesS19950-1-0,Gabe Shumway,TlovesS1995,1-0-0,0-1-0,gabeshumway,gabeshumway,tlovess1995
2,JacePatrick0-1-0,0,1,Anti1-0-0,JacePatrick,Anti,0-1-0,1-0-0,anti,jacepatrick,anti
3,topherton1-0-0,0,0,AncientJirachi0-1-0,topherton,AncientJirachi,1-0-0,0-1-0,topherton,topherton,ancientjirachi
4,chingpaq0-1-0,0,1,goldenboyx1-0-0,chingpaq,goldenboyx,0-1-0,1-0-0,goldenboyx,chingpaq,goldenboyx
5,evltrtl0-1-0,0,0,i miss eggrow1-0-0,evltrtl,i miss eggrow,0-1-0,1-0-0,raio120,evltrtl,raio120
6,Goopa190-1-0,0,1,wakingeyes1-0-0,Goopa19,wakingeyes,0-1-0,1-0-0,wakingeyes,goopa19,wakingeyes
7,KillerFed0-1-0,0,1,Blastobro1-0-0,KillerFed,Blastobro,0-1-0,1-0-0,blastobro,killerfed,blastobro
8,CSSaints170-1-0,0,1,Elliskelly8181-0-0,CSSaints17,Elliskelly818,0-1-0,1-0-0,elliskelly818,cssaints17,elliskelly818
9,meirelles71-0-0,1,0,Blaksnak0-1-0,meirelles7,Blaksnak,1-0-0,0-1-0,meirelles7,meirelles7,blaksnak
10,taveryri0-1-0,0,1,Killian Harnish1-0-0,taveryri,Killian Harnish,0-1-0,1-0-0,killowatt,taveryri,killowatt
11,Andre1-0-0,1,0,James Castaneda0-1-0,Andre,James Castaneda,1-0-0,0-1-0,andre,andre,memejesus7099
12,Uapha0-1-0,0,1,Caiden T1-0-0,Uapha,Caiden T,0-1-0,1-0-0,thieleman8,uapha,thieleman8
13,Dale Camuyong0-1-0,0,1,kylelabrie1-0-0,Dale Camuyong,kylelabrie,0-1-0,1-0-0,kylelabrie,spicydad,kylelabrie
14,GODDO70-1-0,0,1,Tommytom1211-0-0,GODDO7,Tommytom121,0-1-0,1-0-0,tommytom121,goddo7,tommytom121
15,Branleon0-1-0,0,1,Frenillo1-0-0,Branleon,Frenillo,0-1-0,1-0-0,frenillo,branleon,frenillo
16,Mario Yanez1-0-0,1,0,Dylanfairchild10-1-0,Mario Yanez,Dylanfairchild1,1-0-0,0-1-0,marioyanez,marioyanez,dylanfairchild1
17,VeryAngeryVGC1-0-0,1,0,seanpluto0-1-0,VeryAngeryVGC,seanpluto,1-0-0,0-1-0,veryangeryvgc,veryangeryvgc,seanpluto
18,GoRush1-0-0,1,0,HyperK0-1-0,GoRush,HyperK,1-0-0,0-1-0,gorush,gorush,hyperk
19,jrubin330-1-0,0,1,andyjbb271-0-0,jrubin33,andyjbb27,0-1-0,1-0-0,andyjbb27,jrubin33,andyjbb27
20,adrielichu0-1-0,0,1,Vaughn1-0-0,adrielichu,Vaughn,0-1-0,1-0-0,vaughn,adrielichu,vaughn
21,Kirbbyman1-0-0,0,0,FishOuttaWater0-1-0,Kirbbyman,FishOuttaWater,1-0-0,0-1-0,kirbbyman,kirbbyman,fishouttawater
22,Goolmana0-1-0,0,1,arturoR2D26331271-0-0,Goolmana,arturoR2D2633127,0-1-0,1-0-0,arturor2d2633127,goolmana,arturor2d2633127
23,SammieMistaken0-1-0,0,1,Cal Connor1-0-0,SammieMistaken,Cal Connor,0-1-0,1-0-0,calcal206,sammiemistaken,calcal206
24,mike Laundrie0-1-0,0,1,grantm121-0-0,mike Laundrie,grantm12,0-1-0,1-0-0,grantm12,laundrieman,grantm12
25,Timothy Madison0-1-0,0,0,rhhaeder1-0-0,Timothy Madison,rhhaeder,0-1-0,1-0-0,rhhaeder,linoleumcrab,rhhaeder
26,Dan Perez1-0-0,1,0,Charlesmartin10-1-0,Dan Perez,Charlesmartin1,1-0-0,0-1-0,notoriousd13,notoriousd13,charlesmartin1
27,Vctr940-1-0,0,1,Shark441-0-0,Vctr94,Shark44,0-1-0,1-0-0,shark44,vctr94,shark44
28,mikemrtn1-0-0,1,0,homemadebiscuit0-1-0,mikemrtn,homemadebiscuit,1-0-0,0-1-0,mikemrtn,mikemrtn,homemadebiscuit
29,PUMPKING5981-0-0,1,0,NowhereMan0-1-0,PUMPKING598,NowhereMan,1-0-0,0-1-0,pumpking598,pumpking598,nowhereman
30,demxennies0-1-0,0,1,Joshua Sutherland1-0-0,demxennies,Joshua Sutherland,0-1-0,1-0-0,joshuasutherland21,demxennies,joshuasutherland21
31,ProfPalm0-1-0,0,1,xANDYx1-0-0,ProfPalm,xANDYx,0-1-0,1-0-0,xandyx,profpalm,xandyx
32,MasterLeBui1-0-0,1,0,Nate Kirksey0-1-0,MasterLeBui,Nate Kirksey,1-0-0,0-1-0,masterlebui,masterlebui,pokenate
33,Ajolt0-1-0,0,1,Brandon Johnson1-0-0,Ajolt,Brandon Johnson,0-1-0,1-0-0,lordbj101,ajolt,lordbj101
34,Jonnysniper1-0-0,1,0,Ederbeteta0-1-0,Jonnysniper,Ederbeteta,1-0-0,0-1-0,jonnysniper,jonnysniper,ederbeteta
35,Ryoma1-0-0,1,0,leandroaraujo0-1-0,Ryoma,leandroaraujo,1-0-0,0-1-0,ryoma,ryoma,leandroaraujo
36,Zarbon1-0-0,1,0,Joubert19970-1-0,Zarbon,Joubert1997,1-0-0,0-1-0,zarbon,zarbon,joubert1997
37,7heMC1-0-0,1,0,José Carlos V0-1-0,7heMC,José Carlos V,1-0-0,0-1-0,7hemc,7hemc,malevon
38,UndauntedHound0-1-0,0,1,Aaron West1-0-0,UndauntedHound,Aaron West,0-1-0,1-0-0,pkmntrdr,undauntedhound,pkmntrdr
39,Dtamusu0-1-0,0,1,Lucas Nascimento1-0-0,Dtamusu,Lucas Nascimento,0-1-0,1-0-0,lucas226474,dtamusu,lucas226474
40,Tangelatamer1-0-0,1,0,Donald Allard0-1-0,Tangelatamer,Donald Allard,1-0-0,0-1-0,tangelatamer,tangelatamer,theorietcg
41,Rezolution0-1-0,0,1,gunplapilot1-0-0,Rezolution,gunplapilot,0-1-0,1-0-0,gunplapilot,rezolution,gunplapilot
42,iHateTuesdays0-1-0,0,1,berganballer301-0-0,iHateTuesdays,berganballer30,0-1-0,1-0-0,berganballer30,ihatetuesdays,berganballer30
43,denbobby1-0-0,1,0,James Arnold0-1-0,denbobby,James Arnold,1-0-0,0-1-0,denbobby,denbobby,wames
44,Gaby80001-0-0,1,0,Halokid415980-1-0,Gaby8000,Halokid41598,1-0-0,0-1-0,gaby8000,gaby8000,halokid41598
45,Shane B0-1-0,0,1,koichin1-0-0,Shane B,koichin,0-1-0,1-0-0,koichin,aurion74,koichin
