Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,peteau893-1-0,0,1,YoongKaiJian4-0-0,peteau89,YoongKaiJian,3-1-0,4-0-0,yoongkaijian,peteau89,yoongkaijian
2,本田翼しか勝たん 3-1-0,0,1,Anti4-0-0,本田翼しか勝たん ,Anti,3-1-0,4-0-0,anti,haruto0621,anti
3,Akiyama3-1-0,0,1,pedromon4-0-0,Akiyama,pedromon,3-1-0,4-0-0,pedromon,akiyama,pedromon
4,NotAetrna4-0-0,1,0,CenzoTheEnzo3-1-0,NotAetrna,CenzoTheEnzo,4-0-0,3-1-0,notaetrna,notaetrna,cenzotheenzo
5,Jonathan Patricio Ch.4-0-0,1,0,chriis13-1-0,Jonathan Patricio Ch.,chriis1,4-0-0,3-1-0,jonah2705,jonah2705,chriis1
6,Koustelix4-0-0,1,0,RamboFW3-1-0,Koustelix,RamboFW,4-0-0,3-1-0,koustelix,koustelix,rambofw
7,Midnite3-1-0,0,1,Victor García4-0-0,Midnite,Victor García,3-1-0,4-0-0,vicgar08,midnite,vicgar08
8,Heitor Trindade3-1-0,0,1,Dalten Cross4-0-0,Heitor Trindade,Dalten Cross,3-1-0,4-0-0,vovuvu,ratex38,vovuvu
9,PipoRealG4Life4-0-0,1,0,SpiderPigGC3-1-0,PipoRealG4Life,SpiderPigGC,4-0-0,3-1-0,piporealg4life,piporealg4life,spiderpiggc
10,chingpaq3-1-0,0,1,Javitogol4-0-0,chingpaq,Javitogol,3-1-0,4-0-0,javitogol,chingpaq,javitogol
11,Adam9143-1-0,0,1,EliMaclean4-0-0,Adam914,EliMaclean,3-1-0,4-0-0,elimaclean,adam914,elimaclean
12,Liam Aesir3-1-0,0,1,Millionzodollaz4-0-0,Liam Aesir,Millionzodollaz,3-1-0,4-0-0,millionzodollaz,pheonix,millionzodollaz
13,Ko3-0-1,1,0,Jonathan Combs2-2-0,Ko,Jonathan Combs,3-0-1,2-2-0,ko,ko,cmoneyarkham
14,Daniel Reinheimer2-2-0,0,1,yongkyoo3-1-0,Daniel Reinheimer,yongkyoo,2-2-0,3-1-0,yongkyoo,storri,yongkyoo
15,spadille2-2-0,0,1,Juan Candisano3-1-0,spadille,Juan Candisano,2-2-0,3-1-0,juankcandi,spadille,juankcandi
16,JorgeR2-1-1,0,0,Austin P2-1-1,JorgeR,Austin P,2-1-1,2-1-1,0,jorger,austinpierce07
17,iStark113-1-0,1,0,pititu2-2-0,iStark11,pititu,3-1-0,2-2-0,istark11,istark11,pititu
18,Pedro Faceira3-1-0,1,0,Luke Tran2-2-0,Pedro Faceira,Luke Tran,3-1-0,2-2-0,pedonxp,pedonxp,nvshinies
19,James Simms3-1-0,1,0,TyePlaysTcg2-2-0,James Simms,TyePlaysTcg,3-1-0,2-2-0,4600737,4600737,tyeplaystcg
20,omegaflurry222-2-0,0,1,Pilonzitos3-1-0,omegaflurry22,Pilonzitos,2-2-0,3-1-0,pilonzitos,omegaflurry22,pilonzitos
21,Bielcosta2-2-0,0,1,SmallHeat3-1-0,Bielcosta,SmallHeat,2-2-0,3-1-0,smallheat,bielcosta,smallheat
22,langolango3-1-0,1,0,Tate Whitesell2-2-0,langolango,Tate Whitesell,3-1-0,2-2-0,langolango,langolango,leukocyte
23,allantcg3-1-0,0,0,DragoniteHoarder2-2-0,allantcg,DragoniteHoarder,3-1-0,2-2-0,allantcg,allantcg,dragonitehoarder
24,Jeremy Cooley2-2-0,0,1,zattack103-1-0,Jeremy Cooley,zattack10,2-2-0,3-1-0,zattack10,jcools,zattack10
25,geekgamesSBO2-2-0,0,1,MatiEngel3-1-0,geekgamesSBO,MatiEngel,2-2-0,3-1-0,matiengel,geekgamessbo,matiengel
26,JoiseJo3-1-0,1,0,Ryan S2-2-0,JoiseJo,Ryan S,3-1-0,2-2-0,joisejo,joisejo,ga1acticempire3
27,Ruan Andrade3-1-0,1,0,BastyS282-2-0,Ruan Andrade,BastyS28,3-1-0,2-2-0,naur11,naur11,bastys28
28,irvintyes3-1-0,1,0,aleexdouglas2-2-0,irvintyes,aleexdouglas,3-1-0,2-2-0,irvintyes,irvintyes,aleexdouglas
29,khazardy 3-1-0,1,0,Fitypaldis2-2-0,khazardy ,Fitypaldis,3-1-0,2-2-0,mugi19212,mugi19212,fitypaldis
30,Micah H2-2-0,0,1,Jorden Hamilton3-1-0,Micah H,Jorden Hamilton,2-2-0,3-1-0,jordenhamiltontcg,desultorily,jordenhamiltontcg
31,Eduardo Correa3-1-0,1,0,Ezequiel Jerez ️2-2-0,Eduardo Correa,Ezequiel Jerez ️,3-1-0,2-2-0,edureishu,edureishu,goldenboyx
32,Mikeismyike2-2-0,0,1,tdawg16273-1-0,Mikeismyike,tdawg1627,2-2-0,3-1-0,tdawg1627,mikeismyike,tdawg1627
33,BORUTO UZUMAKI LDA3-1-0,1,0,Ziudxs2-2-0,BORUTO UZUMAKI LDA,Ziudxs,3-1-0,2-2-0,tai,tai,ziudxs
34,asapi20343-1-0,1,0,Chosenflea2-2-0,asapi2034,Chosenflea,3-1-0,2-2-0,asapi2034,asapi2034,chosenflea
35,pdrualves3-1-0,1,0,鈴木絢音 は神2-2-0,pdrualves,鈴木絢音 は神,3-1-0,2-2-0,pdrualves,pdrualves,mille1216
36,Voidry2-2-0,0,1,RoguePanda3-1-0,Voidry,RoguePanda,2-2-0,3-1-0,roguepanda,voidry,roguepanda
37,OnGaard3-1-0,1,0,TJ Guistwite2-2-0,OnGaard,TJ Guistwite,3-1-0,2-2-0,ongaard,ongaard,grandtroll21
38,Firefox32032-2-0,0,1,Hooligan3-1-0,Firefox3203,Hooligan,2-2-0,3-1-0,hooligan,firefox3203,hooligan
39,Yoshitr4cker2-2-0,0,0,Leadlomas3-1-0,Yoshitr4cker,Leadlomas,2-2-0,3-1-0,leadlomas,yoshitr4cker,leadlomas
40,Wrexodia2-2-0,0,1,KINGNALDOF3-1-0,Wrexodia,KINGNALDOF,2-2-0,3-1-0,kingnaldof,wrexodia,kingnaldof
41,Chunkles3-1-0,1,0,EvanCampbell942-2-0,Chunkles,EvanCampbell94,3-1-0,2-2-0,chunkles,chunkles,evancampbell94
42,bujijia11052-2-0,0,1,Marcelo Henrique de Oliveira3-1-0,bujijia1105,Marcelo Henrique de Oliveira,2-2-0,3-1-0,omarcelohs,bujijia1105,omarcelohs
43,Felipe Longo2-2-0,0,1,Jonsern3-1-0,Felipe Longo,Jonsern,2-2-0,3-1-0,jonsern,flongo,jonsern
44,PCGMcaceres2-2-0,0,1,Takaki3-1-0,PCGMcaceres,Takaki,2-2-0,3-1-0,takaki,pcgmcaceres,takaki
45,Loc Nguyen3-1-0,1,0,AFalling8rick2-2-0,Loc Nguyen,AFalling8rick,3-1-0,2-2-0,lnguyen0750,lnguyen0750,afalling8rick
46,Adam  Kalamat 3-1-0,1,0,lindsayrosecup2-2-0,Adam  Kalamat ,lindsayrosecup,3-1-0,2-2-0,adamkalamat,adamkalamat,lindsayrosecup
47,ColinFerguson2-2-0,0,1,clonazepanda3-1-0,ColinFerguson,clonazepanda,2-2-0,3-1-0,clonazepanda,colinferguson,clonazepanda
48,Tomo177supra1-3-0,0,1,Thomas Harvey2-2-0,Tomo177supra,Thomas Harvey,1-3-0,2-2-0,csffarm,tomo177supra,csffarm
49,16RedGunner1-3-0,0,1,brenbolone2-2-0,16RedGunner,brenbolone,1-3-0,2-2-0,brenbolone,16redgunner,brenbolone
50,Alex4champion2-2-0,1,0,Ben Edmondson1-3-0,Alex4champion,Ben Edmondson,2-2-0,1-3-0,alex4champion,alex4champion,schwarz
51,dougisraw1-3-0,0,0,Demix2-2-0,dougisraw,Demix,1-3-0,2-2-0,demix,dougisraw,demix
52,JackDaniel7891-3-0,0,0,EricSmash2-2-0,JackDaniel789,EricSmash,1-3-0,2-2-0,ericsmash,jackdaniel789,ericsmash
53,Michael M1-3-0,0,1,Swinny2-2-0,Michael M,Swinny,1-3-0,2-2-0,swinny,flylikemike89,swinny
54,TrainerDjair2-2-0,1,0,Gregory Playter1-3-0,TrainerDjair,Gregory Playter,2-2-0,1-3-0,trainerdjair,trainerdjair,gregplayter
55,Yzanburg1-3-0,0,1,Henrique Gonçalves2-2-0,Yzanburg,Henrique Gonçalves,1-3-0,2-2-0,gatanashg,yzanburg,gatanashg
56,Fizzyzoe2-2-0,1,0,AndresJgames1-3-0,Fizzyzoe,AndresJgames,2-2-0,1-3-0,fizzyzoe,fizzyzoe,andresjgames
57,Asher82828791-3-0,0,1,Thatch2-2-0,Asher8282879,Thatch,1-3-0,2-2-0,thatch,asher8282879,thatch
