Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,NotAetrna6-0-0,1,0,EliMaclean5-1-0,NotAetrna,EliMaclean,6-0-0,5-1-0,notaetrna,notaetrna,elimaclean
2,YoongKaiJian5-1-0,0,1,Dalten Cross6-0-0,YoongKaiJian,Dalten Cross,5-1-0,6-0-0,vovuvu,yoongkaijian,vovuvu
3,Koustelix5-1-0,0,1,PipoRealG4Life6-0-0,Koustelix,PipoRealG4Life,5-1-0,6-0-0,piporealg4life,koustelix,piporealg4life
4,Ko4-1-1,0,1,yongkyoo5-1-0,Ko,yongkyoo,4-1-1,5-1-0,yongkyoo,ko,yongkyoo
5,asapi20344-2-0,0,1,Leadlomas5-1-0,asapi2034,Leadlomas,4-2-0,5-1-0,leadlomas,asapi2034,leadlomas
6,Javitogol5-1-0,1,0,Chunkles4-2-0,Javitogol,Chunkles,5-1-0,4-2-0,javitogol,javitogol,chunkles
7,Pedro Faceira4-2-0,0,1,本田翼しか勝たん 5-1-0,Pedro Faceira,本田翼しか勝たん ,4-2-0,5-1-0,haruto0621,pedonxp,haruto0621
8,Jonathan Patricio Ch.5-1-0,1,0,Liam Aesir4-2-0,Jonathan Patricio Ch.,Liam Aesir,5-1-0,4-2-0,jonah2705,jonah2705,pheonix
9,OnGaard4-2-0,0,1,Victor García5-1-0,OnGaard,Victor García,4-2-0,5-1-0,vicgar08,ongaard,vicgar08
10,Ruan Andrade4-2-0,0,1,khazardy 5-1-0,Ruan Andrade,khazardy ,4-2-0,5-1-0,mugi19212,naur11,mugi19212
11,BORUTO UZUMAKI LDA5-1-0,1,0,Heitor Trindade4-2-0,BORUTO UZUMAKI LDA,Heitor Trindade,5-1-0,4-2-0,tai,tai,ratex38
12,Akiyama4-2-0,0,1,Loc Nguyen5-1-0,Akiyama,Loc Nguyen,4-2-0,5-1-0,lnguyen0750,akiyama,lnguyen0750
13,Millionzodollaz4-2-0,0,1,Eduardo Correa5-1-0,Millionzodollaz,Eduardo Correa,4-2-0,5-1-0,edureishu,millionzodollaz,edureishu
14,Pilonzitos5-1-0,1,0,allantcg4-2-0,Pilonzitos,allantcg,5-1-0,4-2-0,pilonzitos,pilonzitos,allantcg
15,Anti5-1-0,1,0,KINGNALDOF4-2-0,Anti,KINGNALDOF,5-1-0,4-2-0,anti,anti,kingnaldof
16,irvintyes5-1-0,1,0,zattack104-2-0,irvintyes,zattack10,5-1-0,4-2-0,irvintyes,irvintyes,zattack10
17,tdawg16275-1-0,1,0,Jorden Hamilton4-2-0,tdawg1627,Jorden Hamilton,5-1-0,4-2-0,tdawg1627,tdawg1627,jordenhamiltontcg
18,pedromon4-2-0,0,1,Austin P4-1-1,pedromon,Austin P,4-2-0,4-1-1,austinpierce07,pedromon,austinpierce07
19,JorgeR4-1-1,1,0,KingSlayer3-3-0,JorgeR,KingSlayer,4-1-1,3-3-0,jorger,jorger,kingslayer
20,MaxCann3-3-0,0,1,Hooligan4-2-0,MaxCann,Hooligan,3-3-0,4-2-0,hooligan,maxcann,hooligan
21,Adam9144-2-0,1,0,Fizzyzoe3-3-0,Adam914,Fizzyzoe,4-2-0,3-3-0,adam914,adam914,fizzyzoe
22,langolango3-3-0,0,1,TokenTardigrade4-2-0,langolango,TokenTardigrade,3-3-0,4-2-0,tokentardigrade,langolango,tokentardigrade
23,Thomas Harvey4-2-0,1,0,Voidry3-3-0,Thomas Harvey,Voidry,4-2-0,3-3-0,csffarm,csffarm,voidry
24,Dyanmitedana3-3-0,0,1,James Simms4-2-0,Dyanmitedana,James Simms,3-3-0,4-2-0,4600737,dyanmitedana,4600737
25,Marcelo Henrique de Oliveira4-2-0,1,0,Alex4champion3-3-0,Marcelo Henrique de Oliveira,Alex4champion,4-2-0,3-3-0,omarcelohs,omarcelohs,alex4champion
26,ienaga4-2-0,1,0,Demix3-3-0,ienaga,Demix,4-2-0,3-3-0,ienaga,ienaga,demix
27,RoguePanda3-3-0,0,1,iStark114-2-0,RoguePanda,iStark11,3-3-0,4-2-0,istark11,roguepanda,istark11
28,CenzoTheEnzo3-3-0,0,1,TrainerDjair4-2-0,CenzoTheEnzo,TrainerDjair,3-3-0,4-2-0,trainerdjair,cenzotheenzo,trainerdjair
29,Juan Candisano4-2-0,1,0,peteau893-3-0,Juan Candisano,peteau89,4-2-0,3-3-0,juankcandi,juankcandi,peteau89
30,Takaki3-3-0,0,0,Firefox32034-2-0,Takaki,Firefox3203,3-3-0,4-2-0,firefox3203,takaki,firefox3203
31,chriis13-3-0,0,1,Adam  Kalamat 4-2-0,chriis1,Adam  Kalamat ,3-3-0,4-2-0,adamkalamat,chriis1,adamkalamat
32,Jonsern3-3-0,0,1,Henrique Gonçalves4-2-0,Jonsern,Henrique Gonçalves,3-3-0,4-2-0,gatanashg,jonsern,gatanashg
33,RamboFW3-3-0,0,1,clonazepanda4-2-0,RamboFW,clonazepanda,3-3-0,4-2-0,clonazepanda,rambofw,clonazepanda
34,pdrualves4-2-0,1,0,MatiEngel3-3-0,pdrualves,MatiEngel,4-2-0,3-3-0,pdrualves,pdrualves,matiengel
35,Wrexodia3-3-0,0,1,Kaotom354-2-0,Wrexodia,Kaotom35,3-3-0,4-2-0,kaotom35,wrexodia,kaotom35
36,brenbolone3-3-0,0,1,SpiderPigGC4-2-0,brenbolone,SpiderPigGC,3-3-0,4-2-0,spiderpiggc,brenbolone,spiderpiggc
37,JoiseJo4-2-0,1,0,VictorVonDoom3-3-0,JoiseJo,VictorVonDoom,4-2-0,3-3-0,joisejo,joisejo,victorvondoom
38,Tate Whitesell3-2-1,1,0,Mario Yanez2-3-1,Tate Whitesell,Mario Yanez,3-2-1,2-3-1,leukocyte,leukocyte,marioyanez
