Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,NotAetrna6-0-1,0,0,Dalten Cross6-0-1,NotAetrna,Dalten Cross,6-0-1,6-0-1,0,notaetrna,vovuvu
2,PipoRealG4Life7-0-0,1,0,EliMaclean5-2-0,PipoRealG4Life,EliMaclean,7-0-0,5-2-0,piporealg4life,piporealg4life,elimaclean
3,Eduardo Correa6-1-0,1,0,yongkyoo5-2-0,Eduardo Correa,yongkyoo,6-1-0,5-2-0,edureishu,edureishu,yongkyoo
4,Loc Nguyen6-1-0,1,0,Jonathan Patricio Ch.5-2-0,Loc Nguyen,Jonathan Patricio Ch.,6-1-0,5-2-0,lnguyen0750,lnguyen0750,jonah2705
5,Victor García6-1-0,1,0,Pilonzitos5-2-0,Victor García,Pilonzitos,6-1-0,5-2-0,vicgar08,vicgar08,pilonzitos
6,Javitogol5-2-0,0,1,irvintyes6-1-0,Javitogol,irvintyes,5-2-0,6-1-0,irvintyes,javitogol,irvintyes
7,本田翼しか勝たん 6-1-0,1,0,Koustelix5-2-0,本田翼しか勝たん ,Koustelix,6-1-0,5-2-0,haruto0621,haruto0621,koustelix
8,Anti6-1-0,1,0,tdawg16275-2-0,Anti,tdawg1627,6-1-0,5-2-0,anti,anti,tdawg1627
9,BORUTO UZUMAKI LDA6-1-0,1,0,khazardy 5-2-0,BORUTO UZUMAKI LDA,khazardy ,6-1-0,5-2-0,tai,tai,mugi19212
10,YoongKaiJian6-1-0,1,0,Leadlomas5-2-0,YoongKaiJian,Leadlomas,6-1-0,5-2-0,yoongkaijian,yoongkaijian,leadlomas
11,JorgeR4-1-2,0,0,Ko4-1-2,JorgeR,Ko,4-1-2,4-1-2,0,jorger,ko
12,Austin P4-2-1,0,1,Thomas Harvey5-2-0,Austin P,Thomas Harvey,4-2-1,5-2-0,csffarm,austinpierce07,csffarm
13,asapi20344-3-0,0,1,James Simms5-2-0,asapi2034,James Simms,4-3-0,5-2-0,4600737,asapi2034,4600737
14,JoiseJo4-3-0,0,1,zattack105-2-0,JoiseJo,zattack10,4-3-0,5-2-0,zattack10,joisejo,zattack10
15,Chunkles5-2-0,1,0,Ruan Andrade4-3-0,Chunkles,Ruan Andrade,5-2-0,4-3-0,chunkles,chunkles,naur11
16,pedromon4-3-0,0,1,Millionzodollaz5-2-0,pedromon,Millionzodollaz,4-3-0,5-2-0,millionzodollaz,pedromon,millionzodollaz
17,TrainerDjair5-2-0,1,0,SpiderPigGC4-3-0,TrainerDjair,SpiderPigGC,5-2-0,4-3-0,trainerdjair,trainerdjair,spiderpiggc
18,OnGaard4-3-0,0,1,ienaga5-2-0,OnGaard,ienaga,4-3-0,5-2-0,ienaga,ongaard,ienaga
