Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Darin O'Meara6-0-1,0,0,Killerbe4t6-0-1,Darin O'Meara,Killerbe4t,6-0-1,6-0-1,0,shr3d,killerbe4t
2,ColinFerguson6-1-0,1,0,Sota Kasai5-2-0,ColinFerguson,Sota Kasai,6-1-0,5-2-0,colinferguson,colinferguson,puninko
3,Spring6-1-0,1,0,bananaleks5-2-0,Spring,bananaleks,6-1-0,5-2-0,spring,spring,bananaleks
4,Sleepling5-2-0,0,1,Josh Stapler6-1-0,Sleepling,Josh Stapler,5-2-0,6-1-0,aestheticallyjosh,sleepling,aestheticallyjosh
5,Shaarni6-1-0,1,0,AtomicGantner5-2-0,Shaarni,AtomicGantner,6-1-0,5-2-0,shaarni,shaarni,atomicgantner
6,Shanger6-1-0,1,0,Jungwoongjin4-2-1,Shanger,Jungwoongjin,6-1-0,4-2-1,shanger,shanger,jungwoongjin
7,Luffy875125-1-1,1,0,Leu4-2-1,Luffy87512,Leu,5-1-1,4-2-1,luffy87512,luffy87512,leu
8,Wartoldo5-1-1,1,0,edwynt19994-3-0,Wartoldo,edwynt1999,5-1-1,4-3-0,wartoldo,wartoldo,edwynt1999
9,Bartek Jurczyk4-3-0,0,1,u5d5-2-0,Bartek Jurczyk,u5d,4-3-0,5-2-0,u5d,jaszczur321,u5d
10,Justauras5-2-0,1,0,Iyla Sutherland4-3-0,Justauras,Iyla Sutherland,5-2-0,4-3-0,justauras,justauras,joshuasutherland21
11,Oskulden4-3-0,0,1,roflSUP5-2-0,Oskulden,roflSUP,4-3-0,5-2-0,roflsup,adamdabitch,roflsup
12,yoppe064-3-0,0,1,Liam Aesir5-2-0,yoppe06,Liam Aesir,4-3-0,5-2-0,pheonix,yoppe06,pheonix
13,Joah W4-3-0,0,1,Zac C5-2-0,Joah W,Zac C,4-3-0,5-2-0,globaltrainer71,jo300,globaltrainer71
14,Blueskies5-2-0,0,0,MysteriousPlayer4-3-0,Blueskies,MysteriousPlayer,5-2-0,4-3-0,blueskies,blueskies,mysteriousplayer
15,Natagorn19905-2-0,1,0,0xy4q4-3-0,Natagorn1990,0xy4q,5-2-0,4-3-0,natagorn1990,natagorn1990,0xy4q
16,Huntiemon4-3-0,0,1,caiocruz5-2-0,Huntiemon,caiocruz,4-3-0,5-2-0,caiocruz,huntiemon,caiocruz
17,Roberto Antonio Plaza Orellana3-1-3,0,1,kevin23933-1-3,Roberto Antonio Plaza Orellana,kevin2393,3-1-3,3-1-3,0,ch1nogamer,kevin2393
18,hgibbon134-2-1,1,0,butadbut3-3-1,hgibbon13,butadbut,4-2-1,3-3-1,hgibbon13,hgibbon13,butadbut
19,xxNico3-4-0,0,1,Muzak4-3-0,xxNico,Muzak,3-4-0,4-3-0,muzak,xxnico,muzak
20,kappadorcards3-4-0,0,1,HuGamingHD4-3-0,kappadorcards,HuGamingHD,3-4-0,4-3-0,hugaminghd,kappadorcards,hugaminghd
21,AndresJgames3-4-0,0,1,TeachMePokemonPodcast4-3-0,AndresJgames,TeachMePokemonPodcast,3-4-0,4-3-0,teachmepokemonpodcast,andresjgames,teachmepokemonpodcast
22,Math Liu3-4-0,0,1,ASYVex Y4-3-0,Math Liu,ASYVex Y,3-4-0,4-3-0,yaquemetaugusto,tdonmt1989,yaquemetaugusto
23,THEPOSSU4-3-0,1,0,IronLion3-4-0,THEPOSSU,IronLion,4-3-0,3-4-0,thepossu,thepossu,ironlion
24,Joe Higashi4-3-0,1,0,Pogalar1-6-0,Joe Higashi,Pogalar,4-3-0,1-6-0,rotaryrocket,rotaryrocket,pogalar
25,TheRgGuy3-4-0,1,0,Rene Fuentes2-5-0,TheRgGuy,Rene Fuentes,3-4-0,2-5-0,thergguy,thergguy,avengerpr
26,TMT20123-4-0,,,bye,TMT2012,*Bye*,3-4-0,N/A,tmt2012,tmt2012,*Bye*
