Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Nawon10-1-1,0,1,Alex Schemanske11-1-0,Nawon,Alex Schemanske,10-1-1,11-1-0,mewpip,nawon,mewpip
2,NRG allezliverpool10-2-0,1,0,ESPINOLA9-3-0,NRG allezliverpool,ESPINOLA,10-2-0,9-3-0,allezliverpool69,allezliverpool69,espinola
3,Zach Cohen10-2-0,1,0,Souldias9-3-0,Zach Cohen,Souldias,10-2-0,9-3-0,zachthemudkip,zachthemudkip,souldias
4,Cal Connor9-1-2,1,0,Dillon Barta8-3-1,Cal Connor,Dillon Barta,9-1-2,8-3-1,calcal206,calcal206,topgear1992
5,TrainerDjair8-3-1,0,1,Alex Hamilton9-2-1,TrainerDjair,Alex Hamilton,8-3-1,9-2-1,omegascizor456,trainerdjair,omegascizor456
6,MIKE LEE9-2-1,1,0,JoeMaressa8-4-0,MIKE LEE,JoeMaressa,9-2-1,8-4-0,mike980902,mike980902,joemaressa
7,Owen Johnson9-3-0,1,0,chriis18-4-0,Owen Johnson,chriis1,9-3-0,8-4-0,osj14,osj14,chriis1
8,JacePatrick9-3-0,1,0,Stuffel1238-4-0,JacePatrick,Stuffel123,9-3-0,8-4-0,jacepatrick,jacepatrick,stuffel123
9,Christian Cruz8-2-2,1,0,Scottjacob14137-3-2,Christian Cruz,Scottjacob1413,8-2-2,7-3-2,christiancruz,christiancruz,scottjacob1413
10,ChaloZamorano8-2-2,1,0,João Paulo Sênida7-4-1,ChaloZamorano,João Paulo Sênida,8-2-2,7-4-1,chalozamorano,chalozamorano,luff3r3v1l
11,GabrielSmartTCG8-3-1,1,0,Firefox32037-4-1,GabrielSmartTCG,Firefox3203,8-3-1,7-4-1,gabrielsmarttcg,gabrielsmarttcg,firefox3203
12,Justin Christensen8-3-1,1,0,OnGaard7-4-1,Justin Christensen,OnGaard,8-3-1,7-4-1,beardedbearr54,beardedbearr54,ongaard
13,boosakk698-3-1,1,0,Anti7-4-1,boosakk69,Anti,8-3-1,7-4-1,boosakk69,boosakk69,anti
14,houhou7-4-1,0,1,Carson Washer8-3-1,houhou,Carson Washer,7-4-1,8-3-1,carsonwasher00,houhou,carsonwasher00
15,Marco Cifuentes7-4-1,0,1,beipoke8-3-1,Marco Cifuentes,beipoke,7-4-1,8-3-1,beipoke,marcocifuentes,beipoke
16,infernohippo7-4-1,,,bye,infernohippo,*Bye*,7-4-1,N/A,infernohippo,infernohippo,*Bye*
