Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,low k4-0-0,1,0,Dan Perez3-1-0,low k,Dan Perez,4-0-0,3-1-0,kienxun55,kienxun55,notoriousd13
2,CTCatsGK3-1-0,0,1,PokeEmmi4-0-0,CTCatsGK,PokeEmmi,3-1-0,4-0-0,pokeemmi,ctcatsgk,pokeemmi
3,Orion Sutherland3-1-0,0,1,Elmenor213-1-0,Orion Sutherland,Elmenor21,3-1-0,3-1-0,elmenor21,joshuasutherland21,elmenor21
4,PCGMcaceres3-1-0,1,0,GODDO72-2-0,PCGMcaceres,GODDO7,3-1-0,2-2-0,pcgmcaceres,pcgmcaceres,goddo7
5,Marzymon2-2-0,0,1,Mhall12073-1-0,Marzymon,Mhall1207,2-2-0,3-1-0,mhall1207,marzymon,mhall1207
6,Zach Roy2-2-0,0,1,16RedGunner3-1-0,Zach Roy,16RedGunner,2-2-0,3-1-0,16redgunner,senordoom,16redgunner
7,chriis13-1-0,1,0,ProfesorJJ2-2-0,chriis1,ProfesorJJ,3-1-0,2-2-0,chriis1,chriis1,profesorjj
8,AndresJgames3-1-0,1,0,sawyermelban2-2-0,AndresJgames,sawyermelban,3-1-0,2-2-0,andresjgames,andresjgames,sawyermelban
9,ElxRookie3-1-0,1,0,spadille2-2-0,ElxRookie,spadille,3-1-0,2-2-0,elxrookie,elxrookie,spadille
10,AlexTheBaller201-3-0,0,1,rixsterexe2-2-0,AlexTheBaller20,rixsterexe,1-3-0,2-2-0,rixsterexe,alextheballer20,rixsterexe
11,cjsolis091-3-0,0,1,jdangler2-2-0,cjsolis09,jdangler,1-3-0,2-2-0,jdangler,cjsolis09,jdangler
12,Cocoboy1-3-0,0,1,Memorroide692-2-0,Cocoboy,Memorroide69,1-3-0,2-2-0,memorroide69,cocoboy,memorroide69
13,TypicalLegend1-3-0,0,0,Thiccboi5032-2-0,TypicalLegend,Thiccboi503,1-3-0,2-2-0,thiccboi503,typicallegend,thiccboi503
14,YoongKaiJian0-4-0,0,0,SwineOmite1-3-0,YoongKaiJian,SwineOmite,0-4-0,1-3-0,swineomite,yoongkaijian,swineomite
