Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,ninjadrake3-0-0,1,0,UltraNko2-1-0,ninjadrake,UltraNko,3-0-0,2-1-0,ninjadrake,ninjadrake,ultranko
2,mrpnut033-0-0,1,0,Swagggmaster692-1-0,mrpnut03,Swagggmaster69,3-0-0,2-1-0,mrpnut03,mrpnut03,swagggmaster69
3,Manoloe6212-1-0,0,1,Iyla Sutherland3-0-0,Manoloe621,Iyla Sutherland,2-1-0,3-0-0,joshuasutherland21,manoloe621,joshuasutherland21
4,Braiden12353-0-0,1,0,mkirby2-1-0,Braiden1235,mkirby,3-0-0,2-1-0,braiden1235,braiden1235,mkirby
5,Elijah F2-1-0,0,1,YoongKaiJian3-0-0,Elijah F,YoongKaiJian,2-1-0,3-0-0,yoongkaijian,elijahfabian,yoongkaijian
6,camcho18922-1-0,0,1,EvanCampbell943-0-0,camcho1892,EvanCampbell94,2-1-0,3-0-0,evancampbell94,camcho1892,evancampbell94
7,Weston672-1-0,0,1,I LOVE ZACH LESAGE3-0-0,Weston67,I LOVE ZACH LESAGE,2-1-0,3-0-0,bart,weston67,bart
8,Dan Irish3-0-0,1,0,HighZen2-1-0,Dan Irish,HighZen,3-0-0,2-1-0,danirish1,danirish1,highzen
9,MaxEvil953-0-0,1,0,Benny Bingler2-1-0,MaxEvil95,Benny Bingler,3-0-0,2-1-0,maxevil95,maxevil95,bbillinger
10,Victor De Velasco2-1-0,0,1,Savid4003-0-0,Victor De Velasco,Savid400,2-1-0,3-0-0,savid400,victor91dv,savid400
11,Evan P2-1-0,1,0,mrpoofykins1-2-0,Evan P,mrpoofykins,2-1-0,1-2-0,evanp,evanp,mrpoofykins
12,Iori1272-1-0,1,0,RiotTown1-2-0,Iori127,RiotTown,2-1-0,1-2-0,iori127,iori127,riottown
13,frank zapata1-2-0,0,1,arturoR2D26331272-1-0,frank zapata,arturoR2D2633127,1-2-0,2-1-0,arturor2d2633127,frankzapata,arturor2d2633127
14,Capcrew1-2-0,0,1,Nate Kirksey2-1-0,Capcrew,Nate Kirksey,1-2-0,2-1-0,pokenate,capcrew,pokenate
15,Bdawg23131-2-0,0,1,Elmenor212-1-0,Bdawg2313,Elmenor21,1-2-0,2-1-0,elmenor21,bdawg2313,elmenor21
16,Huntiemon1-2-0,0,1,pjwitusik2-1-0,Huntiemon,pjwitusik,1-2-0,2-1-0,pjwitusik,huntiemon,pjwitusik
17,firespread32-1-0,1,0,TheRicardoToddy1-2-0,firespread3,TheRicardoToddy,2-1-0,1-2-0,firespread3,firespread3,thericardotoddy
18,Bossman22-1-0,0,0,Kashvinder Singh1-2-0,Bossman2,Kashvinder Singh,2-1-0,1-2-0,bossman2,bossman2,kashmann27
19,SirRmor2-1-0,1,0,Voltagetcg1-2-0,SirRmor,Voltagetcg,2-1-0,1-2-0,sirrmor,sirrmor,voltagetcg
20,Jack M2-1-0,1,0,EliteTrainerCraig1-2-0,Jack M,EliteTrainerCraig,2-1-0,1-2-0,mackjanzie,mackjanzie,elitetrainercraig
21,OnGaard1-2-0,0,1,Emanuel E2-1-0,OnGaard,Emanuel E,1-2-0,2-1-0,xpredate,ongaard,xpredate
22,. Medi2-1-0,1,0,Zarbon1-2-0,. Medi,Zarbon,2-1-0,1-2-0,owohunt,owohunt,zarbon
23,Daltonfresh2-1-0,1,0,SlimeyWasTaken1-2-0,Daltonfresh,SlimeyWasTaken,2-1-0,1-2-0,daltonfresh,daltonfresh,slimeywastaken
24,Mcalmic1-2-0,0,1,Matthew442-1-0,Mcalmic,Matthew44,1-2-0,2-1-0,matthew44,mcalmic,matthew44
25,Timm1011-2-0,0,1,KingTurk2-1-0,Timm101,KingTurk,1-2-0,2-1-0,kingturk,timm101,kingturk
26,NRG allezliverpool2-1-0,1,0,Jacob Walker1-2-0,NRG allezliverpool,Jacob Walker,2-1-0,1-2-0,allezliverpool69,allezliverpool69,jaybob952
27,Taylor Lowe1-2-0,0,1,VmaxSkittlez2-1-0,Taylor Lowe,VmaxSkittlez,1-2-0,2-1-0,vmaxskittlez,lowet03,vmaxskittlez
28,Zakwani Clay1-2-0,0,1,Josh Stapler2-1-0,Zakwani Clay,Josh Stapler,1-2-0,2-1-0,aestheticallyjosh,dynamitehorse,aestheticallyjosh
29,Nocturne0-3-0,0,1,Duhskull1-2-0,Nocturne,Duhskull,0-3-0,1-2-0,duhskull,nocturne,duhskull
30,BannedInSouls0-3-0,0,0,Tyler Crouthamel1-2-0,BannedInSouls,Tyler Crouthamel,0-3-0,1-2-0,tcrouty98,bannedinsouls,tcrouty98
31,Confeddie1-2-0,0,0,dmtwiz4210-3-0,Confeddie,dmtwiz421,1-2-0,0-3-0,confeddie,confeddie,dmtwiz421
