Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,UltraNko2-0-0,1,0,Zarbon1-1-0,UltraNko,Zarbon,2-0-0,1-1-0,ultranko,ultranko,zarbon
2,Josh Stapler1-1-0,0,1,Victor De Velasco2-0-0,Josh Stapler,Victor De Velasco,1-1-0,2-0-0,victor91dv,aestheticallyjosh,victor91dv
3,TheRicardoToddy1-1-0,0,1,ninjadrake2-0-0,TheRicardoToddy,ninjadrake,1-1-0,2-0-0,ninjadrake,thericardotoddy,ninjadrake
4,Benny Bingler2-0-0,1,0,Jacob Walker1-1-0,Benny Bingler,Jacob Walker,2-0-0,1-1-0,bbillinger,bbillinger,jaybob952
5,I LOVE ZACH LESAGE2-0-0,1,0,topherton1-1-0,I LOVE ZACH LESAGE,topherton,2-0-0,1-1-0,bart,bart,topherton
6,Emanuel E1-1-0,0,1,mkirby2-0-0,Emanuel E,mkirby,1-1-0,2-0-0,mkirby,xpredate,mkirby
7,mrpnut032-0-0,1,0,mrpoofykins1-1-0,mrpnut03,mrpoofykins,2-0-0,1-1-0,mrpnut03,mrpnut03,mrpoofykins
8,Manoloe6212-0-0,1,0,Evan P1-1-0,Manoloe621,Evan P,2-0-0,1-1-0,manoloe621,manoloe621,evanp
9,Nate Kirksey1-1-0,0,1,Braiden12352-0-0,Nate Kirksey,Braiden1235,1-1-0,2-0-0,braiden1235,pokenate,braiden1235
10,camcho18922-0-0,1,0,Matthew441-1-0,camcho1892,Matthew44,2-0-0,1-1-0,camcho1892,camcho1892,matthew44
11,SlimeyWasTaken1-1-0,0,1,HighZen2-0-0,SlimeyWasTaken,HighZen,1-1-0,2-0-0,highzen,slimeywastaken,highzen
12,EvanCampbell942-0-0,1,0,Bossman21-1-0,EvanCampbell94,Bossman2,2-0-0,1-1-0,evancampbell94,evancampbell94,bossman2
13,Weston672-0-0,1,0,Voltagetcg1-1-0,Weston67,Voltagetcg,2-0-0,1-1-0,weston67,weston67,voltagetcg
14,RiotTown1-1-0,0,1,MaxEvil952-0-0,RiotTown,MaxEvil95,1-1-0,2-0-0,maxevil95,riottown,maxevil95
15,VmaxSkittlez1-1-0,0,1,Elijah F2-0-0,VmaxSkittlez,Elijah F,1-1-0,2-0-0,elijahfabian,vmaxskittlez,elijahfabian
16,YoongKaiJian2-0-0,1,0,RadThad1-1-0,YoongKaiJian,RadThad,2-0-0,1-1-0,yoongkaijian,yoongkaijian,radthad
17,Dan Irish2-0-0,1,0,EliteTrainerCraig1-1-0,Dan Irish,EliteTrainerCraig,2-0-0,1-1-0,danirish1,danirish1,elitetrainercraig
18,Iyla Sutherland2-0-0,1,0,SirRmor1-1-0,Iyla Sutherland,SirRmor,2-0-0,1-1-0,joshuasutherland21,joshuasutherland21,sirrmor
19,frank zapata1-1-0,0,1,Savid4002-0-0,frank zapata,Savid400,1-1-0,2-0-0,savid400,frankzapata,savid400
20,arturoR2D26331271-1-0,0,0,Swagggmaster692-0-0,arturoR2D2633127,Swagggmaster69,1-1-0,2-0-0,swagggmaster69,arturor2d2633127,swagggmaster69
21,Afrojarritos0-2-0,0,1,Elmenor211-1-0,Afrojarritos,Elmenor21,0-2-0,1-1-0,elmenor21,afrojarritos,elmenor21
22,hgibbon130-2-0,0,1,Timm1011-1-0,hgibbon13,Timm101,0-2-0,1-1-0,timm101,hgibbon13,timm101
23,Confeddie0-2-0,0,1,OnGaard1-1-0,Confeddie,OnGaard,0-2-0,1-1-0,ongaard,confeddie,ongaard
24,KingTurk1-1-0,1,0,Duhskull0-2-0,KingTurk,Duhskull,1-1-0,0-2-0,kingturk,kingturk,duhskull
25,Bdawg23131-1-0,1,0,ChromePvP0-2-0,Bdawg2313,ChromePvP,1-1-0,0-2-0,bdawg2313,bdawg2313,chromepvp
26,dmtwiz4210-2-0,0,0,pjwitusik1-1-0,dmtwiz421,pjwitusik,0-2-0,1-1-0,pjwitusik,dmtwiz421,pjwitusik
27,Daltonfresh1-1-0,0,0,BannedInSouls0-2-0,Daltonfresh,BannedInSouls,1-1-0,0-2-0,daltonfresh,daltonfresh,bannedinsouls
28,. Medi1-1-0,1,0,Bruno Paredes0-2-0,. Medi,Bruno Paredes,1-1-0,0-2-0,owohunt,owohunt,setheboo
29,Tyler Crouthamel0-2-0,0,1,Jack M1-1-0,Tyler Crouthamel,Jack M,0-2-0,1-1-0,mackjanzie,tcrouty98,mackjanzie
30,Akiyama TCG0-2-0,0,1,Capcrew1-1-0,Akiyama TCG,Capcrew,0-2-0,1-1-0,capcrew,akiyama777,capcrew
31,Zakwani Clay1-1-0,1,0,Stramii0-2-0,Zakwani Clay,Stramii,1-1-0,0-2-0,dynamitehorse,dynamitehorse,stramii
32,Huntiemon1-1-0,1,0,facufacio0-2-0,Huntiemon,facufacio,1-1-0,0-2-0,huntiemon,huntiemon,facufacio
33,NRG allezliverpool1-1-0,1,0,Nocturne0-2-0,NRG allezliverpool,Nocturne,1-1-0,0-2-0,allezliverpool69,allezliverpool69,nocturne
34,firespread31-1-0,1,0,Guithemegames0-2-0,firespread3,Guithemegames,1-1-0,0-2-0,firespread3,firespread3,guithemegames
35,Taylor Lowe1-1-0,1,0,James Simms0-2-0,Taylor Lowe,James Simms,1-1-0,0-2-0,lowet03,lowet03,4600737
36,Byron G0-2-0,0,1,Mcalmic1-1-0,Byron G,Mcalmic,0-2-0,1-1-0,mcalmic,uyio,mcalmic
37,geanlacerda120-2-0,0,0,Iori1271-1-0,geanlacerda12,Iori127,0-2-0,1-1-0,iori127,geanlacerda12,iori127
38,Kashvinder Singh1-1-0,,,bye,Kashvinder Singh,*Bye*,1-1-0,N/A,kashmann27,kashmann27,*Bye*
