Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,EvanCampbell945-0-1,0,0,ninjadrake5-0-1,EvanCampbell94,ninjadrake,5-0-1,5-0-1,0,evancampbell94,ninjadrake
2,Iyla Sutherland6-0-0,1,0,Jack M4-2-0,Iyla Sutherland,Jack M,6-0-0,4-2-0,joshuasutherland21,joshuasutherland21,mackjanzie
3,Dan Irish4-2-0,0,1,. Medi5-1-0,Dan Irish,. Medi,4-2-0,5-1-0,owohunt,danirish1,owohunt
4,Evan P5-1-0,1,0,Nate Kirksey4-2-0,Evan P,Nate Kirksey,5-1-0,4-2-0,evanp,evanp,pokenate
5,I LOVE ZACH LESAGE5-1-0,1,0,Victor De Velasco4-2-0,I LOVE ZACH LESAGE,Victor De Velasco,5-1-0,4-2-0,bart,bart,victor91dv
6,Weston675-1-0,1,0,YoongKaiJian4-2-0,Weston67,YoongKaiJian,5-1-0,4-2-0,weston67,weston67,yoongkaijian
7,Braiden12354-1-1,0,0,Bossman24-1-1,Braiden1235,Bossman2,4-1-1,4-1-1,0,braiden1235,bossman2
8,mrpnut034-2-0,1,0,VmaxSkittlez3-3-0,mrpnut03,VmaxSkittlez,4-2-0,3-3-0,mrpnut03,mrpnut03,vmaxskittlez
9,NRG allezliverpool4-2-0,1,0,camcho18923-3-0,NRG allezliverpool,camcho1892,4-2-0,3-3-0,allezliverpool69,allezliverpool69,camcho1892
10,Jacob Walker4-2-0,0,0,Matthew443-3-0,Jacob Walker,Matthew44,4-2-0,3-3-0,jaybob952,jaybob952,matthew44
11,HighZen3-3-0,0,0,mkirby4-2-0,HighZen,mkirby,3-3-0,4-2-0,mkirby,highzen,mkirby
12,Elmenor213-3-0,0,1,Josh Stapler4-2-0,Elmenor21,Josh Stapler,3-3-0,4-2-0,aestheticallyjosh,elmenor21,aestheticallyjosh
13,SirRmor3-3-0,0,1,OnGaard4-2-0,SirRmor,OnGaard,3-3-0,4-2-0,ongaard,sirrmor,ongaard
14,MaxEvil953-3-0,0,1,SlimeyWasTaken4-2-0,MaxEvil95,SlimeyWasTaken,3-3-0,4-2-0,slimeywastaken,maxevil95,slimeywastaken
15,UltraNko4-2-0,1,0,frank zapata2-3-1,UltraNko,frank zapata,4-2-0,2-3-1,ultranko,ultranko,frankzapata
16,Confeddie2-4-0,0,0,KingTurk2-4-0,Confeddie,KingTurk,2-4-0,2-4-0,-1,confeddie,kingturk
17,TheRicardoToddy3-3-0,0,0,dmtwiz4210-6-0,TheRicardoToddy,dmtwiz421,3-3-0,0-6-0,thericardotoddy,thericardotoddy,dmtwiz421
18,EliteTrainerCraig1-5-0,0,0,BannedInSouls0-6-0,EliteTrainerCraig,BannedInSouls,1-5-0,0-6-0,-1,elitetrainercraig,bannedinsouls
