Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Alex C11-2-1,0,1,Smokeyslim71811-2-1,Alex C,Smokeyslim718,11-2-1,11-2-1,smokeyslim718,pandaboss58,smokeyslim718
2,kaia10-1-3,0,0,ToF Marco Celis10-2-2,kaia,ToF Marco Celis,10-1-3,10-2-2,0,kaia,celis7
3,TimDanklin10-2-2,0,0,MasterLeBui10-3-1,TimDanklin,MasterLeBui,10-2-2,10-3-1,0,timdanklin,masterlebui
4,James Simms11-3-0,1,0,Juan Andree10-4-0,James Simms,Juan Andree,11-3-0,10-4-0,4600737,4600737,juanandree
5,mozwen9-4-1,0,1,TrebDoggo10-3-1,mozwen,TrebDoggo,9-4-1,10-3-1,trebdoggo,mozwen,trebdoggo
6,PokeDRUMMER979-4-1,0,1,Christian  Fontenot10-4-0,PokeDRUMMER97,Christian  Fontenot,9-4-1,10-4-0,sticks,pokedrummer97,sticks
7,supergag9-5-0,0,1,Rogioneub9-4-1,supergag,Rogioneub,9-5-0,9-4-1,rogioneub,supergag,rogioneub
8,Victor García10-4-0,1,0,Richard Haeder8-5-1,Victor García,Richard Haeder,10-4-0,8-5-1,vicgar08,vicgar08,rhhaeder
9,Julian LIN8-4-2,0,0,Leadlomas8-4-2,Julian LIN,Leadlomas,8-4-2,8-4-2,0,julian135707,leadlomas
10,Droodedroodeee8-5-1,,,bye,Droodedroodeee,*Bye*,8-5-1,N/A,droodedroodeee,droodedroodeee,*Bye*
