Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,CLS0844493-0-0,1,0,mkirby2-1-0,CLS084449,mkirby,3-0-0,2-1-0,cls084449,cls084449,mkirby
2,Kenny Packala3-0-0,1,0,zlesage2-1-0,Kenny Packala,zlesage,3-0-0,2-1-0,nightwatchgaming,nightwatchgaming,zlesage
3,Cal Connor3-0-0,1,0,pjwitusik2-1-0,Cal Connor,pjwitusik,3-0-0,2-1-0,calcal206,calcal206,pjwitusik
4,Jade Applegate2-1-0,0,1,lindsayrosecup3-0-0,Jade Applegate,lindsayrosecup,2-1-0,3-0-0,lindsayrosecup,sparklysilvally,lindsayrosecup
5,Danreyes272-1-0,0,1,Jahoostis2-1-0,Danreyes27,Jahoostis,2-1-0,2-1-0,jahoostis,danreyes27,jahoostis
6,mayamatu2-1-0,1,0,Rvd169991-2-0,mayamatu,Rvd16999,2-1-0,1-2-0,mayamatu,mayamatu,rvd16999
7,APackOfAlpacas2-1-0,1,0,Orlando K1-2-0,APackOfAlpacas,Orlando K,2-1-0,1-2-0,apackofalpacas,apackofalpacas,nanomerida
8,crvenazvezd42-1-0,1,0,memejesus70991-2-0,crvenazvezd4,memejesus7099,2-1-0,1-2-0,crvenazvezd4,crvenazvezd4,memejesus7099
9,rexdog2-1-0,1,0,TrebDoggo1-2-0,rexdog,TrebDoggo,2-1-0,1-2-0,rexdog,rexdog,trebdoggo
10,Selesn7771-2-0,0,1,Cyrus Davis2-1-0,Selesn777,Cyrus Davis,1-2-0,2-1-0,draydon,selesn777,draydon
11,Memorroide692-1-0,1,0,Lime1-2-0,Memorroide69,Lime,2-1-0,1-2-0,memorroide69,memorroide69,lime
12,AndresJgames1-2-0,0,1,Christian Stridiron2-1-0,AndresJgames,Christian Stridiron,1-2-0,2-1-0,ippokg,andresjgames,ippokg
13,Natagorn19902-1-0,1,0,7hRilla21-2-0,Natagorn1990,7hRilla2,2-1-0,1-2-0,natagorn1990,natagorn1990,7hrilla2
14,Chomper22041-2-0,1,0,Garry Breech0-3-0,Chomper2204,Garry Breech,1-2-0,0-3-0,chomper2204,chomper2204,garebear2006
15,Anti0-3-0,0,0,Travis T1-2-0,Anti,Travis T,0-3-0,1-2-0,travo112,anti,travo112
16,Joshua Sutherland0-3-0,0,1,PokeDarkCT1-2-0,Joshua Sutherland,PokeDarkCT,0-3-0,1-2-0,pokedarkct,joshuasutherland21,pokedarkct
