Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Cal Connor3-1-0,0,1,CLS0844494-0-0,Cal Connor,CLS084449,3-1-0,4-0-0,cls084449,calcal206,cls084449
2,lindsayrosecup3-1-0,0,1,Kenny Packala4-0-0,lindsayrosecup,Kenny Packala,3-1-0,4-0-0,nightwatchgaming,lindsayrosecup,nightwatchgaming
3,crvenazvezd43-1-0,1,0,rexdog2-2-0,crvenazvezd4,rexdog,3-1-0,2-2-0,crvenazvezd4,crvenazvezd4,rexdog
4,Natagorn19903-1-0,1,0,mayamatu2-2-0,Natagorn1990,mayamatu,3-1-0,2-2-0,natagorn1990,natagorn1990,mayamatu
5,Memorroide692-2-0,0,1,zlesage3-1-0,Memorroide69,zlesage,2-2-0,3-1-0,zlesage,memorroide69,zlesage
6,Danreyes272-2-0,0,1,pjwitusik3-1-0,Danreyes27,pjwitusik,2-2-0,3-1-0,pjwitusik,danreyes27,pjwitusik
7,Christian Stridiron3-1-0,1,0,Cyrus Davis2-2-0,Christian Stridiron,Cyrus Davis,3-1-0,2-2-0,ippokg,ippokg,draydon
8,Jade Applegate3-1-0,1,0,APackOfAlpacas2-2-0,Jade Applegate,APackOfAlpacas,3-1-0,2-2-0,sparklysilvally,sparklysilvally,apackofalpacas
9,Jahoostis3-1-0,0,0,mkirby2-2-0,Jahoostis,mkirby,3-1-0,2-2-0,jahoostis,jahoostis,mkirby
10,memejesus70991-3-0,0,1,7hRilla22-2-0,memejesus7099,7hRilla2,1-3-0,2-2-0,7hrilla2,memejesus7099,7hrilla2
11,AndresJgames2-2-0,1,0,Orlando K1-3-0,AndresJgames,Orlando K,2-2-0,1-3-0,andresjgames,andresjgames,nanomerida
12,Travis T2-2-0,1,0,PokeDarkCT1-3-0,Travis T,PokeDarkCT,2-2-0,1-3-0,travo112,travo112,pokedarkct
13,TrebDoggo2-2-0,1,0,Chomper22041-3-0,TrebDoggo,Chomper2204,2-2-0,1-3-0,trebdoggo,trebdoggo,chomper2204
14,Lime1-3-0,0,1,Garry Breech1-3-0,Lime,Garry Breech,1-3-0,1-3-0,garebear2006,lime,garebear2006
