Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,CLS0844494-0-2,0,0,zlesage4-1-1,CLS084449,zlesage,4-0-2,4-1-1,0,cls084449,zlesage
2,Kenny Packala4-0-2,0,0,Cal Connor4-1-1,Kenny Packala,Cal Connor,4-0-2,4-1-1,0,nightwatchgaming,calcal206
3,pjwitusik4-1-1,0,0,Jahoostis4-1-1,pjwitusik,Jahoostis,4-1-1,4-1-1,0,pjwitusik,jahoostis
4,Christian Stridiron5-1-0,1,0,APackOfAlpacas3-3-0,Christian Stridiron,APackOfAlpacas,5-1-0,3-3-0,ippokg,ippokg,apackofalpacas
5,Jade Applegate4-2-0,1,0,mkirby3-3-0,Jade Applegate,mkirby,4-2-0,3-3-0,sparklysilvally,sparklysilvally,mkirby
6,Natagorn19904-2-0,1,0,Danreyes273-3-0,Natagorn1990,Danreyes27,4-2-0,3-3-0,natagorn1990,natagorn1990,danreyes27
7,7hRilla23-3-0,0,1,crvenazvezd44-2-0,7hRilla2,crvenazvezd4,3-3-0,4-2-0,crvenazvezd4,7hrilla2,crvenazvezd4
8,lindsayrosecup3-3-0,0,1,mayamatu4-2-0,lindsayrosecup,mayamatu,3-3-0,4-2-0,mayamatu,lindsayrosecup,mayamatu
9,Travis T4-2-0,1,0,rexdog2-4-0,Travis T,rexdog,4-2-0,2-4-0,travo112,travo112,rexdog
10,Memorroide692-4-0,0,1,TrebDoggo3-3-0,Memorroide69,TrebDoggo,2-4-0,3-3-0,trebdoggo,memorroide69,trebdoggo
11,Cyrus Davis2-4-0,0,1,AndresJgames3-3-0,Cyrus Davis,AndresJgames,2-4-0,3-3-0,andresjgames,draydon,andresjgames
12,PokeDarkCT2-4-0,,,bye,PokeDarkCT,*Bye*,2-4-0,N/A,pokedarkct,pokedarkct,*Bye*
