Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Michele  Babin1-0-0,1,0,SihSquidward1110-1-0,Michele  Babin,SihSquidward111,1-0-0,0-1-0,michelebabin,michelebabin,sihsquidward111
2,CollectorMike0-1-0,0,1,ColinFerguson1-0-0,CollectorMike,ColinFerguson,0-1-0,1-0-0,colinferguson,collectormike,colinferguson
3,Savid4001-0-0,1,0,APackOfAlpacas0-1-0,Savid400,APackOfAlpacas,1-0-0,0-1-0,savid400,savid400,apackofalpacas
4,EvanCampbell941-0-0,1,0,AndresJgames0-1-0,EvanCampbell94,AndresJgames,1-0-0,0-1-0,evancampbell94,evancampbell94,andresjgames
5,Kingofgames941-0-0,1,0,Carlos Bustamante0-1-0,Kingofgames94,Carlos Bustamante,1-0-0,0-1-0,kingofgames94,kingofgames94,carlosybatz50
6,Ahll12070-1-0,0,1,Ryan Keller1-0-0,Ahll1207,Ryan Keller,0-1-0,1-0-0,rkelle19,ahll1207,rkelle19
7,Mhall12071-0-0,1,0,TypicalLegend0-1-0,Mhall1207,TypicalLegend,1-0-0,0-1-0,mhall1207,mhall1207,typicallegend
8,Andrew Hedrick0-1-0,0,1,Anti1-0-0,Andrew Hedrick,Anti,0-1-0,1-0-0,anti,pokehawkeye,anti
9,Matthewg210-1-0,0,1,Greas1-0-0,Matthewg21,Greas,0-1-0,1-0-0,greas,matthewg21,greas
10,Bigfluff45710-1-0,0,1,Zach Roy1-0-0,Bigfluff4571,Zach Roy,0-1-0,1-0-0,senordoom,bigfluff4571,senordoom
11,Brainez0-1-0,0,1,Reginald (the squishmallow)1-0-0,Brainez,Reginald (the squishmallow),0-1-0,1-0-0,memaanhc,brainez,memaanhc
