Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,wadedaze4-0-2,0,0,Anti4-0-2,wadedaze,Anti,4-0-2,4-0-2,0,wadedaze,anti
2,Alex Cole4-0-2,0,0,Noah P4-1-1,Alex Cole,Noah P,4-0-2,4-1-1,0,pandaboss58,slayworldsoldier
3,N214GAM .4-1-1,0,0,Zach Cohen4-1-1,N214GAM .,Zach Cohen,4-1-1,4-1-1,0,trican,zachthemudkip
4,AndresJgames4-2-0,0,1,EvanCampbell944-1-1,AndresJgames,EvanCampbell94,4-2-0,4-1-1,evancampbell94,andresjgames,evancampbell94
5,Phanpy783-3-0,0,0,Gabe Shumway4-2-0,Phanpy78,Gabe Shumway,3-3-0,4-2-0,gabeshumway,phanpy78,gabeshumway
6,PokeEmmi3-3-0,0,1,Michele  Babin4-2-0,PokeEmmi,Michele  Babin,3-3-0,4-2-0,michelebabin,pokeemmi,michelebabin
7,Ahll12073-3-0,0,1,Zach Lesage4-2-0,Ahll1207,Zach Lesage,3-3-0,4-2-0,zlesage,ahll1207,zlesage
8,Ryan Keller4-2-0,1,0,LunaAngelinaR1-5-0,Ryan Keller,LunaAngelinaR,4-2-0,1-5-0,rkelle19,rkelle19,lunaangelinar
9,Phatomsoax3-3-0,0,1,nirvana05213-3-0,Phatomsoax,nirvana0521,3-3-0,3-3-0,nirvana0521,phatomsoax,nirvana0521
10,iStark113-3-0,,,bye,iStark11,*Bye*,3-3-0,N/A,istark11,istark11,*Bye*
